source_file,operator_ref,operator_name,line_name,line_description,price_id,amount_gbp
WDBC_2001_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384311200184.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_2.8@AdultSingle,2.8
BLUS_4001_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400991254536.xml,BLUS,Go South Coast,Go South Coast 4001 Outbound,Southampton - Winchester,price_band_4.5@ChildReturn,4.5
WDBC_1741_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379093690645.xml,WDBC,Go South Coast,Go South Coast 1741 Outbound,Sandbanks Ferry - Parkstone Grammar School,price_band_2.0@ChildSingle,2.0
TDTR_7120_Outbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408980196789.xml,TDTR,Go South Coast,Go South Coast 7120 Outbound,Marlborough - Hungerford,price_band_1.0@YoungPersonSgl,1.0
SVCT_5127_Inbound_YoungAdSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405417522843.xml,SVCT,Go South Coast,Go South Coast 5127 Inbound,Yarmouth - Newport,price_band_2.4@YoungAdSingle,2.4
UNIL_4706_Outbound_AdultSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196403122359179.xml,UNIL,Go South Coast,Go South Coast 4706 Outbound,NOCS - General Hospital,price_band_1.0@AdultSingle,1.0
SWWD_3451_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397884503525.xml,SWWD,Go South Coast,Go South Coast 3451 Outbound,Salisbury - Sling - Larkhill,price_band_2.3@AdultSingle,2.3
SWWD_3457_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196398044057066.xml,SWWD,Go South Coast,Go South Coast 3457 Inbound,Salisbury - Southampton,price_band_6.0@ChildReturn,6.0
WDBC_1841_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382243224035.xml,WDBC,Go South Coast,Go South Coast 1841 Outbound,Bournemouth - Mudeford and Somerford,price_band_4.2@AdultReturn,4.2
SWWD_3663_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400034637084.xml,SWWD,Go South Coast,Go South Coast 3663 Outbound,Wilton Road  - Laverstock Schools,price_band_3.0@AdultSingle,3.0
SWWD_3495_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196398999976967.xml,SWWD,Go South Coast,Go South Coast 3495 Outbound,Swindon - Pewsey,price_band_2.6@ChildReturn,2.6
WDBC_1806_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379944928892.xml,WDBC,Go South Coast,Go South Coast 1806 Outbound,Bournemouth - Wimborne,price_band_6.0@AdultReturn,6.0
WDBC_1643_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196378928951857.xml,WDBC,Go South Coast,Go South Coast 1643 Outbound,Fishermans Walk - Talbot Campus,price_band_1.0@ChildSingle,1.0
WDBC_1811_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196380051637961.xml,WDBC,Go South Coast,Go South Coast 1811 Inbound,Bournemouth - Somerford,price_band_1.0@ChildSingle,1.0
TDTR_7002_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408071870045.xml,TDTR,Go South Coast,Go South Coast 7002 Inbound,Fleming Way - Covingham & Nythe,price_band_3.0@AdultSingle,3.0
SWWD_3310_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394687141491.xml,SWWD,Go South Coast,Go South Coast 3310 Outbound,City Centre - St Peters Place,price_band_3.6@ChildReturn,3.6
WDBC_6419_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406796721247.xml,WDBC,Go South Coast,Go South Coast 6419 Inbound,Compton Avenue - Poole Grammar,price_band_2.1@ChildSingle,2.1
SWWD_3166_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393620514087.xml,SWWD,Go South Coast,Go South Coast 3166 Inbound,South Wilts Grammar School - Idmiston,price_band_3.0@ChildSingle,3.0
WDBC_1801_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379491974291.xml,WDBC,Go South Coast,Go South Coast 1801 Outbound,Bournemouth - Christchurch,price_band_2.8@AdultSingle,2.8
WDBC_2120_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386391190830.xml,WDBC,Go South Coast,Go South Coast 2120 Inbound,New Milton Tesco - Lymington,price_band_4.1@ChildReturn,4.1
SWWD_3308_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394626338918.xml,SWWD,Go South Coast,Go South Coast 3308 Outbound,Blue Boar Row - Ditchampton,price_band_4.5@AdultReturn,4.5
WDBC_2001_Inbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196384526786978.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_3.0@AdultSingle,3.0
SWWD_3407_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397493104918.xml,SWWD,Go South Coast,Go South Coast 3407 Outbound,Salisbury - Southampton,price_band_2.3@ChildSingle,2.3
SWWD_3407_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196397082357240.xml,SWWD,Go South Coast,Go South Coast 3407 Inbound,Salisbury - Southampton,price_band_3.6@ChildReturn,3.6
WDBC_6415_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406537134513.xml,WDBC,Go South Coast,Go South Coast 6415 Outbound,St Anns Hospital - Poole Grammar School,price_band_5.0@AdultReturn,5.0
WDBC_1887_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383114551967.xml,WDBC,Go South Coast,Go South Coast 1887 Outbound,Charminster - St Peters School,price_band_3.4@ChildSingle,3.4
WDBC_2762_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387458466874.xml,WDBC,Go South Coast,Go South Coast 2762 Inbound,Keyhaven Road  - Priestlands School,price_band_4.2@AdultReturn,4.2
SWWD_3881_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400596045153.xml,SWWD,Go South Coast,Go South Coast 3881 Outbound,Wilton Road  - Burgate School,price_band_2.8@AdultSingle,2.8
SWWD_3044_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391667798972.xml,SWWD,Go South Coast,Go South Coast 3044 Inbound,Salisbury - Woodfalls,price_band_2.1@ChildSingle,2.1
SWWD_3126_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393248019592.xml,SWWD,Go South Coast,Go South Coast 3126 Outbound,Salisbury - Hindon,price_band_2.5@ChildReturn,2.5
DAMY_6920_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407739422760.xml,DAMY,Go South Coast,Go South Coast 6920 Inbound,Salisbury - Steam Fair,price_band_3.0@AdultSingle,3.0
WDBC_1106_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196377302506568.xml,WDBC,Go South Coast,Go South Coast 1106 Inbound,Poole - Tower Park,price_band_1.9@ChildSingle,1.9
WDBC_2002_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196385621493533.xml,WDBC,Go South Coast,Go South Coast 2002 Outbound,Bournemouth - Lymington,price_band_3.0@ChildSingle,3.0
BLUS_4204_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402823175871.xml,BLUS,Go South Coast,Go South Coast 4204 Inbound,Totton - Totton Anti-Clockwise,price_band_5.2@AdultReturn,5.2
WDBC_2613_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387127437651.xml,WDBC,Go South Coast,Go South Coast 2613 Outbound,Broadstone - Brockenhurst College,price_band_2.0@AdultSingle,2.0
WDBC_1021_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374068758049.xml,WDBC,Go South Coast,Go South Coast 1021 Inbound,Bournemouth - High Howe,price_band_3.0@ChildSingle,3.0
SWWD_3137_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393354070530.xml,SWWD,Go South Coast,Go South Coast 3137 Inbound,Salisbury - West Dean,price_band_4.2@AdultReturn,4.2
SWWD_3306_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394544342272.xml,SWWD,Go South Coast,Go South Coast 3306 Outbound,Endless Street - Blue Boar Row,price_band_2.3@AdultSingle,2.3
TDTR_3820_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400547070977.xml,TDTR,Go South Coast,Go South Coast 3820 Inbound,Marlborough - Newbury,price_band_2.8@ChildReturn,2.8
WDBC_2001_Outbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196385011460081.xml,WDBC,Go South Coast,Go South Coast 2001 Outbound,Bournemouth - Lymington,price_band_2.8@ChildSingle,2.8
WDBC_1741_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379043613624.xml,WDBC,Go South Coast,Go South Coast 1741 Inbound,Sandbanks Ferry - Parkstone Grammar School,price_band_2.2@AdultSingle,2.2
BLUS_4425_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402911038302.xml,BLUS,Go South Coast,Go South Coast 4425 Inbound,Eastleigh - Boorley Park,price_band_3.0@AdultSingle,3.0
BLUS_4009_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401589223450.xml,BLUS,Go South Coast,Go South Coast 4009 Outbound,Southampton - Langley/Fawley,price_band_4.9@AdultReturn,4.9
WDBC_8229_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410352701130.xml,WDBC,Go South Coast,Go South Coast 8229 Outbound,Lyndhurst - Ringwood RED,price_band_12.0@ChildSingle,12.0
WDBC_2137_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386466498305.xml,WDBC,Go South Coast,Go South Coast 2137 Outbound,Ringwood - Ringwood,price_band_4.2@AdultReturn,4.2
WDBC_6943_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408006358807.xml,WDBC,Go South Coast,Go South Coast 6943 Outbound,Lulworth - Weymouth,price_band_2.3@AdultSingle,2.3
WDBC_1950_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383550449814.xml,WDBC,Go South Coast,Go South Coast 1950 Inbound,Bournemouth - Swanage,price_band_2.6@AdultSingle,2.6
TDTR_7176_Outbound_YoungPersonRtn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409401708869.xml,TDTR,Go South Coast,Go South Coast 7176 Outbound,Calne - Bath,price_band_1.7@YoungPersonRtn,1.7
WDBC_6448_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406867347602.xml,WDBC,Go South Coast,Go South Coast 6448 Outbound,Furnell Road - Parkstone Grammar,price_band_2.2@AdultSingle,2.2
TDTR_7152_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409234216508.xml,TDTR,Go South Coast,Go South Coast 7152 Inbound,Coate Water - Ridgeway School,price_band_2.6@YoungPersonSgl,2.6
WDBC_1013_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196371479454355.xml,WDBC,Go South Coast,Go South Coast 1013 Outbound,Bournemouth - Wimborne,price_band_4.0@ChildReturn,4.0
WDBC_1837_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196381950908520.xml,WDBC,Go South Coast,Go South Coast 1837 Outbound,Bournemouth - Bournemouth International Airport,price_band_3.0@AdultSingle,3.0
WDBC_1013_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196371231761902.xml,WDBC,Go South Coast,Go South Coast 1013 Inbound,Bournemouth - Wimborne,price_band_4.6@ChildReturn,4.6
WDBC_1836_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381818689568.xml,WDBC,Go South Coast,Go South Coast 1836 Outbound,Talbot View - Kinson,price_band_2.2@ChildSingle,2.2
SWWD_3012_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391258849010.xml,SWWD,Go South Coast,Go South Coast 3012 Outbound,Salisbury - Stratford,price_band_4.2@AdultReturn,4.2
BLUS_4425_Outbound_ChildSingle_f15d1b06-486f-433a-8991-95f1a97a87e0_639196402945918673.xml,BLUS,Go South Coast,Go South Coast 4425 Outbound,Eastleigh - Boorley Park,price_band_1.0@ChildSingle,1.0
SWWD_3650_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399996677162.xml,SWWD,Go South Coast,Go South Coast 3650 Outbound,Laverstock Schools  - West Harnham,price_band_2.5@ChildReturn,2.5
WDBC_2024_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386213616519.xml,WDBC,Go South Coast,Go South Coast 2024 Inbound,Castlepoint - Christchurch,price_band_2.5@AdultSingle,2.5
SVCT_5109_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405246234154.xml,SVCT,Go South Coast,Go South Coast 5109 Inbound,Ryde  - Newport,price_band_3.0@AdultSingle,3.0
SWWD_3404_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196396341061238.xml,SWWD,Go South Coast,Go South Coast 3404 Outbound,Salisbury - Larkhill,price_band_2.3@ChildSingle,2.3
WDBC_6449_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196406940282122.xml,WDBC,Go South Coast,Go South Coast 6449 Outbound,St Osmunds - Parkstone Grammar,price_band_2.8@AdultSingle,2.8
DAMY_3183_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393946141695.xml,DAMY,Go South Coast,Go South Coast 3183 Outbound,Blandford - Weymouth,price_band_4.3@ChildReturn,4.3
TDTR_7076_Inbound_YoungPersonSgl_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408693831771.xml,TDTR,Go South Coast,Go South Coast 7076 Inbound,Marlborough - Bath,price_band_1.5@YoungPersonSgl,1.5
SWWD_3311_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394696542338.xml,SWWD,Go South Coast,Go South Coast 3311 Inbound,Coronation Road - Ditchampton,price_band_2.3@AdultSingle,2.3
SWWD_3885_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400722751492.xml,SWWD,Go South Coast,Go South Coast 3885 Inbound,Whaddon - Burgate School,price_band_2.6@AdultSingle,2.6
SWWD_3102_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196392204977181.xml,SWWD,Go South Coast,Go South Coast 3102 Outbound,Salisbury - Devizes,price_band_3.0@ChildSingle,3.0
WDBC_1883_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196382583495729.xml,WDBC,Go South Coast,Go South Coast 1883 Outbound,Alum Chine - Castlepoint,price_band_2.5@ChildSingle,2.5
WDBC_2906_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196387692353098.xml,WDBC,Go South Coast,Go South Coast 2906 Inbound,Poole - Ringwood,price_band_2.9@ChildSingle,2.9
SWWD_3210_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394094180710.xml,SWWD,Go South Coast,Go South Coast 3210 Outbound,City Centre - St Peters Place,price_band_2.5@ChildReturn,2.5
TDTR_7014_Outbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408195165731.xml,TDTR,Go South Coast,Go South Coast 7014 Outbound,Fleming Way - Eldene,price_band_2.2@AdultSingle,2.2
TDTR_7541_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196410026405767.xml,TDTR,Go South Coast,Go South Coast 7541 Outbound,Coate - Cirencester College,price_band_8.3@ChildReturn,8.3
SWWD_3663_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400043584586.xml,SWWD,Go South Coast,Go South Coast 3663 Outbound,Wilton Road  - Laverstock Schools,price_band_1.9@ChildSingle,1.9
WDBC_6715_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407380463287.xml,WDBC,Go South Coast,Go South Coast 6715 Outbound,Verwood - QE School,price_band_5.4@ChildReturn,5.4
WDBC_1641_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196378747686891.xml,WDBC,Go South Coast,Go South Coast 1641 Inbound,Dorchester House  - Talbot Campus,price_band_1.0@ChildSingle,1.0
SWWD_3040_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391559199574.xml,SWWD,Go South Coast,Go South Coast 3040 Outbound,Salisbury - Woodfalls,price_band_4.2@AdultReturn,4.2
DAMY_6002_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196405925184117.xml,DAMY,Go South Coast,Go South Coast 6002 Outbound,Dorchester  - Dorchester,price_band_2.3@ChildSingle,2.3
WDBC_1903_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196383195113160.xml,WDBC,Go South Coast,Go South Coast 1903 Inbound,Poole - Wimborne,price_band_2.8@ChildSingle,2.8
WDBC_1818_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380451551605.xml,WDBC,Go South Coast,Go South Coast 1818 Outbound,Bournemouth - Broadstone,price_band_2.1@ChildSingle,2.1
WDBC_2001_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384755784352.xml,WDBC,Go South Coast,Go South Coast 2001 Outbound,Bournemouth - Lymington,price_band_2.5@ChildSingle,2.5
SWWD_3726_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400318004126.xml,SWWD,Go South Coast,Go South Coast 3726 Inbound,Salisbury - East Knoyle,price_band_2.3@AdultSingle,2.3
TDTR_7048_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408530239677.xml,TDTR,Go South Coast,Go South Coast 7048 Outbound,Swindon - Marlborough,price_band_6.0@AdultReturn,6.0
SWWD_3407_Inbound_ChildSingle_eed5e2e8-c472-41af-825e-db09ec887334_639196397292729766.xml,SWWD,Go South Coast,Go South Coast 3407 Inbound,Salisbury - Southampton,price_band_1.0@ChildSingle,1.0
WDBC_2001_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196384597498916.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_2.1@ChildSingle,2.1
WDBC_1038_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374693950538.xml,WDBC,Go South Coast,Go South Coast 1038 Inbound,Ferndown - Ringwood,price_band_5.1@ChildReturn,5.1
BLUS_4021_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402363845722.xml,BLUS,Go South Coast,Go South Coast 4021 Outbound,Southampton - Lordshill,price_band_2.6@ChildReturn,2.6
SWWD_3645_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399792578213.xml,SWWD,Go South Coast,Go South Coast 3645 Inbound,Stratford Road Grammar School - Hamptworth Cuckoo,price_band_4.9@ChildReturn,4.9
WDBC_1903_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196383252639639.xml,WDBC,Go South Coast,Go South Coast 1903 Inbound,Poole - Wimborne,price_band_2.5@ChildSingle,2.5
SWWD_3326_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196395131968093.xml,SWWD,Go South Coast,Go South Coast 3326 Inbound,Salisbury - Hindon,price_band_3.0@ChildSingle,3.0
WDBC_1818_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196380505760325.xml,WDBC,Go South Coast,Go South Coast 1818 Outbound,Bournemouth - Broadstone,price_band_3.1@ChildReturn,3.1
WDBC_2002_Inbound_AdultSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196385255540252.xml,WDBC,Go South Coast,Go South Coast 2002 Inbound,Bournemouth - Lymington,price_band_1.0@AdultSingle,1.0
WDBC_1837_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196381865931691.xml,WDBC,Go South Coast,Go South Coast 1837 Inbound,Bournemouth - Bournemouth International Airport,price_band_3.0@ChildReturn,3.0
DAMY_6905_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196407689755487.xml,DAMY,Go South Coast,Go South Coast 6905 Inbound,Warmwell - Dorchester,price_band_3.0@ChildSingle,3.0
BLUS_4001_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400981801080.xml,BLUS,Go South Coast,Go South Coast 4001 Outbound,Southampton - Winchester,price_band_4.5@AdultReturn,4.5
SWWD_3210_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394094180710.xml,SWWD,Go South Coast,Go South Coast 3210 Outbound,City Centre - St Peters Place,price_band_3.6@ChildReturn,3.6
BLUS_4022_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402389677296.xml,BLUS,Go South Coast,Go South Coast 4022 Inbound,Southampton - Shirley,price_band_2.1@ChildSingle,2.1
WDBC_2956_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196389720442579.xml,WDBC,Go South Coast,Go South Coast 2956 Outbound,Ringwood - Bournemouth,price_band_6.0@ChildReturn,6.0
DAMY_3183_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196393811938325.xml,DAMY,Go South Coast,Go South Coast 3183 Inbound,Blandford - Weymouth,price_band_2.6@ChildSingle,2.6
BLUS_3635_Inbound_AdultSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196399708590250.xml,BLUS,Go South Coast,Go South Coast 3635 Inbound,Romsey - Ampfield,price_band_5.2@AdultSingle,5.2
WDBC_2001_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196384385006027.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_2.1@ChildSingle,2.1
SWWD_3029_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391434760536.xml,SWWD,Go South Coast,Go South Coast 3029 Outbound,Salisbury - Shaftesbury,price_band_4.9@AdultReturn,4.9
WDBC_1035_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196374669803025.xml,WDBC,Go South Coast,Go South Coast 1035 Outbound,Swanage - Wareham,price_band_2.5@ChildSingle,2.5
SVCT_5032_Outbound_YoungAdSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196404441364266.xml,SVCT,Go South Coast,Go South Coast 5032 Outbound,Cowes - Community Route 32,price_band_2.4@YoungAdSingle,2.4
BLUS_4012_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401771606895.xml,BLUS,Go South Coast,Go South Coast 4012 Outbound,Southampton - Calmore,price_band_2.6@ChildReturn,2.6
WDBC_1786_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379203343948.xml,WDBC,Go South Coast,Go South Coast 1786 Inbound,Park Gates - Bournemouth School for Girls,price_band_1.7@ChildSingle,1.7
BLUS_4020_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196402311867732.xml,BLUS,Go South Coast,Go South Coast 4020 Outbound,Southampton - Townhill Park,price_band_2.1@ChildSingle,2.1
WDBC_1908_Inbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196383442389929.xml,WDBC,Go South Coast,Go South Coast 1908 Inbound,Poole - Blandford,price_band_2.5@AdultSingle,2.5
TDTR_7533_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196409818836545.xml,TDTR,Go South Coast,Go South Coast 7533 Outbound,Oakhurst - Cirencester College,price_band_8.3@AdultReturn,8.3
WDBC_2001_Inbound_ChildSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196384597498916.xml,WDBC,Go South Coast,Go South Coast 2001 Inbound,Bournemouth - Lymington,price_band_1.0@ChildSingle,1.0
SWWD_7086_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196408880355462.xml,SWWD,Go South Coast,Go South Coast 7086 Inbound,Ansty - Shaftesbury,price_band_2.2@ChildSingle,2.2
BLUS_4011_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196401720298229.xml,BLUS,Go South Coast,Go South Coast 4011 Outbound,Southampton - West Totton,price_band_4.0@ChildReturn,4.0
WDBC_1805_Inbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196379759134214.xml,WDBC,Go South Coast,Go South Coast 1805 Inbound,Bournemouth - Kinson,price_band_1.9@ChildSingle,1.9
SWWD_3087_Outbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196391795225168.xml,SWWD,Go South Coast,Go South Coast 3087 Outbound,South Wilts Grammar School - Lopcombe Corner,price_band_4.5@AdultReturn,4.5
SWWD_3310_Inbound_AdultReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196394651453757.xml,SWWD,Go South Coast,Go South Coast 3310 Inbound,City Centre - St Peters Place,price_band_4.2@AdultReturn,4.2
WDBC_1908_Outbound_AdultSingle_2f1f0c04-770d-4707-ab06-213c5a798ad7_639196383489312439.xml,WDBC,Go South Coast,Go South Coast 1908 Outbound,Poole - Blandford,price_band_2.5@AdultSingle,2.5
SWWD_3675_Inbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196400089415816.xml,SWWD,Go South Coast,Go South Coast 3675 Inbound,Castle Road - Amesbury,price_band_3.2@ChildReturn,3.2
WDBC_2402_Outbound_ChildReturn_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196386970760801.xml,WDBC,Go South Coast,Go South Coast 2402 Outbound,Verwood - Ferndown Upper,price_band_5.4@ChildReturn,5.4
WDBC_1837_Inbound_ChildSingle_d46597a9-440e-4c13-b49a-76a3986683d1_639196381906882492.xml,WDBC,Go South Coast,Go South Coast 1837 Inbound,Bournemouth - Bournemouth International Airport,price_band_2.3@ChildSingle,2.3
SWWD_3457_Outbound_ChildSingle_a9f4b9e2-e9ea-4456-80e3-47fe03b77367_639196398247122010.xml,SWWD,Go South Coast,Go South Coast 3457 Outbound,Salisbury - Southampton,price_band_3.0@ChildSingle,3.0
