operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
BLUS,13,2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:04.000+05:45,260,50.903607,-1.402654,0,51539612049,51004,BODS_PH1121126_503_20260328_110.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ30,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,19,51900,896,14,130.21428571428572,2.940955284552847
DAMY,CR8,2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:38.000+05:45,1144,50.863165,-2.171017,,51539612051,52658,,,,,,,,,,6,182.83333333333334,3.508187134502923
WDBC,6,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:52.000+05:45,1683,50.742675,-1.898987,20,51539612062,50272,,,,,,,,,,9,124.11111111111111,3.1657190635451506
SVCT,3,2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:54.000+05:45,1745,50.654667,-1.2828,298,51539612065,52614,,,,,,,,,,8,128.875,3.074930362116992
TDTR,48,2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:40.000+05:45,218,51.56384,-1.786228,,51539612076,51880,,,,,,,,,,10,114.5,3.189354473386184
WDBC,86,2026-07-20T13:55:32.745+05:45,2026-07-20T19:39:56.000+05:45,1643,50.91149,-1.498228,208,51539612079,50096,,,,,,,,,,10,92.5,3.1657190635451506
SVCT,2,2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:38.000+05:45,1595,50.719523,-1.153594,15,51539612087,50978,,,,,,,,,,14,157.0,3.074930362116992
WDBC,13,2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:27.000+05:45,1684,50.800067,-1.988225,,51539612095,50007,,,,,,,,,,9,148.33333333333334,3.1657190635451506
BLUS,8,2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:01.000+05:45,2760,50.909073,-1.495437,207,51539612101,52141,BODS_PH1121126_199_20260718_116.xml,PH1121126:199,BLUS:PH1121126:199:8,VJ65,2026-07-21T19:35:00.000+05:45,Saturday,34,49800,2341,15,126.06666666666666,2.940955284552847
BLUS,1,2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:23.000+05:45,1759,50.90311,-1.403101,,51539612103,51203,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,203,11,159.9090909090909,2.940955284552847
WDBC,5,2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:54.000+05:45,1263,50.732224,-1.873396,237,51539612122,49794,,,,,,,,,,9,145.22222222222223,3.1657190635451506
BLUS,PRH,2026-07-20T14:35:36.893+05:45,2026-07-20T13:41:24.000+05:45,1555,50.934561,-1.466893,,51539612131,28584,,,,,,,,,,13,109.6923076923077,2.940955284552847
WDBC,21,2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:11.000+05:45,240,50.751222,-1.884977,166,51539612132,50891,,,,,,,,,,8,122.75,3.1657190635451506
WDBC,33,2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:34.000+05:45,2283,50.712071,-1.896895,,51539612134,52654,,,,,,,,,,7,126.42857142857143,3.1657190635451506
BLUS,20,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:12.000+05:45,222,50.90301,-1.403314,274,51539612148,52572,BODS_PH1121126_507_20260718_108.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ226,2026-07-21T20:25:00.000+05:45,Saturday,35,52800,228,9,136.88888888888889,2.940955284552847
UNIL,U6H,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:31.000+05:45,1222,50.937447,-1.400843,247,51539612169,51331,,,,,,,,,,11,108.18181818181819,1.630769230769231
SVCT,9,2026-07-20T14:36:26.568+05:45,2026-07-20T20:20:53.000+05:45,1322,50.726366,-1.215119,264,51539612190,52553,,,,,,,,,,4,125.75,3.074930362116992
SWWD,D2,2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:55.000+05:45,1506,51.060592,-1.805843,,51539612193,52135,,,,,,,,,,12,127.75,3.5063780260707635
WDBC,70,2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:01.000+05:45,1404,50.723229,-1.959951,110,51539612199,49981,,,,,,,,,,6,173.33333333333334,3.1657190635451506
SVCT,3,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:16.000+05:45,1622,50.732645,-1.159339,,51539612201,51496,,,,,,,,,,8,128.875,3.074930362116992
BLUS,539,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:44.000+05:45,283,50.885113,-1.450975,302,51539612204,51644,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,17744,16,152.75,2.940955284552847
WDBC,33,2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:18.000+05:45,2283,50.727335,-1.841529,195,51539612205,50538,,,,,,,,,,7,126.42857142857143,3.1657190635451506
BLUS,18,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:12.000+05:45,1242,50.904738,-1.397497,,51539612207,49812,BODS_PH1121126_195_20260830_124.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ403,2026-07-21T19:35:00.000+05:45,Saturday,35,49800,12,10,138.6,2.940955284552847
BLUS,19,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:50.000+05:45,6921,50.925162,-1.438406,289,51539612209,50990,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ97,2026-07-21T19:55:00.000+05:45,Sunday,51,51000,10,18,149.22222222222223,2.940955284552847
UNIL,U6C,2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:56.000+05:45,1226,50.932936,-1.383558,217,51539612231,52016,,,,,,,,,,16,129.75,1.630769230769231
WDBC,9,2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:25.000+05:45,1776,50.721185,-1.798409,26,51539612236,50005,,,,,,,,,,7,87.28571428571429,3.1657190635451506
WDBC,1A,2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:56.000+05:45,267,50.731641,-1.823255,57,51539612248,50696,,,,,,,,,,13,123.84615384615384,3.1657190635451506
WDBC,60,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:27.000+05:45,1822,50.721029,-1.956547,123,51539612266,50067,,,,,,,,,,7,106.0,3.1657190635451506
SWWD,PR11,2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:54.000+05:45,1578,51.072018,-1.796146,179,51539612271,51354,,,,,,,,,,16,124.375,3.5063780260707635
SVCT,5,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:15.000+05:45,1343,50.721851,-1.268374,59,51539612275,51495,,,,,,,,,,17,119.41176470588235,3.074930362116992
TDTR,1A,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:31.000+05:45,2738,51.535167,-1.726905,144,51539612276,51511,,,,,,,,,,9,106.55555555555556,3.189354473386184
SWWD,978,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:43.000+05:45,1579,51.107003,-1.793954,7,51539612283,52423,,,,,,,,,,8,153.125,3.5063780260707635
BLUS,5,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:54.000+05:45,1529,50.977975,-1.449026,146,51539612288,52674,BODS_PH1121126_200_20260830_120.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ53,2026-07-21T19:45:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,50400,2274,11,145.8181818181818,2.940955284552847
WDBC,m1,2026-07-20T14:12:42.220+05:45,2026-07-20T19:47:10.000+05:45,1721,50.745741,-1.820888,,51539612290,50530,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,11,2026-07-20T14:16:17.784+05:45,2026-07-20T13:48:01.000+05:45,1646,50.903205,-1.405836,172,51539612300,28981,BODS_PH1121126_197_20260718_113.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ258,2026-07-21T13:54:00.000+05:45,Saturday,32,29340,359,8,126.5,2.940955284552847
TDTR,158,2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:18.000+05:45,1572,51.529487,-1.79229,,51539612325,51078,,,,,,,,,,17,136.52941176470588,3.189354473386184
WDBC,1A,2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:02.000+05:45,1691,50.720762,-1.868723,231,51539612373,49562,,,,,,,,,,13,123.84615384615384,3.1657190635451506
WDBC,m2,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:19.000+05:45,1714,50.72542,-1.913566,288,51539612385,49759,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,1,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:43.000+05:45,1798,50.902974,-1.403016,,51539612390,50623,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,223,11,159.9090909090909,2.940955284552847
SWWD,X7,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:06.000+05:45,1641,50.906481,-1.406647,268,51539612392,52266,,,,,,,,,,10,108.7,3.5063780260707635
UNIL,U1C,2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:12.000+05:45,1215,50.948068,-1.364089,194,51539612393,49932,,,,,,,,,,20,114.0,1.630769230769231
WDBC,32,2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:50.000+05:45,1194,50.758913,-1.924707,285,51539612400,50030,,,,,,,,,,14,110.28571428571429,3.1657190635451506
BLUS,19,2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:33.000+05:45,6923,50.922082,-1.435265,52,51539612419,52413,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ50,2026-07-21T20:20:00.000+05:45,Saturday,51,52500,87,18,149.22222222222223,2.940955284552847
BLUS,1,2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:21.000+05:45,1814,50.935722,-1.406471,,51539612432,50241,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,141,11,159.9090909090909,2.940955284552847
WDBC,50,2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:40.000+05:45,1711,50.678264,-1.950867,28,51539612435,50860,,,,,,,,,,16,98.9375,3.1657190635451506
SVCT,9,2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:49.000+05:45,1306,50.705536,-1.286188,39,51539612439,49609,,,,,,,,,,4,125.75,3.074930362116992
WDBC,22,2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:28.000+05:45,236,50.74965,-1.827683,225,51539612454,51088,,,,,,,,,,11,136.9090909090909,3.1657190635451506
BLUS,16,2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:27.000+05:45,261,50.93115,-1.360483,126,51539612473,51867,BODS_PH1121126_196_20260830_125.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ70,2026-07-21T20:10:00.000+05:45,Sunday,49,51900,33,9,118.0,2.940955284552847
SWWD,X5,2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:15.000+05:45,1577,51.324022,-1.790039,239,51539612474,49695,,,,,,,,,,11,153.9090909090909,3.5063780260707635
SQ,TW2,2026-07-20T14:04:07.496+05:45,2026-07-20T19:44:30.000+05:45,9502,50.732901,-1.159578,,51539612484,50370,,,,,,,,,,11,106.9090909090909,
WDBC,1C,2026-07-20T13:54:43.105+05:45,2026-07-20T15:21:27.000+05:45,246,50.719131,-1.876064,,51539612486,34587,,,,,,,,,,10,128.0,3.1657190635451506
TDTR,1A,2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:08.000+05:45,280,51.567392,-1.837667,250,51539612511,49868,,,,,,,,,,9,106.55555555555556,3.189354473386184
SVCT,213,2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:10.000+05:45,7104,50.686011,-1.078085,,51539612515,52510,,,,,,,,,,11,98.36363636363636,3.074930362116992
BLUS,PRH,2026-07-20T13:53:03.793+05:45,2026-07-20T19:33:12.000+05:45,1553,50.934539,-1.467103,,51539612523,49692,,,,,,,,,,13,109.6923076923077,2.940955284552847
BLUS,2,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:30.000+05:45,1672,50.934897,-1.381435,21,51539612545,51450,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ243,2026-07-21T20:13:00.000+05:45,Sunday,60,52080,630,7,93.0,2.940955284552847
TDTR,2,2026-07-20T14:01:05.161+05:45,2026-07-20T19:10:54.000+05:45,1275,51.562434,-1.781476,,51539612547,48354,,,,,,,,,,17,85.58823529411765,3.189354473386184
WDBC,38,2026-07-20T14:24:35.626+05:45,2026-07-20T19:48:40.000+05:45,2286,50.847042,-1.791722,,51539612549,50620,,,,,,,,,,16,148.3125,3.1657190635451506
SVCT,39,2026-07-20T14:24:02.310+05:45,2026-07-20T19:16:28.000+05:45,3807,50.698104,-1.29411,,51539612556,48688,,,,,,,,,,12,121.83333333333333,3.074930362116992
DAMY,CR7,2026-07-20T13:56:05.977+05:45,2026-07-20T13:31:03.000+05:45,3819,50.849649,-2.160447,,51539612559,27963,,,,,,,,,,13,110.84615384615384,3.508187134502923
BLUS,17,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:36.000+05:45,1550,50.936049,-1.469251,,51539612560,51396,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,504,14,124.21428571428571,2.940955284552847
BLUS,9,2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:27.000+05:45,1634,50.870357,-1.399678,217,51539612568,50547,BODS_PH1121126_198_20260830_116.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ95,2026-07-21T19:40:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,62,50100,447,6,118.5,2.940955284552847
BLUS,24,2026-07-20T13:58:35.059+05:45,2026-07-20T19:22:41.000+05:45,1270,50.969557,-1.351929,16,51539612569,49061,BODS_PH1121126_529_20260830_83.xml,PH1121126:529,BLUS:PH1121126:529:24,VJ42,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,41,45600,3461,5,115.4,2.940955284552847
SVCT,63,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:08.000+05:45,1518,50.710785,-1.282817,,51539612572,51248,,,,,,,,,,14,115.64285714285714,3.074930362116992
BLUS,2,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:41.000+05:45,1565,50.963641,-1.371206,266,51539612575,49601,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ300,2026-07-21T19:28:00.000+05:45,Sunday,60,49380,221,7,93.0,2.940955284552847
SWWD,R4,2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:05.000+05:45,401,51.073749,-1.796363,345,51539612590,51665,,,,,,,,,,7,113.57142857142857,3.5063780260707635
WDBC,L5,2026-07-20T14:17:57.544+05:45,2026-07-20T13:31:15.000+05:45,1102,50.741575,-2.059525,,51539612593,27975,,,,,,,,,,10,119.6,3.1657190635451506
SWWD,R1,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:26.000+05:45,1339,51.047113,-1.788745,267,51539612594,50906,,,,,,,,,,11,114.54545454545455,3.5063780260707635
BLUS,1,2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:19.000+05:45,1800,51.015656,-1.338651,22,51539612599,49759,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,341,11,159.9090909090909,2.940955284552847
WDBC,1A,2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:22.000+05:45,242,50.736098,-1.759121,90,51539612609,50302,,,,,,,,,,13,123.84615384615384,3.1657190635451506
WDBC,30,2026-07-20T14:23:12.551+05:45,2026-07-20T17:48:20.000+05:45,1740,50.646629,-2.267441,165,51539612617,43400,,,,,,,,,,14,122.64285714285714,3.1657190635451506
SVCT,3,2026-07-20T13:50:51.121+05:45,2026-07-20T18:37:01.000+05:45,1518,50.698143,-1.294556,,51539612632,46321,,,,,,,,,,8,128.875,3.074930362116992
BLUS,1,2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:04.000+05:45,1799,50.974179,-1.38848,,51539612635,52624,BODS_PH1121126_204_20260601_117.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ119,2026-07-21T20:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,42,52800,176,11,159.9090909090909,2.940955284552847
BLUS,19,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:42.000+05:45,6921,50.918085,-1.428066,319,51539612636,50622,BODS_PH1121126_506_20260718_116.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ192,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,78,18,149.22222222222223,2.940955284552847
SVCT,9,2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:22.000+05:45,1321,50.700809,-1.28932,177,51539612638,50062,,,,,,,,,,4,125.75,3.074930362116992
WDBC,6,2026-07-20T14:01:38.270+05:45,2026-07-20T16:03:07.000+05:45,245,50.781369,-1.955091,,51539612646,37087,,,,,,,,,,9,124.11111111111111,3.1657190635451506
TDTR,42,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:37.000+05:45,101,51.43026,-1.971506,162,51539612659,49777,,,,,,,,,,18,145.16666666666666,3.189354473386184
WDBC,33,2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:30.000+05:45,1695,50.716614,-1.876368,86,51539612665,50730,,,,,,,,,,7,126.42857142857143,3.1657190635451506
TDTR,15,2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:32.000+05:45,2768,51.562434,-1.781927,270,51539612667,50432,,,,,,,,,,17,116.76470588235294,3.189354473386184
WDBC,m2,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:37.000+05:45,1693,50.724485,-1.909577,110,51539612673,51217,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SWWD,MHDRT,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:41.000+05:45,7926,51.403164,-1.512276,,51539612675,50081,,,,,,,,,,8,123.25,3.5063780260707635
WDBC,3,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:40.000+05:45,2253,50.804885,-1.991272,299,51539612688,50260,,,,,,,,,,10,115.1,3.1657190635451506
WDBC,1A,2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:03.000+05:45,242,50.744609,-1.740483,,51539612707,50823,,,,,,,,,,13,123.84615384615384,3.1657190635451506
SWWD,X5,2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:55.000+05:45,1642,51.331197,-1.775713,,51539612724,52255,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,U1,2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:02.000+05:45,1698,50.736363,-1.88071,117,51539612737,50702,,,,,,,,,,10,129.4,3.1657190635451506
UNIL,U1C,2026-07-20T14:33:08.602+05:45,2026-07-20T00:40:57.000+05:45,1227,50.896139,-1.403121,,51539612738,68157,,,,,,,,,,20,114.0,1.630769230769231
DAMY,CR7,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:15.000+05:45,2709,51.001763,-2.187029,,51539612753,51015,,,,,,,,,,13,110.84615384615384,3.508187134502923
SWWD,X7,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:57.000+05:45,1330,51.068395,-1.797361,10,51539612756,50217,,,,,,,,,,10,108.7,3.5063780260707635
WDBC,14,2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:31.000+05:45,1119,50.75676,-1.917774,25,51539612761,52711,,,,,,,,,,9,119.33333333333333,3.1657190635451506
WDBC,m1,2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:13.000+05:45,1725,50.723211,-1.906651,,51539612806,51553,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,16,2026-07-20T14:04:40.663+05:45,2026-07-20T02:08:59.000+05:45,1782,50.717903,-1.978009,,51539612814,73439,,,,,,,,,,13,130.46153846153845,3.1657190635451506
WDBC,X6,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:28.000+05:45,1535,50.880914,-1.87512,288,51539612816,50608,,,,,,,,,,7,133.0,3.1657190635451506
UNIL,U6H,2026-07-20T14:27:05.255+05:45,2026-07-20T20:12:01.000+05:45,1222,50.932398,-1.431742,28,51539612822,52021,,,,,,,,,,11,108.18181818181819,1.630769230769231
SWWD,PR7,2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:34.000+05:45,901,51.090926,-1.775924,,51539612838,50674,,,,,,,,,,23,97.6086956521739,3.5063780260707635
WDBC,6,2026-07-20T14:08:49.468+05:45,2026-07-20T17:56:08.000+05:45,1608,50.756482,-1.928877,,51539612843,43868,,,,,,,,,,9,124.11111111111111,3.1657190635451506
SWWD,R5,2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:25.000+05:45,2726,51.063171,-1.79426,190,51539612844,52645,,,,,,,,,,12,139.25,3.5063780260707635
TDTR,5,2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:35.000+05:45,2734,51.595363,-1.805942,26,51539612851,51755,,,,,,,,,,13,153.76923076923077,3.189354473386184
SQ,DEAD,2026-07-20T14:21:49.617+05:45,2026-07-20T13:44:32.000+05:45,2731,50.819832,-1.568339,,51539612862,28772,,,,,,,,,,17,119.82352941176471,
BLUS,17,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:46.000+05:45,1552,50.942042,-1.44967,231,51539612873,50446,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ353,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,50700,254,14,124.21428571428571,2.940955284552847
WDBC,40,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:25.000+05:45,1109,50.607755,-2.01772,84,51539612886,49645,,,,,,,,,,11,132.72727272727272,3.1657190635451506
WDBC,m1,2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:57.000+05:45,1730,50.725029,-1.948996,236,51539612891,50397,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SVCT,7,2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:39.000+05:45,1654,50.704255,-1.466413,91,51539612898,52179,,,,,,,,,,14,157.28571428571428,3.074930362116992
BLUS,20,2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:58.000+05:45,271,50.930573,-1.359309,123,51539612901,51718,BODS_PH1121126_507_20260601_103.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ117,2026-07-21T20:05:00.000+05:45,Saturday,16,51600,118,9,136.88888888888889,2.940955284552847
SWWD,906,2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:27.000+05:45,1134,50.989799,-1.757259,174,51539612926,51087,,,,,,,,,,17,142.52941176470588,3.5063780260707635
SVCT,9,2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:14.000+05:45,1301,50.726816,-1.212363,71,51539612927,51134,,,,,,,,,,4,125.75,3.074930362116992
TDTR,1B,2026-07-20T14:32:35.623+05:45,2026-07-20T20:16:59.000+05:45,275,51.558979,-1.808809,136,51539612933,52319,,,,,,,,,,8,116.0,3.189354473386184
TDTR,9,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:48.000+05:45,2704,51.543503,-1.803117,124,51539612942,52368,,,,,,,,,,16,158.0625,3.189354473386184
WDBC,C,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:08.000+05:45,1532,50.742101,-1.697122,72,51539612959,52268,,,,,,,,,,17,123.05882352941177,3.1657190635451506
SWWD,66,2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:30.000+05:45,1585,51.114812,-1.747338,234,51539612966,50010,,,,,,,,,,7,83.28571428571429,3.5063780260707635
WDBC,m1,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:01.000+05:45,1725,50.727623,-1.865548,,51539612967,49861,,,,,,,,,,13,138.6153846153846,3.1657190635451506
DAMY,X8,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:02.000+05:45,1782,50.717968,-1.978239,,51539612979,49622,,,,,,,,,,12,103.41666666666667,3.508187134502923
SWWD,X4,2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:04.000+05:45,1337,51.197571,-1.821724,,51539612983,51544,,,,,,,,,,16,139.125,3.5063780260707635
WDBC,50,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:46.000+05:45,1707,50.674579,-1.953661,35,51539612986,52666,,,,,,,,,,16,98.9375,3.1657190635451506
SVCT,1,2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:52.000+05:45,1316,50.698601,-1.294592,,51539612989,52372,,,,,,,,,,13,104.84615384615384,3.074930362116992
BLUS,18,2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:06.000+05:45,1564,50.907126,-1.401778,,51539612990,51906,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ128,2026-07-21T20:07:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,51720,186,10,138.6,2.940955284552847
SVCT,1,2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:41.000+05:45,1319,50.739375,-1.307858,3,51539612992,51701,,,,,,,,,,13,104.84615384615384,3.074930362116992
BLUS,17,2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:49.000+05:45,1606,50.8893,-1.368805,68,51539612996,51769,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,131,14,124.21428571428571,2.940955284552847
BLUS,504,2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:52.000+05:45,1250,50.941721,-1.451268,59,51539612998,52372,BODS_PH1121126_468_20260830_112.xml,PH1121126:468,BLUS:PH1121126:468:504,VJ2,2026-07-21T15:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,11,34500,17872,12,163.5,2.940955284552847
WDBC,m1,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:06.000+05:45,1719,50.719482,-1.870208,274,51539613003,52326,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,17,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:13.000+05:45,525,51.556459,-1.75964,62,51539613022,50953,,,,,,,,,,5,126.0,3.189354473386184
