operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
BLUS,1,2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:57.000+05:45,1800,51.065158,-1.311179,107,1119,50637,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,237,11,159.9090909090909,2.940955284552847
WDBC,26,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:41.000+05:45,2252,50.73278,-1.977677,,1131,50741,,,,,,,,,,15,113.53333333333333,3.1657190635451506
BLUS,16,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:16.000+05:45,1266,50.917253,-1.371986,282,1142,52096,BODS_PH1121126_196_20260830_125.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ70,2026-07-21T20:10:00.000+05:45,Sunday,49,51900,196,9,118.0,2.940955284552847
WDBC,X3,2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:54.000+05:45,1788,50.996581,-1.758765,6,1143,50394,,,,,,,,,,18,120.11111111111111,3.1657190635451506
BLUS,1,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:25.000+05:45,1811,50.903226,-1.405798,170,1164,52345,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,445,11,159.9090909090909,2.940955284552847
BLUS,17,2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:22.000+05:45,1562,50.913133,-1.421831,329,1167,50482,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ353,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,50700,218,14,124.21428571428571,2.940955284552847
BLUS,QC,2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:09.000+05:45,1233,50.89479,-1.405874,,1170,49929,BODS_PH1121126_237_20260830_120.xml,PH1121126:237,BLUS:PH1121126:237:QC,VJ17,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,6,45600,4329,15,154.06666666666666,2.940955284552847
WDBC,6,2026-07-20T14:29:01.106+05:45,2026-07-20T16:03:07.000+05:45,245,50.781369,-1.955091,,1185,37087,,,,,,,,,,9,124.11111111111111,3.1657190635451506
WDBC,744,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:41.000+05:45,1197,50.728471,-1.981689,,1188,52421,,,,,,,,,,9,127.11111111111111,3.1657190635451506
BLUS,4,2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:24.000+05:45,282,50.97604,-1.447667,158,1191,50064,BODS_PH1121126_201_20260601_113.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ62,2026-07-21T19:30:00.000+05:45,Sunday,47,49500,564,11,140.45454545454547,2.940955284552847
BLUS,16,2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:03.000+05:45,1266,50.912021,-1.388015,13,1197,49803,BODS_PH1121126_196_20260718_123.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ82,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,18,49500,303,9,118.0,2.940955284552847
BLUS,15,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:25.000+05:45,258,50.880807,-1.348713,235,1208,50125,BODS_PH1121126_505_20260601_113.xml,PH1121126:505,BLUS:PH1121126:505:15,VJ73,2026-07-21T19:50:00.000+05:45,Sunday,34,50700,575,11,130.8181818181818,2.940955284552847
WDBC,125,2026-07-20T14:04:40.663+05:45,2026-07-20T19:25:03.000+05:45,2710,50.847015,-1.791925,,1212,49203,,,,,,,,,,16,125.75,3.1657190635451506
SWWD,906,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:30.000+05:45,1134,51.064107,-1.786552,100,1217,52110,,,,,,,,,,17,142.52941176470588,3.5063780260707635
TDTR,80,2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:02.000+05:45,277,51.282247,-1.651807,28,1229,52202,,,,,,,,,,9,136.22222222222223,3.189354473386184
WDBC,X3,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:17.000+05:45,1784,50.837269,-1.811585,152,1243,52337,,,,,,,,,,18,120.11111111111111,3.1657190635451506
WDBC,32,2026-07-20T14:17:24.217+05:45,2026-07-20T19:54:56.000+05:45,1194,50.78067,-1.975189,159,1245,50996,,,,,,,,,,14,110.28571428571429,3.1657190635451506
BLUS,18,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:34.000+05:45,1240,50.908796,-1.414696,255,1250,51634,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ128,2026-07-21T20:07:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,51720,86,10,138.6,2.940955284552847
TDTR,17,2026-07-20T14:28:11.478+05:45,2026-07-20T20:13:00.000+05:45,219,51.562495,-1.78208,,1261,52080,,,,,,,,,,5,126.0,3.189354473386184
TDTR,48,2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:24.000+05:45,278,51.420634,-1.731417,,1266,51744,,,,,,,,,,10,114.5,3.189354473386184
BLUS,13,2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:09.000+05:45,2753,50.90273,-1.405558,223,1268,50649,BODS_PH1121126_503_20260830_119.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ113,2026-07-21T19:37:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,31,49920,729,14,130.21428571428572,2.940955284552847
UNIL,U2B,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:36.000+05:45,1214,50.919349,-1.404175,345,1280,51456,,,,,,,,,,16,149.25,1.630769230769231
SWWD,X5,2026-07-20T14:00:15.584+05:45,2026-07-20T19:45:08.000+05:45,1598,51.422319,-1.730123,343,1286,50408,,,,,,,,,,11,153.9090909090909,3.5063780260707635
WDBC,50,2026-07-20T14:23:12.551+05:45,2026-07-20T00:26:46.000+05:45,1710,50.726812,-1.864737,,1287,67306,,,,,,,,,,16,98.9375,3.1657190635451506
SWWD,X7R,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:33.000+05:45,1505,50.953024,-1.535743,29,1299,50553,,,,,,,,,,15,114.0,3.5063780260707635
WDBC,A,2026-07-20T13:53:53.476+05:45,2026-07-20T13:02:02.000+05:45,1589,50.747101,-1.722436,,1304,26222,,,,,,,,,,8,110.5,3.1657190635451506
TDTR,153,2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:29.000+05:45,217,51.52953,-1.792433,229,1309,51449,,,,,,,,,,9,130.0,3.189354473386184
TDTR,11,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:01.000+05:45,2705,51.596535,-1.806087,,1311,51481,,,,,,,,,,9,163.0,3.189354473386184
WDBC,112,2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:01.000+05:45,2710,50.76181,-1.542836,59,1312,52381,,,,,,,,,,11,128.9090909090909,3.1657190635451506
DAMY,CR9,2026-07-20T14:28:27.930+05:45,2026-07-20T19:59:12.000+05:45,1113,50.713685,-2.44828,,1320,51252,,,,,,,,,,16,119.75,3.508187134502923
SWWD,R1,2026-07-20T14:17:24.217+05:45,2026-07-20T20:01:53.000+05:45,1333,51.044122,-1.787481,14,1331,51413,,,,,,,,,,11,114.54545454545455,3.5063780260707635
BLUS,11,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:28.000+05:45,2757,50.918868,-1.481849,55,1334,49768,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ323,2026-07-21T19:28:00.000+05:45,Saturday,14,49380,388,8,126.5,2.940955284552847
WDBC,50,2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:32.000+05:45,1708,50.707721,-1.909178,277,1343,50012,,,,,,,,,,16,98.9375,3.1657190635451506
SWWD,2,2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:34.000+05:45,2725,51.168669,-1.893299,,1361,50554,,,,,,,,,,12,103.41666666666667,3.5063780260707635
SVCT,9,2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:25.000+05:45,1310,50.726476,-1.219476,258,1363,51385,,,,,,,,,,4,125.75,3.074930362116992
WDBC,8,2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:39.000+05:45,1148,50.739318,-2.014459,41,1373,51399,,,,,,,,,,11,137.1818181818182,3.1657190635451506
BLUS,12,2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:07.000+05:45,2763,50.922272,-1.47117,,1376,52447,BODS_PH1121126_197_20260718_113.xml,PH1121126:197,BLUS:PH1121126:197:12,VJ40,2026-07-21T20:25:00.000+05:45,Sunday,22,52800,353,16,126.3125,2.940955284552847
DAMY,949,2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:09.000+05:45,3817,50.962385,-1.83841,153,1384,52209,,,,,,,,,,12,179.83333333333334,3.508187134502923
SVCT,200,2026-07-20T14:01:38.270+05:45,2026-07-20T13:12:59.000+05:45,7844,50.695852,-1.311399,,1406,26879,,,,,,,,,,11,127.63636363636364,3.074930362116992
WDBC,33,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:15.000+05:45,1625,50.748221,-1.829825,100,1408,52635,,,,,,,,,,7,126.42857142857143,3.1657190635451506
UNIL,U1C,2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:23.000+05:45,1232,50.91148,-1.404316,209,1419,52583,,,,,,,,,,20,114.0,1.630769230769231
SWWD,X4,2026-07-20T13:53:20.555+05:45,2026-07-20T12:05:52.000+05:45,1574,51.194919,-1.819004,,1427,22852,,,,,,,,,,16,139.125,3.5063780260707635
WDBC,3,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:21.000+05:45,2251,50.80064,-1.988431,,1429,49881,,,,,,,,,,10,115.1,3.1657190635451506
BLUS,539,2026-07-20T14:05:46.677+05:45,2026-07-20T12:50:55.000+05:45,2754,50.861011,-1.430737,151,1431,25555,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,8345,16,152.75,2.940955284552847
SVCT,7,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:31.000+05:45,1649,50.688045,-1.430834,71,1434,50851,,,,,,,,,,14,157.28571428571428,3.074930362116992
SVCT,37,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:00.000+05:45,1308,50.718783,-1.192374,307,1438,52320,,,,,,,,,,11,113.36363636363636,3.074930362116992
BLUS,18,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:04.000+05:45,1240,50.903865,-1.402615,,1447,50944,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ410,2026-07-21T19:57:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,34,51120,176,10,138.6,2.940955284552847
WDBC,5,2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:43.000+05:45,2263,50.718957,-1.875696,,1450,51823,,,,,,,,,,9,145.22222222222223,3.1657190635451506
SVCT,9,2026-07-20T14:25:25.565+05:45,2026-07-20T20:09:54.000+05:45,1313,50.725142,-1.232638,87,1472,51894,,,,,,,,,,4,125.75,3.074930362116992
WDBC,1A,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:43.000+05:45,2272,50.736263,-1.784464,117,1475,50623,,,,,,,,,,13,123.84615384615384,3.1657190635451506
BLUS,2,2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:04.000+05:45,1756,50.937571,-1.380248,7,1485,49804,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ280,2026-07-21T19:40:00.000+05:45,Saturday,61,50100,296,7,93.0,2.940955284552847
WDBC,m1,2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:43.000+05:45,1727,50.750469,-1.83796,116,1502,51883,,,,,,,,,,13,138.6153846153846,3.1657190635451506
SWWD,650,2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:04.000+05:45,1324,51.071697,-1.777696,209,1506,51304,,,,,,,,,,13,94.92307692307692,3.5063780260707635
SVCT,3,2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:46.000+05:45,1743,50.692984,-1.144566,350,1515,51346,,,,,,,,,,8,128.875,3.074930362116992
WDBC,9,2026-07-20T14:05:29.987+05:45,2026-07-20T19:32:16.000+05:45,2258,50.718042,-1.978576,,1519,49636,,,,,,,,,,7,87.28571428571429,3.1657190635451506
SWWD,X4,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:01.000+05:45,1334,51.169873,-1.770852,,1529,51361,,,,,,,,,,16,139.125,3.5063780260707635
SVCT,205,2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:01.000+05:45,7843,50.695781,-1.311499,,1537,51781,,,,,,,,,,11,182.0,3.074930362116992
WDBC,60,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:34.000+05:45,1831,50.713866,-1.985948,134,1540,50194,,,,,,,,,,7,106.0,3.1657190635451506
SWWD,R5,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:40.000+05:45,903,51.0673,-1.792535,168,1559,50200,,,,,,,,,,12,139.25,3.5063780260707635
SVCT,3,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:38.000+05:45,1742,50.727682,-1.161864,191,1564,50018,,,,,,,,,,8,128.875,3.074930362116992
WDBC,m2,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:29.000+05:45,1765,50.727779,-1.923676,113,1573,51989,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,11,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:35.000+05:45,247,50.770626,-1.942669,,1579,50915,,,,,,,,,,8,146.625,3.1657190635451506
SVCT,1,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:31.000+05:45,1317,50.701864,-1.297006,345,1585,50131,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,m2,2026-07-20T14:25:42.139+05:45,2026-07-20T18:45:30.000+05:45,2281,50.725397,-1.957151,214,1597,46830,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,7,2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:00.000+05:45,1748,50.900052,-1.337796,83,1605,52260,BODS_PH1121126_298_20260830_119.xml,PH1121126:298,BLUS:PH1121126:298:7,VJ43,2026-07-21T20:15:00.000+05:45,Saturday,46,52200,60,12,138.91666666666666,2.940955284552847
BLUS,PRH,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:55.000+05:45,1605,50.934555,-1.467119,,1606,50575,,,,,,,,,,13,109.6923076923077,2.940955284552847
BLUS,4,2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:52.000+05:45,1807,50.9883,-1.498049,,1621,52192,BODS_PH1121126_201_20260830_120.xml,PH1121126:201,BLUS:PH1121126:201:4,VJ119,2026-07-21T20:15:00.000+05:45,Saturday,48,52200,8,11,140.45454545454547,2.940955284552847
WDBC,m2,2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:49.000+05:45,1714,50.725307,-1.913067,289,1634,49729,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,1C,2026-07-20T14:01:54.707+05:45,2026-07-20T15:21:27.000+05:45,246,50.719131,-1.876064,,1637,34587,,,,,,,,,,10,128.0,3.1657190635451506
WDBC,5,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:17.000+05:45,1694,50.737068,-1.864708,,1647,51437,,,,,,,,,,9,145.22222222222223,3.1657190635451506
WDBC,14,2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:58.000+05:45,1845,50.747114,-1.914097,102,1648,49978,,,,,,,,,,9,119.33333333333333,3.1657190635451506
WDBC,m1,2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:17.000+05:45,1716,50.721043,-1.893787,288,1658,51137,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,ONE,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:24.000+05:45,3826,50.723212,-1.969851,318,1659,50604,,,,,,,,,,9,106.0,3.1657190635451506
TDTR,11,2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:03.000+05:45,2705,51.596535,-1.806087,,1669,51603,,,,,,,,,,9,163.0,3.189354473386184
TDTR,11,2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:08.000+05:45,2733,51.54727,-1.771458,157,1670,51908,,,,,,,,,,9,163.0,3.189354473386184
SWWD,66,2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:18.000+05:45,1597,51.109892,-1.751729,35,1671,52098,,,,,,,,,,7,83.28571428571429,3.5063780260707635
BLUS,538,2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:50.000+05:45,1805,50.891982,-1.458595,243,1687,52130,BODS_PH1121126_243_20260718_111.xml,PH1121126:243,BLUS:PH1121126:243:538,VJ5,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,33900,18230,15,128.6,2.940955284552847
WDBC,14,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:22.000+05:45,1121,50.760448,-1.871093,319,1696,52222,,,,,,,,,,9,119.33333333333333,3.1657190635451506
SVCT,1,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:12.000+05:45,1653,50.74138,-1.309188,165,1698,52152,,,,,,,,,,13,104.84615384615384,3.074930362116992
DAMY,949,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:09.000+05:45,3817,50.961879,-1.837975,,1700,52509,,,,,,,,,,12,179.83333333333334,3.508187134502923
SVCT,9,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:43.000+05:45,1312,50.726365,-1.215085,262,1701,50503,,,,,,,,,,4,125.75,3.074930362116992
TDTR,1B,2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:37.000+05:45,2783,51.562698,-1.774388,107,1714,49777,,,,,,,,,,8,116.0,3.189354473386184
WDBC,33,2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:58.000+05:45,2283,50.744405,-1.819119,120,1722,49798,,,,,,,,,,7,126.42857142857143,3.1657190635451506
WDBC,60,2026-07-20T14:14:21.842+05:45,2026-07-20T19:58:55.000+05:45,1831,50.720474,-1.970639,78,1723,51235,,,,,,,,,,7,106.0,3.1657190635451506
SVCT,12,2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:25.000+05:45,1648,50.69827,-1.294484,,1739,52225,,,,,,,,,,14,107.42857142857143,3.074930362116992
WDBC,13,2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:12.000+05:45,1630,50.802484,-1.890638,,1753,52632,,,,,,,,,,9,148.33333333333334,3.1657190635451506
SVCT,2,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:37.000+05:45,1620,50.631285,-1.221627,58,1757,51517,,,,,,,,,,14,157.0,3.074930362116992
WDBC,81,2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:52.000+05:45,1819,50.720185,-1.876189,,1765,49852,,,,,,,,,,9,116.66666666666667,3.1657190635451506
WDBC,86,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:29.000+05:45,1644,50.907709,-1.41049,104,1778,50849,,,,,,,,,,10,92.5,3.1657190635451506
WDBC,12,2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:16.000+05:45,2282,50.758723,-1.862336,320,1782,51616,,,,,,,,,,6,84.0,3.1657190635451506
SVCT,3,2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:11.000+05:45,1745,50.6371,-1.258705,345,1796,52331,,,,,,,,,,8,128.875,3.074930362116992
SVCT,39,2026-07-20T13:50:51.121+05:45,2026-07-20T19:16:28.000+05:45,3807,50.698104,-1.29411,,1804,48688,,,,,,,,,,12,121.83333333333333,3.074930362116992
WDBC,9,2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:54.000+05:45,2279,50.71577,-1.98197,29,1809,50694,,,,,,,,,,7,87.28571428571429,3.1657190635451506
WDBC,32,2026-07-20T14:34:47.568+05:45,2026-07-20T19:54:56.000+05:45,1194,50.78067,-1.975189,159,1811,50996,,,,,,,,,,14,110.28571428571429,3.1657190635451506
SVCT,22,2026-07-20T14:27:21.737+05:45,2026-07-20T18:11:45.000+05:45,3803,50.670504,-1.210199,329,1812,44805,,,,,,,,,,11,157.36363636363637,3.074930362116992
TDTR,13,2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:08.000+05:45,524,51.562485,-1.76849,280,1813,52028,,,,,,,,,,9,123.44444444444444,3.189354473386184
TDTR,11,2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:21.000+05:45,2705,51.602576,-1.814898,83,1824,51141,,,,,,,,,,9,163.0,3.189354473386184
BLUS,17,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:23.000+05:45,1557,50.90892,-1.416521,145,1826,50903,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ1,2026-07-21T19:52:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,50820,83,14,124.21428571428571,2.940955284552847
SWWD,R10,2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:14.000+05:45,2723,51.095048,-1.833957,,1827,50594,,,,,,,,,,10,123.7,3.5063780260707635
BLUS,539,2026-07-20T14:33:25.124+05:45,2026-07-20T12:50:55.000+05:45,2754,50.861011,-1.430737,151,1846,25555,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,8345,16,152.75,2.940955284552847
SVCT,3,2026-07-20T13:58:35.059+05:45,2026-07-20T19:37:16.000+05:45,1521,50.697977,-1.294361,,1853,49936,,,,,,,,,,8,128.875,3.074930362116992
BLUS,19a,2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:28.000+05:45,6945,50.906347,-1.34318,50,1869,52588,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ337,2026-07-21T20:33:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,53280,692,14,126.35714285714286,2.940955284552847
BLUS,15,2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:09.000+05:45,258,50.863875,-1.328215,203,1881,50829,BODS_PH1121126_505_20260601_113.xml,PH1121126:505,BLUS:PH1121126:505:15,VJ73,2026-07-21T19:50:00.000+05:45,Sunday,34,50700,129,11,130.8181818181818,2.940955284552847
SVCT,9,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:32.000+05:45,1311,50.732574,-1.159689,,1884,50612,,,,,,,,,,4,125.75,3.074930362116992
TDTR,1B,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:28.000+05:45,2781,51.550099,-1.757261,,1887,52108,,,,,,,,,,8,116.0,3.189354473386184
BLUS,3,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:15.000+05:45,1528,50.914536,-1.315387,357,1893,52515,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,615,10,127.2,2.940955284552847
WDBC,3x,2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:34.000+05:45,2277,50.748067,-1.984172,11,1915,51934,,,,,,,,,,10,99.6,3.1657190635451506
BLUS,16,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:21.000+05:45,1236,50.924853,-1.361922,308,1930,49881,BODS_PH1121126_196_20260718_123.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ82,2026-07-21T19:30:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,18,49500,381,9,118.0,2.940955284552847
BLUS,18,2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:15.000+05:45,1240,50.90434,-1.40289,309,1933,51015,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ410,2026-07-21T19:57:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,34,51120,105,10,138.6,2.940955284552847
SWWD,901,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:08.000+05:45,7926,51.404838,-1.513621,207,1934,51428,,,,,,,,,,22,118.81818181818181,3.5063780260707635
SVCT,6,2026-07-20T14:01:54.707+05:45,2026-07-20T17:58:56.000+05:45,1615,50.698176,-1.294117,,1951,44036,,,,,,,,,,12,115.41666666666667,3.074930362116992
SWWD,907,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:40.000+05:45,1599,50.991902,-1.756577,82,1957,51220,,,,,,,,,,14,140.78571428571428,3.5063780260707635
WDBC,8,2026-07-20T14:19:20.193+05:45,2026-07-20T20:03:59.000+05:45,2261,50.718149,-1.978614,,1961,51539,,,,,,,,,,11,137.1818181818182,3.1657190635451506
DAMY,CR7,2026-07-20T14:03:17.787+05:45,2026-07-20T13:31:03.000+05:45,3819,50.849649,-2.160447,,1968,27963,,,,,,,,,,13,110.84615384615384,3.508187134502923
WDBC,m2,2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:46.000+05:45,1776,50.722279,-1.803031,280,1969,50746,,,,,,,,,,15,108.66666666666667,3.1657190635451506
WDBC,70,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:33.000+05:45,1913,50.719517,-2.029546,,1980,50853,,,,,,,,,,6,173.33333333333334,3.1657190635451506
SVCT,1,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:27.000+05:45,1319,50.758056,-1.2978,356,1991,52107,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,20,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:43.000+05:45,1624,50.748463,-1.831751,285,2016,50083,,,,,,,,,,16,140.875,3.1657190635451506
BLUS,14,2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:24.000+05:45,228,50.925516,-1.297989,102,2029,51564,BODS_PH1121126_504_20260830_118.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ128,2026-07-21T20:02:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51420,144,5,80.2,2.940955284552847
SVCT,204,2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:28.000+05:45,1515,50.698109,-1.299393,221,2038,51268,,,,,,,,,,11,145.63636363636363,3.074930362116992
WDBC,X6,2026-07-20T14:15:28.101+05:45,2026-07-20T13:26:39.000+05:45,1610,50.810709,-1.875654,,2049,27699,,,,,,,,,,7,133.0,3.1657190635451506
BLUS,1,2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:04.000+05:45,1799,50.987815,-1.374325,239,2053,52144,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,244,11,159.9090909090909,2.940955284552847
WDBC,30,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:20.000+05:45,1522,50.693574,-2.112741,168,2058,50960,,,,,,,,,,14,122.64285714285714,3.1657190635451506
BLUS,538,2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:47.000+05:45,1632,50.905602,-1.485931,284,2063,52547,BODS_PH1121126_243_20260718_111.xml,PH1121126:243,BLUS:PH1121126:243:538,VJ5,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,33900,18647,15,128.6,2.940955284552847
