operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
BLUS,20,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:30.000+05:45,222,50.925926,-1.392555,217,3878,50970,BODS_PH1121126_507_20260718_108.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ325,2026-07-21T19:55:00.000+05:45,Sunday,20,51000,30,9,136.88888888888889,2.940955284552847
SVCT,59,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:29.000+05:45,1315,50.695841,-1.312024,,3887,51329,,,,,,,,,,7,159.71428571428572,3.074930362116992
WDBC,X6,2026-07-20T14:12:25.550+05:45,2026-07-20T19:05:31.000+05:45,1590,50.847871,-1.7905,196,3889,48031,,,,,,,,,,7,133.0,3.1657190635451506
SWWD,X4,2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:00.000+05:45,1334,51.197735,-1.771379,,3890,50340,,,,,,,,,,16,139.125,3.5063780260707635
WDBC,m1,2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:05.000+05:45,1734,50.719157,-1.876079,299,3892,52265,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,17,2026-07-20T14:35:04.009+05:45,2026-07-20T20:18:46.000+05:45,516,51.563106,-1.78424,,3903,52426,,,,,,,,,,5,126.0,3.189354473386184
WDBC,1A,2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:06.000+05:45,2272,50.733881,-1.818146,47,3915,49926,,,,,,,,,,13,123.84615384615384,3.1657190635451506
WDBC,81,2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:26.000+05:45,1818,50.739997,-1.809219,285,3922,51806,,,,,,,,,,9,116.66666666666667,3.1657190635451506
WDBC,U3,2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:32.000+05:45,1690,50.743112,-1.898157,,3928,50852,,,,,,,,,,12,144.83333333333334,3.1657190635451506
UNIL,U1A,2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:31.000+05:45,1219,50.936608,-1.397186,350,3934,50311,,,,,,,,,,12,150.58333333333334,1.630769230769231
TDTR,155,2026-07-20T13:59:25.874+05:45,2026-07-20T13:05:36.000+05:45,1661,51.529924,-1.792218,,3935,26436,,,,,,,,,,9,111.77777777777777,3.189354473386184
DAMY,20,2026-07-20T14:09:06.099+05:45,2026-07-20T16:31:58.000+05:45,2732,50.855958,-2.163726,,3937,38818,,,,,,,,,,12,120.41666666666667,3.508187134502923
WDBC,17,2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:21.000+05:45,1848,50.723042,-1.865407,32,3946,50781,,,,,,,,,,14,137.14285714285714,3.1657190635451506
WDBC,30,2026-07-20T13:50:18.082+05:45,2026-07-20T19:10:10.000+05:45,1525,50.612678,-2.453447,,3948,48310,,,,,,,,,,14,122.64285714285714,3.1657190635451506
SVCT,39,2026-07-20T14:00:48.742+05:45,2026-07-20T19:16:28.000+05:45,3807,50.698104,-1.29411,,3971,48688,,,,,,,,,,12,121.83333333333333,3.074930362116992
SVCT,TNB,2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:58.000+05:45,1992,50.705389,-1.500869,,3981,51598,,,,,,,,,,15,149.13333333333333,3.074930362116992
WDBC,1A,2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:08.000+05:45,239,50.719296,-1.876279,,3990,52568,,,,,,,,,,13,123.84615384615384,3.1657190635451506
SVCT,6,2026-07-20T14:08:16.251+05:45,2026-07-20T19:39:17.000+05:45,1517,50.63957,-1.260009,,3995,50057,,,,,,,,,,12,115.41666666666667,3.074930362116992
WDBC,3,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:24.000+05:45,1150,50.80646,-2.003783,107,3997,51504,,,,,,,,,,10,115.1,3.1657190635451506
WDBC,RG2,2026-07-20T13:50:18.082+05:45,2026-07-20T19:23:09.000+05:45,3818,50.846149,-1.796919,,4007,49089,,,,,,,,,,18,100.38888888888889,3.1657190635451506
TDTR,48,2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:10.000+05:45,218,51.541981,-1.728602,121,4011,52690,,,,,,,,,,10,114.5,3.189354473386184
SWWD,MHDRT,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:29.000+05:45,7923,51.336885,-1.767446,167,4016,52349,,,,,,,,,,8,123.25,3.5063780260707635
WDBC,1A,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:56.000+05:45,274,50.721318,-1.875312,,4019,51416,,,,,,,,,,13,123.84615384615384,3.1657190635451506
TDTR,13,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:29.000+05:45,2706,51.546773,-1.743043,259,4020,50429,,,,,,,,,,9,123.44444444444444,3.189354473386184
SWWD,X4,2026-07-20T14:02:11.407+05:45,2026-07-20T12:05:52.000+05:45,1574,51.194919,-1.819004,,4021,22852,,,,,,,,,,16,139.125,3.5063780260707635
TDTR,12,2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:26.000+05:45,276,51.56261,-1.781761,,4024,51866,,,,,,,,,,12,118.0,3.189354473386184
BLUS,PRH,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:51.000+05:45,1553,50.939737,-1.428257,352,4029,52671,,,,,,,,,,13,109.6923076923077,2.940955284552847
BLUS,PR1,2026-07-20T14:01:21.739+05:45,2026-07-19T20:30:43.000+05:45,1633,50.934522,-1.467276,,4032,53143,BODS_PH1121126_575_20260531_15.xml,PH1121126:575,BLUS:PH1121126:575:PR1,VJ123,2026-07-21T20:30:00.000+05:45,Saturday,2,53100,43,13,115.07692307692308,2.940955284552847
WDBC,50,2026-07-20T13:58:51.599+05:45,2026-07-20T17:47:04.000+05:45,1409,50.6099,-1.962524,,4040,43324,,,,,,,,,,16,98.9375,3.1657190635451506
WDBC,m2,2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:44.000+05:45,1769,50.719707,-1.886501,264,4050,49844,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SWWD,101,2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:44.000+05:45,7931,51.338919,-1.764023,,4083,50384,,,,,,,,,,12,122.08333333333333,3.5063780260707635
TDTR,9,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:53.000+05:45,2750,51.559339,-1.780521,22,4086,50933,,,,,,,,,,16,158.0625,3.189354473386184
SVCT,7,2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:37.000+05:45,1652,50.705287,-1.501563,70,4094,51517,,,,,,,,,,14,157.28571428571428,3.074930362116992
SWWD,X4,2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:27.000+05:45,1000,51.082825,-1.797255,173,4102,50967,,,,,,,,,,16,139.125,3.5063780260707635
WDBC,1B,2026-07-20T14:01:54.707+05:45,2026-07-20T19:46:32.000+05:45,241,50.736581,-1.779719,,4121,50492,,,,,,,,,,13,118.07692307692308,3.1657190635451506
BLUS,1,2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:19.000+05:45,1811,50.992818,-1.366747,213,4125,50119,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ366,2026-07-21T19:40:00.000+05:45,Sunday,47,50100,19,11,159.9090909090909,2.940955284552847
DAMY,X8,2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:21.000+05:45,1793,50.751578,-2.043765,147,4127,52101,,,,,,,,,,12,103.41666666666667,3.508187134502923
UNIL,U1C,2026-07-20T14:13:32.051+05:45,2026-07-20T00:40:57.000+05:45,1227,50.896139,-1.403121,,4149,68157,,,,,,,,,,20,114.0,1.630769230769231
WDBC,m1,2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:01.000+05:45,1729,50.719715,-1.886767,90,4156,50821,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,70,2026-07-20T14:16:51.137+05:45,2026-07-20T00:15:33.000+05:45,1406,50.718005,-1.977724,,4157,66633,,,,,,,,,,6,173.33333333333334,3.1657190635451506
TDTR,1A,2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:47.000+05:45,280,51.55966,-1.830425,,4160,50687,,,,,,,,,,9,106.55555555555556,3.189354473386184
UNIL,U2C,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:42.000+05:45,1214,50.949171,-1.398528,298,4166,52662,,,,,,,,,,12,115.91666666666667,1.630769230769231
WDBC,3x,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:45.000+05:45,2277,50.718045,-1.978555,,4168,50865,,,,,,,,,,10,99.6,3.1657190635451506
BLUS,20,2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:23.000+05:45,271,50.930977,-1.360126,,4170,51683,BODS_PH1121126_507_20260601_103.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ117,2026-07-21T20:05:00.000+05:45,Saturday,16,51600,83,9,136.88888888888889,2.940955284552847
WDBC,60,2026-07-20T14:24:19.018+05:45,2026-07-19T23:17:06.000+05:45,1833,50.717976,-1.977547,255,4172,63126,,,,,,,,,,7,106.0,3.1657190635451506
SVCT,TDB,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:02.000+05:45,1111,50.665563,-1.132344,33,4181,50882,,,,,,,,,,18,133.83333333333334,3.074930362116992
BLUS,QC,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:39.000+05:45,1233,50.89479,-1.405874,,4190,49719,BODS_PH1121126_237_20260830_120.xml,PH1121126:237,BLUS:PH1121126:237:QC,VJ17,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,6,45600,4119,15,154.06666666666666,2.940955284552847
WDBC,9,2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:48.000+05:45,2254,50.711586,-1.995381,121,4193,52728,,,,,,,,,,7,87.28571428571429,3.1657190635451506
WDBC,5,2026-07-20T13:47:32.244+05:45,2026-07-20T18:42:58.000+05:45,1631,50.718806,-1.875376,,4197,46678,,,,,,,,,,9,145.22222222222223,3.1657190635451506
BLUS,2,2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:49.000+05:45,1757,50.924551,-1.393976,217,4199,52669,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ89,2026-07-21T20:20:00.000+05:45,Saturday,50,52500,169,7,93.0,2.940955284552847
BLUS,2,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:04.000+05:45,1754,50.970172,-1.351698,7,4213,52504,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ89,2026-07-21T20:20:00.000+05:45,Saturday,50,52500,4,7,93.0,2.940955284552847
WDBC,70,2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:26.000+05:45,1912,50.713347,-1.903534,228,4223,51566,,,,,,,,,,6,173.33333333333334,3.1657190635451506
BLUS,1,2026-07-20T14:07:59.661+05:45,2026-07-20T19:44:49.000+05:45,1759,50.903035,-1.403255,,4230,50389,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ396,2026-07-21T19:45:00.000+05:45,Saturday,47,50400,11,11,159.9090909090909,2.940955284552847
BLUS,19a,2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:18.000+05:45,6940,50.908854,-1.413151,89,4242,52398,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ337,2026-07-21T20:33:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,53280,882,14,126.35714285714286,2.940955284552847
SVCT,7,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:45.000+05:45,1654,50.668054,-1.565278,,4243,49905,,,,,,,,,,14,157.28571428571428,3.074930362116992
SVCT,1,2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:25.000+05:45,1520,50.708857,-1.301118,138,4251,51505,,,,,,,,,,13,104.84615384615384,3.074930362116992
UNIL,U1A,2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:11.000+05:45,1219,50.936202,-1.405646,67,4261,50051,,,,,,,,,,12,150.58333333333334,1.630769230769231
SVCT,2,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:48.000+05:45,1595,50.687638,-1.143859,7,4270,50448,,,,,,,,,,14,157.0,3.074930362116992
WDBC,13,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:31.000+05:45,1630,50.790289,-1.886091,298,4273,52411,,,,,,,,,,9,148.33333333333334,3.1657190635451506
WDBC,RG2,2026-07-20T14:27:38.341+05:45,2026-07-20T19:23:09.000+05:45,3818,50.846149,-1.796919,,4278,49089,,,,,,,,,,18,100.38888888888889,3.1657190635451506
BLUS,19a,2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:45.000+05:45,6921,50.941789,-1.451035,,4280,52305,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ337,2026-07-21T20:33:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,53280,975,14,126.35714285714286,2.940955284552847
SVCT,TDB,2026-07-20T14:02:27.965+05:45,2026-07-20T19:46:53.000+05:45,1111,50.657947,-1.144619,54,4298,50513,,,,,,,,,,18,133.83333333333334,3.074930362116992
SVCT,9,2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:15.000+05:45,1322,50.72726,-1.187688,84,4312,49935,,,,,,,,,,4,125.75,3.074930362116992
WDBC,1C,2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:11.000+05:45,1594,50.736888,-1.780129,144,4326,51551,,,,,,,,,,10,128.0,3.1657190635451506
WDBC,17,2026-07-20T13:53:20.555+05:45,2026-07-20T17:06:15.000+05:45,1197,50.718079,-1.978013,,4335,40875,,,,,,,,,,14,137.14285714285714,3.1657190635451506
BLUS,13,2026-07-20T14:14:05.213+05:45,2026-07-20T19:56:42.000+05:45,260,50.904537,-1.402528,,4356,51102,BODS_PH1121126_503_20260328_110.xml,PH1121126:503,BLUS:PH1121126:503:13,VJ30,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,19,51900,798,14,130.21428571428572,2.940955284552847
TDTR,155,2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:48.000+05:45,1661,51.529651,-1.792146,,4364,51408,,,,,,,,,,9,111.77777777777777,3.189354473386184
UNIL,U1A,2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:41.000+05:45,1230,50.900006,-1.40387,355,4367,50981,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,21,2026-07-20T14:34:31.127+05:45,2026-07-20T00:06:02.000+05:45,1687,50.718825,-1.875656,,4391,66062,,,,,,,,,,8,122.75,3.1657190635451506
WDBC,17,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:59.000+05:45,1118,50.733588,-1.951858,17,4392,50219,,,,,,,,,,14,137.14285714285714,3.1657190635451506
SVCT,TDB,2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:44.000+05:45,1111,50.65888,-1.150323,162,4393,50204,,,,,,,,,,18,133.83333333333334,3.074930362116992
BLUS,19a,2026-07-20T14:09:39.353+05:45,2026-07-20T19:09:57.000+05:45,6929,50.911583,-1.328395,,4394,48297,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ148,2026-07-21T18:56:00.000+05:45,Saturday,49,47460,837,14,126.35714285714286,2.940955284552847
WDBC,125,2026-07-20T14:20:59.984+05:45,2026-07-20T19:25:03.000+05:45,2710,50.847015,-1.791925,,4397,49203,,,,,,,,,,16,125.75,3.1657190635451506
WDBC,17,2026-07-20T14:11:02.586+05:45,2026-07-20T17:06:15.000+05:45,1197,50.718079,-1.978013,,4398,40875,,,,,,,,,,14,137.14285714285714,3.1657190635451506
BLUS,17,2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:08.000+05:45,1550,50.927434,-1.436816,337,4404,49988,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,368,14,124.21428571428571,2.940955284552847
SWWD,625,2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:37.000+05:45,2728,51.033853,-2.273296,,4407,52357,,,,,,,,,,12,122.75,3.5063780260707635
WDBC,14,2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:10.000+05:45,1121,50.758577,-1.867459,119,4431,49810,,,,,,,,,,9,119.33333333333333,3.1657190635451506
SVCT,22,2026-07-20T14:29:50.987+05:45,2026-07-20T18:11:45.000+05:45,3803,50.670504,-1.210199,329,4458,44805,,,,,,,,,,11,157.36363636363637,3.074930362116992
SWWD,D3,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:01.000+05:45,1504,50.989825,-1.757303,,4459,50581,,,,,,,,,,18,120.05555555555556,3.5063780260707635
SVCT,SL,2026-07-20T13:58:18.490+05:45,2026-07-19T22:36:21.000+05:45,1402,50.698078,-1.294553,,4466,60681,,,,,,,,,,13,124.0,3.074930362116992
BLUS,539,2026-07-20T13:49:11.301+05:45,2026-07-20T12:50:55.000+05:45,2754,50.861011,-1.430737,151,4474,25555,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,8345,16,152.75,2.940955284552847
TDTR,12,2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:46.000+05:45,2741,51.591241,-1.804744,278,4481,50926,,,,,,,,,,12,118.0,3.189354473386184
WDBC,9,2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:18.000+05:45,2265,50.727993,-2.019004,49,4482,50298,,,,,,,,,,7,87.28571428571429,3.1657190635451506
SWWD,R5,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:58.000+05:45,903,51.069688,-1.794927,,4487,49738,,,,,,,,,,12,139.25,3.5063780260707635
SVCT,SL,2026-07-20T14:13:32.051+05:45,2026-07-20T19:40:07.000+05:45,1516,50.698234,-1.294618,,4504,50107,,,,,,,,,,13,124.0,3.074930362116992
UNIL,U2B,2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:45.000+05:45,1214,50.910127,-1.404824,,4508,51225,,,,,,,,,,16,149.25,1.630769230769231
BLUS,635,2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:59.000+05:45,270,51.021501,-1.46602,2,4545,51599,BODS_PH1121126_185_20260328_109.xml,PH1121126:185,BLUS:PH1121126:185:635,VJ2,2026-07-21T15:05:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,25,33600,17999,7,105.42857142857143,2.940955284552847
TDTR,16,2026-07-20T14:11:02.586+05:45,2026-07-20T19:50:36.000+05:45,216,51.609331,-1.788336,,4551,50736,,,,,,,,,,13,113.92307692307692,3.189354473386184
DAMY,6,2026-07-20T14:03:50.743+05:45,2026-07-20T19:26:51.000+05:45,3831,50.712262,-2.458399,,4562,49311,,,,,,,,,,12,115.0,3.508187134502923
BLUS,9,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:34.000+05:45,2761,50.847965,-1.393976,349,4564,51994,BODS_PH1121126_198_20260830_116.xml,PH1121126:198,BLUS:PH1121126:198:9,VJ176,2026-07-21T20:13:00.000+05:45,Sunday,60,52080,86,6,118.5,2.940955284552847
WDBC,25,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:56.000+05:45,2275,50.751004,-1.968294,,4568,50936,,,,,,,,,,10,138.6,3.1657190635451506
SVCT,7,2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:27.000+05:45,1652,50.691892,-1.308739,228,4586,49947,,,,,,,,,,14,157.28571428571428,3.074930362116992
BLUS,PRH,2026-07-20T13:50:34.519+05:45,2026-07-20T14:00:53.000+05:45,1632,50.935058,-1.433559,235,4596,29753,,,,,,,,,,13,109.6923076923077,2.940955284552847
SWWD,R10,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:11.000+05:45,2723,51.069605,-1.796404,330,4606,51431,,,,,,,,,,10,123.7,3.5063780260707635
WDBC,70,2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:19.000+05:45,1407,50.72162,-1.810624,,4608,52219,,,,,,,,,,6,173.33333333333334,3.1657190635451506
UNIL,U6H,2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:15.000+05:45,1222,50.938428,-1.391995,261,4624,50535,,,,,,,,,,11,108.18181818181819,1.630769230769231
WDBC,5,2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:20.000+05:45,2263,50.719204,-1.876014,322,4631,51920,,,,,,,,,,9,145.22222222222223,3.1657190635451506
BLUS,3,2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:19.000+05:45,2747,50.914835,-1.290675,349,4635,49699,BODS_PH1121126_202_20260830_136.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ63,2026-07-21T19:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,40,48900,799,10,127.2,2.940955284552847
SWWD,927,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:24.000+05:45,3833,51.014544,-2.097541,48,4643,51624,,,,,,,,,,7,96.71428571428571,3.5063780260707635
TDTR,158,2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:11.000+05:45,1572,51.529487,-1.79229,,4661,51251,,,,,,,,,,17,136.52941176470588,3.189354473386184
BLUS,1,2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:57.000+05:45,1812,50.983852,-1.382122,213,4681,52017,BODS_PH1121126_204_20260718_122.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ179,2026-07-21T20:10:00.000+05:45,Sunday,43,51900,117,11,159.9090909090909,2.940955284552847
TDTR,1B,2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:43.000+05:45,2784,51.560371,-1.791606,229,4704,51883,,,,,,,,,,8,116.0,3.189354473386184
SWWD,88,2026-07-20T14:33:25.124+05:45,2026-07-20T20:16:47.000+05:45,2727,51.092969,-1.653441,133,4705,52307,,,,,,,,,,12,108.66666666666667,3.5063780260707635
BLUS,1,2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:21.000+05:45,1798,50.958293,-1.399563,,4709,52581,BODS_PH1121126_204_20260601_117.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ119,2026-07-21T20:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,42,52800,219,11,159.9090909090909,2.940955284552847
SVCT,SL,2026-07-20T13:56:05.977+05:45,2026-07-19T22:36:21.000+05:45,1402,50.698078,-1.294553,,4714,60681,,,,,,,,,,13,124.0,3.074930362116992
SVCT,201,2026-07-20T14:14:38.419+05:45,2026-07-20T13:01:43.000+05:45,7101,50.696098,-1.311737,90,4717,26203,,,,,,,,,,11,74.18181818181819,3.074930362116992
SVCT,TNB,2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:11.000+05:45,1401,50.684168,-1.536023,275,4736,51671,,,,,,,,,,15,149.13333333333333,3.074930362116992
UNIL,U1C,2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:22.000+05:45,1205,50.937699,-1.396463,180,4737,50182,,,,,,,,,,20,114.0,1.630769230769231
SVCT,3,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:51.000+05:45,1614,50.62565,-1.178347,346,4739,50451,,,,,,,,,,8,128.875,3.074930362116992
WDBC,21,2026-07-20T14:33:25.124+05:45,2026-07-20T00:06:02.000+05:45,1687,50.718825,-1.875656,,4767,66062,,,,,,,,,,8,122.75,3.1657190635451506
BLUS,18,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:39.000+05:45,1247,50.921643,-1.441097,106,4774,50619,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ127,2026-07-21T19:47:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,55,50520,99,10,138.6,2.940955284552847
BLUS,539,2026-07-20T13:47:32.244+05:45,2026-07-20T12:50:55.000+05:45,2754,50.861011,-1.430737,151,4799,25555,BODS_PH1121126_243_20260328_108.xml,PH1121126:243,BLUS:PH1121126:243:539,VJ6,2026-07-21T15:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,14,33900,8345,16,152.75,2.940955284552847
WDBC,ONE,2026-07-20T14:00:32.028+05:45,2026-07-20T15:55:00.000+05:45,3825,50.717971,-1.977797,,4801,36600,,,,,,,,,,9,106.0,3.1657190635451506
WDBC,m1,2026-07-20T13:53:20.555+05:45,2026-07-20T19:37:53.000+05:45,1729,50.728309,-1.929953,92,4806,49973,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,50,2026-07-20T14:35:04.009+05:45,2026-07-20T17:47:04.000+05:45,1409,50.6099,-1.962524,,4824,43324,,,,,,,,,,16,98.9375,3.1657190635451506
BLUS,2,2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:22.000+05:45,1752,50.920251,-1.395365,175,4828,49822,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ280,2026-07-21T19:40:00.000+05:45,Saturday,61,50100,278,7,93.0,2.940955284552847
BLUS,2,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:47.000+05:45,1754,50.96622,-1.304901,15,4834,50447,BODS_PH1121126_203_20260718_123.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ225,2026-07-21T19:48:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,61,50580,133,7,93.0,2.940955284552847
UNIL,U2C,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:23.000+05:45,1218,50.939278,-1.389343,66,4843,50363,,,,,,,,,,12,115.91666666666667,1.630769230769231
TDTR,5,2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:37.000+05:45,2737,51.562677,-1.748119,275,4851,50617,,,,,,,,,,13,153.76923076923077,3.189354473386184
SWWD,26,2026-07-20T14:22:06.195+05:45,2026-07-20T19:53:22.000+05:45,154,51.095166,-2.129105,52,4854,50902,,,,,,,,,,11,85.9090909090909,3.5063780260707635
SWWD,R5,2026-07-20T13:57:12.297+05:45,2026-07-20T19:11:31.000+05:45,2726,51.068562,-1.794445,,4859,48391,,,,,,,,,,12,139.25,3.5063780260707635
TDTR,2,2026-07-20T14:01:54.707+05:45,2026-07-20T19:10:54.000+05:45,1275,51.562434,-1.781476,,4884,48354,,,,,,,,,,17,85.58823529411765,3.189354473386184
BLUS,19,2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:35.000+05:45,6921,50.933855,-1.439501,,4885,51515,BODS_PH1121126_506_20260601_111.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ272,2026-07-21T20:05:00.000+05:45,Sunday,51,51600,85,18,149.22222222222223,2.940955284552847
BLUS,18,2026-07-20T14:39:11.719+05:45,2026-07-20T20:24:03.000+05:45,1239,50.905063,-1.397563,171,4886,52743,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ129,2026-07-21T20:27:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,54,52920,177,10,138.6,2.940955284552847
WDBC,50,2026-07-20T14:20:43.365+05:45,2026-07-20T19:59:54.000+05:45,1705,50.609827,-1.959983,,4899,51294,,,,,,,,,,16,98.9375,3.1657190635451506
BLUS,504,2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:51.000+05:45,1250,50.9836,-1.467571,,4910,50631,BODS_PH1121126_468_20260830_112.xml,PH1121126:468,BLUS:PH1121126:468:504,VJ2,2026-07-21T15:20:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,11,34500,16131,12,163.5,2.940955284552847
