operator_ref,route_number,pulled_at,recorded_at,vehicle_ref,latitude,longitude,bearing,avl_id,avl_time_of_day,source_file,service_ref,line_ref,journey_code,departure_time,days_of_week,stop_count,sched_time_of_day,time_diff,disruption_count,avg_disruption_duration,avg_fare_gbp
WDBC,12,2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:52.000+05:45,2282,50.760454,-1.862388,30,34359747896,51652,,,,,,,,,,6,84.0,3.1657190635451506
BLUS,QC,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:09.000+05:45,1233,50.89479,-1.405874,,34359747902,49749,BODS_PH1121126_237_20260830_120.xml,PH1121126:237,BLUS:PH1121126:237:QC,VJ17,2026-07-21T18:25:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,6,45600,4149,15,154.06666666666666,2.940955284552847
DAMY,949,2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:38.000+05:45,3817,50.941511,-1.851732,,34359747905,50018,,,,,,,,,,12,179.83333333333334,3.508187134502923
TDTR,5,2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:56.000+05:45,2778,51.593367,-1.810586,,34359747907,51356,,,,,,,,,,13,153.76923076923077,3.189354473386184
SVCT,12,2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:55.000+05:45,1648,50.698292,-1.294449,,34359747912,52375,,,,,,,,,,14,107.42857142857143,3.074930362116992
SWWD,8,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:01.000+05:45,1678,51.19319,-1.749993,57,34359747918,51481,,,,,,,,,,13,134.6153846153846,3.5063780260707635
BLUS,PR1,2026-07-20T14:20:10.021+05:45,2026-07-19T20:30:43.000+05:45,1633,50.934522,-1.467276,,34359747926,53143,BODS_PH1121126_575_20260531_15.xml,PH1121126:575,BLUS:PH1121126:575:PR1,VJ123,2026-07-21T20:30:00.000+05:45,Saturday,2,53100,43,13,115.07692307692308,2.940955284552847
WDBC,X6,2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:23.000+05:45,1785,50.868464,-1.869899,302,34359747930,49823,,,,,,,,,,7,133.0,3.1657190635451506
SVCT,205,2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:28.000+05:45,7843,50.655536,-1.306606,164,34359747958,52408,,,,,,,,,,11,182.0,3.074930362116992
SVCT,SL,2026-07-20T13:54:43.105+05:45,2026-07-19T22:36:21.000+05:45,1402,50.698078,-1.294553,,34359747963,60681,,,,,,,,,,13,124.0,3.074930362116992
BLUS,17,2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:42.000+05:45,1563,50.899218,-1.396012,197,34359747964,50742,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ353,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,50700,42,14,124.21428571428571,2.940955284552847
SWWD,66,2026-07-20T14:23:45.622+05:45,2026-07-20T15:52:53.000+05:45,1329,51.068513,-1.79505,,34359747970,36473,,,,,,,,,,7,83.28571428571429,3.5063780260707635
SWWD,88,2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:48.000+05:45,2727,51.097203,-1.737889,69,34359747972,51108,,,,,,,,,,12,108.66666666666667,3.5063780260707635
BLUS,16,2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:28.000+05:45,1568,50.917962,-1.381544,84,34359747979,52048,BODS_PH1121126_196_20260830_125.xml,PH1121126:196,BLUS:PH1121126:196:16,VJ70,2026-07-21T20:10:00.000+05:45,Sunday,49,51900,148,9,118.0,2.940955284552847
BLUS,19,2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:10.000+05:45,6936,50.90282,-1.40456,243,34359747981,50830,BODS_PH1121126_506_20260718_116.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ192,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,130,18,149.22222222222223,2.940955284552847
SVCT,2,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:42.000+05:45,1613,50.696667,-1.14445,182,34359747991,50262,,,,,,,,,,14,157.0,3.074930362116992
TDTR,1A,2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:58.000+05:45,2766,51.557467,-1.804738,229,34359747992,50938,,,,,,,,,,9,106.55555555555556,3.189354473386184
UNIL,U1A,2026-07-20T14:08:32.993+05:45,2026-07-20T19:52:59.000+05:45,1203,50.937867,-1.399126,79,34359747993,50879,,,,,,,,,,12,150.58333333333334,1.630769230769231
WDBC,70,2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:00.000+05:45,1407,50.735461,-1.780596,,34359747994,50820,,,,,,,,,,6,173.33333333333334,3.1657190635451506
SVCT,9,2026-07-20T13:47:48.689+05:45,2026-07-20T00:48:47.000+05:45,1349,50.698024,-1.294145,,34359747995,68627,,,,,,,,,,4,125.75,3.074930362116992
SVCT,208,2026-07-20T13:58:35.059+05:45,2026-07-20T13:49:52.000+05:45,7846,50.687165,-1.30552,,34359747998,29092,,,,,,,,,,7,162.57142857142858,3.074930362116992
WDBC,12,2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:01.000+05:45,2282,50.758449,-1.853382,20,34359747999,51481,,,,,,,,,,6,84.0,3.1657190635451506
BLUS,19a,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:31.000+05:45,6941,50.912036,-1.328787,,34359748002,51031,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ158,2026-07-21T19:50:00.000+05:45,Saturday,49,50700,331,14,126.35714285714286,2.940955284552847
BLUS,19,2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:04.000+05:45,6936,50.896616,-1.40435,196,34359748013,51124,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ97,2026-07-21T19:55:00.000+05:45,Sunday,51,51000,124,18,149.22222222222223,2.940955284552847
SVCT,9,2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:45.000+05:45,1302,50.726363,-1.219912,63,34359748015,52725,,,,,,,,,,4,125.75,3.074930362116992
WDBC,1B,2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:19.000+05:45,241,50.732607,-1.809233,38,34359748018,49639,,,,,,,,,,13,118.07692307692308,3.1657190635451506
WDBC,m1,2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:37.000+05:45,1725,50.720943,-1.868445,230,34359748024,50197,,,,,,,,,,13,138.6153846153846,3.1657190635451506
TDTR,11,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:23.000+05:45,2769,51.562583,-1.78313,,34359748030,50363,,,,,,,,,,9,163.0,3.189354473386184
WDBC,m2,2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:53.000+05:45,1693,50.720167,-1.889761,95,34359748031,51713,,,,,,,,,,15,108.66666666666667,3.1657190635451506
BLUS,17,2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:09.000+05:45,1556,50.935954,-1.469209,,34359748032,50109,BODS_PH1121126_302_20260601_125.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ216,2026-07-21T19:32:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,53,49620,489,14,124.21428571428571,2.940955284552847
WDBC,m1,2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:28.000+05:45,1720,50.750114,-1.836731,290,34359748037,50248,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,761,2026-07-20T14:32:19.323+05:45,2026-07-20T20:14:39.000+05:45,1547,50.75907,-1.538477,,34359748051,52179,,,,,,,,,,13,120.38461538461539,3.1657190635451506
TDTR,R26,2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:04.000+05:45,1276,51.516454,-1.725428,165,34359748059,52444,,,,,,,,,,11,142.8181818181818,3.189354473386184
BLUS,757,2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:18.000+05:45,1127,50.912379,-1.387848,18,34359748087,52158,,,,,,,,,,13,139.53846153846155,2.940955284552847
SVCT,1,2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:10.000+05:45,1317,50.762068,-1.299936,67,34359748094,51250,,,,,,,,,,13,104.84615384615384,3.074930362116992
BLUS,19a,2026-07-20T14:21:49.617+05:45,2026-07-20T19:09:57.000+05:45,6929,50.911583,-1.328395,,34359748105,48297,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ148,2026-07-21T18:56:00.000+05:45,Saturday,49,47460,837,14,126.35714285714286,2.940955284552847
WDBC,119,2026-07-20T14:16:01.086+05:45,2026-07-20T19:28:18.000+05:45,2716,50.759587,-1.538479,,34359748110,49398,,,,,,,,,,9,126.11111111111111,3.1657190635451506
TDTR,11,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:44.000+05:45,2735,51.541145,-1.785996,94,34359748114,51344,,,,,,,,,,9,163.0,3.189354473386184
WDBC,60,2026-07-20T13:47:32.244+05:45,2026-07-19T23:17:06.000+05:45,1833,50.717976,-1.977547,255,34359748118,63126,,,,,,,,,,7,106.0,3.1657190635451506
WDBC,13A,2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:37.000+05:45,1731,50.7185,-1.874842,,34359748121,52357,,,,,,,,,,18,115.44444444444444,3.1657190635451506
SWWD,X4,2026-07-20T13:47:32.244+05:45,2026-07-20T13:29:00.000+05:45,1506,51.070061,-1.806363,,34359748126,27840,,,,,,,,,,16,139.125,3.5063780260707635
TDTR,13,2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:46.000+05:45,524,51.562702,-1.78315,91,34359748130,50086,,,,,,,,,,9,123.44444444444444,3.189354473386184
BLUS,17,2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:54.000+05:45,1606,50.908893,-1.407072,,34359748148,50454,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ353,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,50,50700,246,14,124.21428571428571,2.940955284552847
TDTR,1B,2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:40.000+05:45,2781,51.56144,-1.790287,144,34359748168,50860,,,,,,,,,,8,116.0,3.189354473386184
SVCT,9,2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:37.000+05:45,1313,50.724578,-1.236526,45,34359748171,51817,,,,,,,,,,4,125.75,3.074930362116992
BLUS,2,2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:05.000+05:45,1761,50.969466,-1.351948,351,34359748174,51305,BODS_PH1121126_203_20260830_125.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ66,2026-07-21T19:50:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,51,50700,605,7,93.0,2.940955284552847
BLUS,2,2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:01.000+05:45,1672,50.939785,-1.379625,34,34359748176,51601,BODS_PH1121126_203_20260601_118.xml,PH1121126:203,BLUS:PH1121126:203:2,VJ243,2026-07-21T20:13:00.000+05:45,Sunday,60,52080,479,7,93.0,2.940955284552847
WDBC,9,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:13.000+05:45,2254,50.725585,-2.026703,259,34359748177,51193,,,,,,,,,,7,87.28571428571429,3.1657190635451506
TDTR,11,2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:48.000+05:45,2705,51.580099,-1.783058,207,34359748178,52548,,,,,,,,,,9,163.0,3.189354473386184
SVCT,208,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:21.000+05:45,7845,50.710721,-1.282424,178,34359748181,51021,,,,,,,,,,7,162.57142857142858,3.074930362116992
WDBC,16,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:18.000+05:45,1847,50.732708,-1.970102,311,34359748186,51198,,,,,,,,,,13,130.46153846153845,3.1657190635451506
SVCT,3,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:58.000+05:45,1742,50.718813,-1.146323,193,34359748192,50518,,,,,,,,,,8,128.875,3.074930362116992
BLUS,N18,2026-07-20T14:22:39.327+05:45,2026-07-20T09:11:31.000+05:45,1803,50.906859,-1.403564,,34359748214,12391,BODS_PH1121126_195_20260601_117.xml,PH1121126:195,BLUS:PH1121126:195:N18,VJ255,2026-07-21T01:08:00.000+05:45,Sunday,29,69780,57389,16,121.9375,2.940955284552847
BLUS,1,2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:15.000+05:45,1248,50.960092,-1.397351,,34359748227,50955,BODS_PH1121126_204_20260830_124.xml,PH1121126:204,BLUS:PH1121126:204:1,VJ118,2026-07-21T19:55:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,43,51000,45,11,159.9090909090909,2.940955284552847
TDTR,1,2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:08.000+05:45,2780,51.556177,-1.843938,8,34359748228,50468,,,,,,,,,,12,131.66666666666666,3.189354473386184
BLUS,3,2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:10.000+05:45,1528,50.918093,-1.303267,323,34359748229,51670,BODS_PH1121126_202_20260601_129.xml,PH1121126:202,BLUS:PH1121126:202:3,VJ28,2026-07-21T20:10:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,70,51900,230,10,127.2,2.940955284552847
WDBC,m1,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:54.000+05:45,1724,50.72881,-1.937131,94,34359748256,51354,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,19,2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:51.000+05:45,1115,50.896825,-1.399005,260,34359748292,51351,BODS_PH1121126_506_20260601_111.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ272,2026-07-21T20:05:00.000+05:45,Sunday,51,51600,249,18,149.22222222222223,2.940955284552847
WDBC,m1,2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:23.000+05:45,1721,50.750894,-1.860396,187,34359748293,52523,,,,,,,,,,13,138.6153846153846,3.1657190635451506
WDBC,81,2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:07.000+05:45,1818,50.7388,-1.76918,352,34359748308,50827,,,,,,,,,,9,116.66666666666667,3.1657190635451506
SVCT,3,2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:43.000+05:45,1743,50.721763,-1.145826,0,34359748312,52003,,,,,,,,,,8,128.875,3.074930362116992
SVCT,8,2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:19.000+05:45,1345,50.67992,-1.087881,37,34359748315,49639,,,,,,,,,,9,86.11111111111111,3.074930362116992
UNIL,U1C,2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:05.000+05:45,1220,50.919589,-1.404269,159,34359748316,50525,,,,,,,,,,20,114.0,1.630769230769231
WDBC,6,2026-07-20T14:09:39.353+05:45,2026-07-20T17:56:08.000+05:45,1608,50.756482,-1.928877,,34359748318,43868,,,,,,,,,,9,124.11111111111111,3.1657190635451506
BLUS,18,2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:37.000+05:45,1234,50.91694,-1.370896,294,34359748331,52417,BODS_PH1121126_195_20260718_122.xml,PH1121126:195,BLUS:PH1121126:195:18,VJ395,2026-07-21T20:17:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,52320,97,10,138.6,2.940955284552847
WDBC,1B,2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:49.000+05:45,241,50.728572,-1.793196,85,34359748341,50029,,,,,,,,,,13,118.07692307692308,3.1657190635451506
DAMY,X8,2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:56.000+05:45,1793,50.856997,-2.159242,252,34359748344,49976,,,,,,,,,,12,103.41666666666667,3.508187134502923
DAMY,CR9,2026-07-20T14:06:19.989+05:45,2026-07-20T14:29:56.000+05:45,1507,50.850086,-2.160565,,34359748361,31496,,,,,,,,,,16,119.75,3.508187134502923
SVCT,8,2026-07-20T14:33:41.663+05:45,2026-07-20T17:59:47.000+05:45,1344,50.698131,-1.293921,227,34359748384,44087,,,,,,,,,,9,86.11111111111111,3.074930362116992
BLUS,19a,2026-07-20T14:26:15.428+05:45,2026-07-20T19:09:57.000+05:45,6929,50.911583,-1.328395,,34359748392,48297,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19a,VJ148,2026-07-21T18:56:00.000+05:45,Saturday,49,47460,837,14,126.35714285714286,2.940955284552847
SVCT,3,2026-07-20T14:04:40.663+05:45,2026-07-20T18:37:01.000+05:45,1518,50.698143,-1.294556,,34359748393,46321,,,,,,,,,,8,128.875,3.074930362116992
WDBC,13,2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:04.000+05:45,1731,50.781188,-1.881687,185,34359748409,49744,,,,,,,,,,9,148.33333333333334,3.1657190635451506
WDBC,1A,2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:44.000+05:45,234,50.72988,-1.827676,238,34359748418,52484,,,,,,,,,,13,123.84615384615384,3.1657190635451506
BLUS,19,2026-07-20T14:11:52.408+05:45,2026-07-20T17:21:28.000+05:45,1570,50.902597,-1.405587,,34359748423,41788,BODS_PH1121126_506_20260830_118.xml,PH1121126:506,BLUS:PH1121126:506:19,VJ51,2026-07-21T17:20:00.000+05:45,Sunday,51,41700,88,18,149.22222222222223,2.940955284552847
DAMY,X8,2026-07-20T14:17:40.810+05:45,2026-07-20T13:13:55.000+05:45,1118,50.718151,-1.978022,,34359748424,26935,,,,,,,,,,12,103.41666666666667,3.508187134502923
WDBC,13,2026-07-20T14:19:53.443+05:45,2026-07-20T13:30:37.000+05:45,1629,50.718304,-1.874276,,34359748430,27937,,,,,,,,,,9,148.33333333333334,3.1657190635451506
UNIL,U6H,2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:22.000+05:45,1204,50.906964,-1.408549,,34359748432,50362,,,,,,,,,,11,108.18181818181819,1.630769230769231
SVCT,8,2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:02.000+05:45,1314,50.655264,-1.15165,,34359748437,51182,,,,,,,,,,9,86.11111111111111,3.074930362116992
SWWD,R14,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:44.000+05:45,3835,51.054955,-1.808282,57,34359748450,49904,,,,,,,,,,16,152.875,3.5063780260707635
SVCT,208,2026-07-20T14:33:08.602+05:45,2026-07-20T13:49:52.000+05:45,7846,50.687165,-1.30552,,34359748453,29092,,,,,,,,,,7,162.57142857142858,3.074930362116992
DAMY,X8,2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:23.000+05:45,1782,50.718011,-1.978178,,34359748475,49763,,,,,,,,,,12,103.41666666666667,3.508187134502923
DAMY,20,2026-07-20T14:35:53.342+05:45,2026-07-20T19:55:07.000+05:45,2767,51.069645,-1.796456,326,34359748496,51007,,,,,,,,,,12,120.41666666666667,3.508187134502923
WDBC,6,2026-07-20T13:47:48.689+05:45,2026-07-20T16:03:07.000+05:45,245,50.781369,-1.955091,,34359748504,37087,,,,,,,,,,9,124.11111111111111,3.1657190635451506
BLUS,20,2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:32.000+05:45,222,50.929275,-1.365757,340,34359748505,50312,BODS_PH1121126_507_20260830_110.xml,PH1121126:507,BLUS:PH1121126:507:20,VJ217,2026-07-21T19:35:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,35,49800,512,9,136.88888888888889,2.940955284552847
WDBC,24,2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:16.000+05:45,1536,50.73884,-1.78235,149,34359748514,50536,,,,,,,,,,14,141.71428571428572,3.1657190635451506
SVCT,208,2026-07-20T14:16:17.784+05:45,2026-07-20T13:49:52.000+05:45,7846,50.687165,-1.30552,,34359748522,29092,,,,,,,,,,7,162.57142857142858,3.074930362116992
SVCT,1,2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:58.000+05:45,1317,50.698593,-1.294614,,34359748524,49798,,,,,,,,,,13,104.84615384615384,3.074930362116992
WDBC,18,2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:28.000+05:45,2264,50.733827,-1.955941,103,34359748525,49588,,,,,,,,,,13,142.6153846153846,3.1657190635451506
TDTR,11,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:26.000+05:45,2705,51.602056,-1.820194,65,34359748537,51026,,,,,,,,,,9,163.0,3.189354473386184
WDBC,m1,2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:12.000+05:45,1718,50.748798,-1.832969,302,34359748540,51012,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,5,2026-07-20T14:17:40.810+05:45,2026-07-20T17:16:08.000+05:45,269,50.970083,-1.351795,,34359748548,41468,BODS_PH1121126_200_20260718_118.xml,PH1121126:200,BLUS:PH1121126:200:5,VJ93,2026-07-21T17:14:00.000+05:45,Monday|Tuesday|Wednesday|Thursday|Friday,17,41340,128,11,145.8181818181818,2.940955284552847
WDBC,14,2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:45.000+05:45,1845,50.751394,-1.92644,124,34359748556,49725,,,,,,,,,,9,119.33333333333333,3.1657190635451506
SVCT,9,2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:54.000+05:45,1310,50.727585,-1.167858,269,34359748565,50454,,,,,,,,,,4,125.75,3.074930362116992
SVCT,9,2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:28.000+05:45,1301,50.730743,-1.156764,214,34359748567,52588,,,,,,,,,,4,125.75,3.074930362116992
BLUS,NFG,2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:37.000+05:45,1828,50.777512,-1.518176,36,34359748590,51097,,,,,,,,,,8,105.5,2.940955284552847
TDTR,1B,2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:37.000+05:45,2781,51.562653,-1.781955,,34359748594,51337,,,,,,,,,,8,116.0,3.189354473386184
SWWD,8,2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:47.000+05:45,1682,51.242582,-1.664685,168,34359748602,50747,,,,,,,,,,13,134.6153846153846,3.5063780260707635
TDTR,9,2026-07-20T13:47:32.244+05:45,2026-07-20T19:27:24.000+05:45,2704,51.562489,-1.781402,,34359748604,49344,,,,,,,,,,16,158.0625,3.189354473386184
WDBC,m2,2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:14.000+05:45,1778,50.722165,-1.898842,287,34359748608,51434,,,,,,,,,,15,108.66666666666667,3.1657190635451506
SVCT,9,2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:35.000+05:45,1310,50.729948,-1.161842,278,34359748611,50255,,,,,,,,,,4,125.75,3.074930362116992
DAMY,CR9,2026-07-20T13:53:37.033+05:45,2026-07-20T14:29:56.000+05:45,1507,50.850086,-2.160565,,34359748614,31496,,,,,,,,,,16,119.75,3.508187134502923
UNIL,U1A,2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:15.000+05:45,1208,50.947984,-1.36455,120,34359748617,50595,,,,,,,,,,12,150.58333333333334,1.630769230769231
SWWD,D2,2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:56.000+05:45,1506,50.989849,-1.757243,,34359748622,50516,,,,,,,,,,12,127.75,3.5063780260707635
WDBC,m1,2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:12.000+05:45,1771,50.72481,-1.94119,280,34359748626,49872,,,,,,,,,,13,138.6153846153846,3.1657190635451506
BLUS,14,2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:51.000+05:45,228,50.927356,-1.331072,91,34359748636,50571,BODS_PH1121126_504_20260718_116.xml,PH1121126:504,BLUS:PH1121126:504:14,VJ125,2026-07-21T19:47:00.000+05:45,Sunday,43,50520,51,5,80.2,2.940955284552847
SVCT,7,2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:09.000+05:45,1649,50.68778,-1.423398,98,34359748656,50889,,,,,,,,,,14,157.28571428571428,3.074930362116992
WDBC,32,2026-07-20T14:35:20.469+05:45,2026-07-20T19:54:56.000+05:45,1194,50.78067,-1.975189,159,34359748658,50996,,,,,,,,,,14,110.28571428571429,3.1657190635451506
TDTR,17,2026-07-20T14:24:52.252+05:45,2026-07-20T20:05:47.000+05:45,518,51.562914,-1.783972,,34359748666,51647,,,,,,,,,,5,126.0,3.189354473386184
WDBC,1C,2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:41.000+05:45,251,50.732095,-1.750323,313,34359748670,49961,,,,,,,,,,10,128.0,3.1657190635451506
BLUS,11,2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:21.000+05:45,285,50.906471,-1.406667,336,34359748699,51381,BODS_PH1121126_197_20260412_110.xml,PH1121126:197,BLUS:PH1121126:197:11,VJ138,2026-07-21T19:55:00.000+05:45,Saturday,20,51000,381,8,126.5,2.940955284552847
WDBC,120,2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:41.000+05:45,2751,50.757519,-1.545072,243,34359748701,49601,,,,,,,,,,10,109.3,3.1657190635451506
WDBC,30,2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:34.000+05:45,1524,50.665301,-2.344004,115,34359748710,49894,,,,,,,,,,14,122.64285714285714,3.1657190635451506
WDBC,1B,2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:33.000+05:45,2285,50.724946,-1.845646,59,34359748712,50733,,,,,,,,,,13,118.07692307692308,3.1657190635451506
WDBC,X6,2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:40.000+05:45,1535,50.801818,-1.890374,,34359748718,52660,,,,,,,,,,7,133.0,3.1657190635451506
TDTR,21,2026-07-20T14:12:58.896+05:45,2026-07-20T19:53:59.000+05:45,218,51.563623,-1.786202,,34359748728,50939,,,,,,,,,,10,172.8,3.189354473386184
WDBC,16,2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:53.000+05:45,1844,50.730425,-1.953747,217,34359748736,50693,,,,,,,,,,13,130.46153846153845,3.1657190635451506
BLUS,17,2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:19.000+05:45,1556,50.935033,-1.433539,,34359748744,51439,BODS_PH1121126_302_20260830_132.xml,PH1121126:302,BLUS:PH1121126:302:17,VJ368,2026-07-21T20:10:00.000+05:45,Saturday,50,51900,461,14,124.21428571428571,2.940955284552847
TDTR,5,2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:31.000+05:45,2778,51.580841,-1.79875,354,34359748747,50311,,,,,,,,,,13,153.76923076923077,3.189354473386184
TDTR,152,2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:33.000+05:45,1658,51.543621,-1.761136,,34359748748,52593,,,,,,,,,,19,122.26315789473684,3.189354473386184
TDTR,17,2026-07-20T14:35:20.469+05:45,2026-07-20T20:18:46.000+05:45,516,51.563106,-1.78424,,34359748758,52426,,,,,,,,,,5,126.0,3.189354473386184
