pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:14:21.842+05:45,2026-07-20T19:58:53.000+05:45,1764,m2,WDBC,50.72876,-1.937478,272
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:33.000+05:45,1577,X5,SWWD,51.20403,-1.781735,96
2026-07-20T13:48:05.283+05:45,2026-07-20T19:30:37.000+05:45,1307,5,SVCT,50.698119,-1.294316,
2026-07-20T14:23:12.551+05:45,2026-07-20T20:08:04.000+05:45,2768,15,TDTR,51.577449,-1.793807,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:13.000+05:45,1755,2,BLUS,50.964923,-1.368809,99
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:30.000+05:45,224,3,BLUS,50.921007,-1.303889,188
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:00.000+05:45,1503,PR3,SWWD,51.081094,-1.857095,211
2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:51.000+05:45,2251,3,WDBC,50.800856,-1.988422,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:21.000+05:45,280,1A,TDTR,51.562619,-1.78195,
2026-07-20T14:27:21.737+05:45,2026-07-20T19:28:18.000+05:45,2716,119,WDBC,50.759587,-1.538479,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:07.000+05:45,2733,11,TDTR,51.563163,-1.784738,124
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:40.000+05:45,1713,m2,WDBC,50.723992,-1.907781,110
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:19.000+05:45,2270,25,WDBC,50.752963,-1.975707,8
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:58.000+05:45,1223,U1C,UNIL,50.950953,-1.361497,108
2026-07-20T14:11:35.844+05:45,2026-07-20T04:07:27.000+05:45,1244,18,BLUS,50.908021,-1.333969,
2026-07-20T14:33:41.663+05:45,2026-07-20T20:17:59.000+05:45,1747,3,SVCT,50.610849,-1.18797,341
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:21.000+05:45,1527,18,BLUS,50.910718,-1.388647,28
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:57.000+05:45,1764,m2,WDBC,50.724424,-1.968855,232
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:58.000+05:45,1565,2,BLUS,50.908614,-1.408339,180
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:44.000+05:45,272,15,BLUS,50.907194,-1.412888,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:07.000+05:45,7847,207,SVCT,50.717416,-1.275325,43
2026-07-20T14:31:29.596+05:45,2026-07-20T20:08:38.000+05:45,2734,5,TDTR,51.596988,-1.806453,
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:16.000+05:45,272,15,BLUS,50.906938,-1.407971,
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:51.000+05:45,1769,m2,WDBC,50.72471,-1.965719,306
2026-07-20T13:51:40.890+05:45,2026-07-20T13:44:32.000+05:45,2731,DEAD,SQ,50.819832,-1.568339,
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:53.000+05:45,1335,X4,SWWD,51.159129,-1.761442,29
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:23.000+05:45,1508,31,WDBC,50.684898,-2.217827,
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:56.000+05:45,1552,17,BLUS,50.908171,-1.412688,
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:45.000+05:45,1539,Q7,WDBC,50.805156,-1.992112,108
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:46.000+05:45,1407,70,WDBC,50.741388,-1.732771,210
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:34.000+05:45,1203,U1C,UNIL,50.941895,-1.374921,205
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:16.000+05:45,1303,5,SVCT,50.698117,-1.294434,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:24.000+05:45,2761,9,BLUS,50.853469,-1.399293,330
2026-07-20T14:35:53.342+05:45,2026-07-20T14:29:56.000+05:45,1507,CR9,DAMY,50.850086,-2.160565,
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:49.000+05:45,1338,R1,SWWD,51.080628,-1.816846,250
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:01.000+05:45,3823,6,DAMY,50.715402,-2.437153,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:02.000+05:45,1134,44,SWWD,50.991781,-1.757642,
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:14.000+05:45,1685,13A,WDBC,50.802681,-1.936853,72
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:26.000+05:45,2778,5,TDTR,51.559467,-1.79619,330
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:15.000+05:45,9501,TW1,SQ,50.697978,-1.294361,
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:39.000+05:45,2282,12,WDBC,50.761835,-1.865056,240
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:09.000+05:45,1829,NFG,BLUS,50.865935,-1.549228,285
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:42.000+05:45,1814,1,BLUS,50.989626,-1.370879,41
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:21.000+05:45,7924,PVDRT,SWWD,51.338679,-1.953793,258
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:53.000+05:45,1252,U6H,UNIL,50.906973,-1.405973,92
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:40.000+05:45,7104,213,SVCT,50.686011,-1.078085,
2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:53.000+05:45,1527,18,BLUS,50.922547,-1.434334,
2026-07-20T14:10:45.897+05:45,2026-07-20T16:03:07.000+05:45,245,6,WDBC,50.781369,-1.955091,
2026-07-20T14:00:32.028+05:45,2026-07-20T00:56:00.000+05:45,1677,13A,WDBC,50.718488,-1.874842,
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:39.000+05:45,1620,2,SVCT,50.632989,-1.180111,332
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:42.000+05:45,2724,25,SWWD,51.080302,-1.799168,
2026-07-20T14:12:25.550+05:45,2026-07-20T19:56:57.000+05:45,259,14,BLUS,50.917267,-1.372108,276
2026-07-20T14:34:31.127+05:45,2026-07-20T20:18:46.000+05:45,516,17,TDTR,51.563106,-1.78424,
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:11.000+05:45,1721,m1,WDBC,50.734016,-1.870107,50
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:27.000+05:45,1404,70,WDBC,50.712052,-1.896972,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:32.000+05:45,1326,X4,SWWD,51.069637,-1.794938,91
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:46.000+05:45,1636,X5,SWWD,51.540694,-1.721738,113
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:16.000+05:45,1550,17,BLUS,50.936698,-1.453325,
2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:59.000+05:45,271,20,BLUS,50.903021,-1.403195,275
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:55.000+05:45,1564,18,BLUS,50.917109,-1.383636,33
2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:14.000+05:45,1236,16,BLUS,50.91715,-1.383622,32
2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:03.000+05:45,259,14,BLUS,50.916796,-1.383896,211
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:36.000+05:45,1738,5,WDBC,50.738583,-1.872118,105
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:33.000+05:45,1331,R1,SWWD,51.06964,-1.794676,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:18.000+05:45,1672,2,BLUS,50.926852,-1.39112,53
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:52.000+05:45,1754,2,BLUS,50.969708,-1.351717,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:43.000+05:45,1324,650,SWWD,51.078183,-1.772662,199
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:39.000+05:45,1757,2,BLUS,50.969138,-1.350488,180
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:49.000+05:45,1699,U1,WDBC,50.738521,-1.884864,128
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:51.000+05:45,1563,17,BLUS,50.887354,-1.360188,139
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:21.000+05:45,1250,504,BLUS,50.983882,-1.468025,104
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:13.000+05:45,6941,19a,BLUS,50.897983,-1.377172,273
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:11.000+05:45,281,11,BLUS,50.905047,-1.406315,350
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:31.000+05:45,1842,16,WDBC,50.737018,-1.917998,36
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:17.000+05:45,1313,9,SVCT,50.698097,-1.293936,
2026-07-20T14:16:34.526+05:45,2026-07-20T19:44:30.000+05:45,9502,TW2,SQ,50.732901,-1.159578,
2026-07-20T14:02:27.965+05:45,2026-07-20T19:26:51.000+05:45,3831,6,DAMY,50.712262,-2.458399,
2026-07-20T14:31:13.123+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:07.000+05:45,1799,1,BLUS,50.976255,-1.387568,202
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:53.000+05:45,2713,10,WDBC,50.722794,-1.983773,332
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:20.000+05:45,1134,44,SWWD,50.98152,-1.704334,302
2026-07-20T14:36:09.915+05:45,2026-07-20T19:19:42.000+05:45,9504,TW4,SQ,50.705444,-1.501008,
2026-07-20T14:37:32.762+05:45,2026-07-20T20:21:58.000+05:45,2756,11,BLUS,50.908037,-1.408095,
2026-07-20T14:09:22.773+05:45,2026-07-20T18:43:45.000+05:45,1604,12,BLUS,50.901033,-1.404704,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:11.000+05:45,240,21,WDBC,50.751222,-1.884977,166
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:24.000+05:45,1508,31,WDBC,50.684881,-2.217865,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:24.000+05:45,1307,5,SVCT,50.699726,-1.289724,1
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:30.000+05:45,1823,NFR,WDBC,50.799648,-1.64414,55
2026-07-20T14:02:11.407+05:45,2026-07-20T12:25:56.000+05:45,1230,28,BLUS,50.962062,-1.430287,95
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:41.000+05:45,1219,U1A,UNIL,50.924629,-1.401153,54
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:38.000+05:45,3817,949,DAMY,50.941526,-1.851712,
2026-07-20T14:38:22.344+05:45,2026-07-20T20:22:51.000+05:45,1553,PRH,BLUS,50.939737,-1.428257,352
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:52.000+05:45,1544,8,SWWD,51.208114,-1.493849,200
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:04.000+05:45,1682,8,SWWD,51.176819,-1.761044,177
2026-07-20T13:51:24.315+05:45,2026-07-20T19:35:58.000+05:45,1700,5,WDBC,50.724711,-1.863436,36
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:27.000+05:45,2772,1,TDTR,51.542129,-1.729563,298
2026-07-20T14:33:08.602+05:45,2026-07-20T20:18:02.000+05:45,1810,5,BLUS,50.969906,-1.351713,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:01.000+05:45,2780,1,TDTR,51.560381,-1.843323,329
2026-07-20T14:26:32.043+05:45,2026-07-20T00:48:25.000+05:45,1231,U1A,UNIL,50.950308,-1.364667,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:00.000+05:45,1326,X4,SWWD,51.070241,-1.805397,
2026-07-20T14:35:36.893+05:45,2026-07-19T23:57:38.000+05:45,2744,13,BLUS,50.915224,-1.361136,214
2026-07-20T13:53:20.555+05:45,2026-07-20T13:48:01.000+05:45,1646,11,BLUS,50.903205,-1.405836,172
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:17.000+05:45,1054,503,BLUS,50.995156,-1.36294,
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:11.000+05:45,1822,60,WDBC,50.696639,-1.9318,351
2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:52.000+05:45,235,1C,WDBC,50.723069,-1.851877,86
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:51.000+05:45,1791,X3,WDBC,50.84708,-1.791021,79
2026-07-20T13:51:24.315+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T13:58:35.059+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T14:35:53.342+05:45,2026-07-20T17:32:38.000+05:45,1320,1,SVCT,50.69795,-1.294053,
2026-07-20T13:50:01.209+05:45,2026-07-20T18:45:30.000+05:45,2281,m2,WDBC,50.725397,-1.957151,214
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:33.000+05:45,240,21,WDBC,50.760123,-1.901726,54
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:06.000+05:45,1563,17,BLUS,50.898871,-1.384036,268
2026-07-20T13:53:53.476+05:45,2026-07-20T19:36:20.000+05:45,519,13,TDTR,51.56265,-1.782515,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:34.000+05:45,1511,3,SVCT,50.632903,-1.179072,152
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:26.000+05:45,1777,m2,WDBC,50.728326,-1.83869,260
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:43.000+05:45,1722,m1,WDBC,50.725448,-1.86311,33
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:24.000+05:45,1543,663,SWWD,51.075213,-1.807976,
2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:00.000+05:45,1594,1C,WDBC,50.736103,-1.78491,
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:45.000+05:45,1562,17,BLUS,50.922977,-1.434371,
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:48.000+05:45,1208,U1A,UNIL,50.937521,-1.375897,61
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:43.000+05:45,1233,QC,BLUS,50.906605,-1.406831,
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:11.000+05:45,1524,30,WDBC,50.647604,-2.382384,63
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:04.000+05:45,2283,33,WDBC,50.71212,-1.896935,
2026-07-20T14:29:34.233+05:45,2026-07-20T18:42:58.000+05:45,1631,5,WDBC,50.718806,-1.875376,
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:08.000+05:45,102,842,TDTR,51.452117,-2.091914,
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:49.000+05:45,1674,13,WDBC,50.718494,-1.874886,
2026-07-20T14:24:02.310+05:45,2026-07-20T13:13:55.000+05:45,1118,X8,DAMY,50.718151,-1.978022,
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:18.000+05:45,1685,13A,WDBC,50.729005,-1.869486,142
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:58.000+05:45,1684,13,WDBC,50.781174,-1.881654,186
2026-07-20T14:17:07.690+05:45,2026-07-20T00:56:00.000+05:45,1677,13A,WDBC,50.718488,-1.874842,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:37.000+05:45,239,1A,WDBC,50.731799,-1.822805,240
2026-07-20T14:25:08.856+05:45,2026-07-20T19:58:07.000+05:45,1813,1,BLUS,50.903134,-1.403295,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:51.000+05:45,7931,101,SWWD,51.338992,-1.76382,
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:19.000+05:45,1606,17,BLUS,50.910236,-1.404861,356
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:16.000+05:45,260,14,BLUS,50.907607,-1.398615,48
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:29.000+05:45,1753,7,BLUS,50.91856,-1.428577,137
2026-07-20T13:58:35.059+05:45,2026-07-20T14:38:45.000+05:45,1129,3,BLUS,50.911444,-1.388202,196
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:04.000+05:45,1694,5,WDBC,50.727642,-1.865851,122
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:44.000+05:45,1668,1,TDTR,51.546388,-1.749817,108
2026-07-20T14:00:48.742+05:45,2026-07-20T19:45:42.000+05:45,1541,4,WDBC,50.747118,-1.722577,
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:02.000+05:45,1557,17,BLUS,50.908577,-1.412668,181
2026-07-20T14:36:59.541+05:45,2026-07-20T19:44:30.000+05:45,9502,TW2,SQ,50.732901,-1.159578,
2026-07-20T14:01:54.707+05:45,2026-07-20T19:44:04.000+05:45,1263,5,WDBC,50.719123,-1.87596,
2026-07-20T13:58:35.059+05:45,2026-07-20T19:36:27.000+05:45,286,9,BLUS,50.901704,-1.405215,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:52.000+05:45,2737,5,TDTR,51.562537,-1.783436,
2026-07-20T14:17:24.217+05:45,2026-07-20T20:01:55.000+05:45,1310,9,SVCT,50.726476,-1.219476,
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:10.000+05:45,1275,156,TDTR,51.52957,-1.792137,
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:06.000+05:45,1678,8,SWWD,51.164487,-1.775775,18
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:52.000+05:45,1819,81,WDBC,50.720097,-1.876434,
2026-07-20T13:56:22.403+05:45,2026-07-20T13:48:34.000+05:45,1206,U6H,UNIL,50.938535,-1.429147,
2026-07-20T14:22:22.800+05:45,2026-07-20T20:07:00.000+05:45,401,R4,SWWD,51.075598,-1.797154,
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:46.000+05:45,902,PR15,SWWD,51.063712,-1.783832,107
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:02.000+05:45,7931,101,SWWD,51.340821,-1.771817,256
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:25.000+05:45,2713,10,WDBC,50.730637,-2.086712,354
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:36.000+05:45,249,6,WDBC,50.75481,-1.930872,220
2026-07-20T13:48:54.550+05:45,2026-07-20T19:07:51.000+05:45,1572,80,TDTR,51.562396,-1.781448,261
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:33.000+05:45,1613,2,SVCT,50.712746,-1.145794,179
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:32.000+05:45,1616,2,SVCT,50.656556,-1.150261,348
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:32.000+05:45,524,13,TDTR,51.546997,-1.741285,73
2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:09.000+05:45,1112,CR8,DAMY,50.613141,-2.453322,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:23.000+05:45,227,20,BLUS,50.932965,-1.371444,299
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:19.000+05:45,1766,m2,WDBC,50.724798,-1.91076,107
2026-07-20T14:34:31.127+05:45,2026-07-20T17:56:08.000+05:45,1608,6,WDBC,50.756482,-1.928877,
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:55.000+05:45,1758,2,BLUS,50.93812,-1.380141,186
2026-07-20T14:11:19.294+05:45,2026-07-20T19:56:03.000+05:45,1782,X8,DAMY,50.79271,-2.076859,316
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:56.000+05:45,7103,212,SVCT,50.606408,-1.223994,188
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:12.000+05:45,1127,757,BLUS,50.887163,-1.360152,
2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:07.000+05:45,1829,NFG,BLUS,50.871506,-1.574837,
2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:02.000+05:45,2733,11,TDTR,51.577634,-1.784901,
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:07.000+05:45,1248,1,BLUS,50.903074,-1.403681,94
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:27.000+05:45,7924,PVDRT,SWWD,51.359416,-1.812002,113
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:02.000+05:45,2269,18,WDBC,50.759462,-2.006271,
2026-07-20T14:20:10.021+05:45,2026-07-20T19:48:40.000+05:45,2286,38,WDBC,50.847042,-1.791722,
2026-07-20T13:55:49.329+05:45,2026-07-20T16:03:07.000+05:45,245,6,WDBC,50.781369,-1.955091,
2026-07-20T13:47:48.689+05:45,2026-07-20T19:27:12.000+05:45,1805,9,BLUS,50.826639,-1.351291,
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:07.000+05:45,2778,5,TDTR,51.568899,-1.801889,36
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:51.000+05:45,2262,4,WDBC,50.718042,-1.978628,
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:44.000+05:45,2765,5,DAMY,50.685642,-2.379899,152
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:31.000+05:45,1327,PR9,SWWD,51.051575,-1.783137,
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:38.000+05:45,1248,1,BLUS,51.003906,-1.348307,214
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:41.000+05:45,1345,8,SVCT,50.712956,-1.111828,27
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:05.000+05:45,1561,17,BLUS,50.885322,-1.365951,277
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:32.000+05:45,2266,18,WDBC,50.725869,-1.91573,288
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:36.000+05:45,1680,8,SWWD,51.255407,-1.620715,
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:24.000+05:45,1222,U6H,UNIL,50.924482,-1.3941,33
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:31.000+05:45,2763,12,BLUS,50.931658,-1.513983,60
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:57.000+05:45,1150,Q1,WDBC,50.806544,-2.003565,
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:43.000+05:45,1672,2,BLUS,50.903045,-1.402588,278
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:13.000+05:45,1202,U1C,UNIL,50.896559,-1.401521,59
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:36.000+05:45,1519,203,SVCT,50.695478,-1.311336,164
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:15.000+05:45,242,1A,WDBC,50.741401,-1.796563,116
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:02.000+05:45,1781,m2,WDBC,50.725506,-1.843452,
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:46.000+05:45,1685,13A,WDBC,50.750929,-1.876927,194
2026-07-20T14:20:10.021+05:45,2026-07-20T17:16:08.000+05:45,269,5,BLUS,50.970083,-1.351795,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:35.000+05:45,1682,8,SWWD,51.191995,-1.733729,213
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:20.000+05:45,1723,m1,WDBC,50.72319,-1.953408,102
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:39.000+05:45,1719,m1,WDBC,50.720974,-1.868276,232
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:29.000+05:45,248,1A,WDBC,50.719874,-1.876764,44
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:15.000+05:45,235,1C,WDBC,50.728159,-1.839998,69
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:35.000+05:45,1681,8,SWWD,51.115035,-1.790447,194
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:19.000+05:45,1804,1,BLUS,51.063165,-1.316416,191
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:47.000+05:45,247,11,WDBC,50.757483,-1.886608,176
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:09.000+05:45,1222,U6H,UNIL,50.936261,-1.431149,38
2026-07-20T14:35:53.342+05:45,2026-07-20T15:55:00.000+05:45,3825,ONE,WDBC,50.717971,-1.977797,
2026-07-20T14:20:43.365+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T13:50:18.082+05:45,2026-07-20T19:24:37.000+05:45,2285,1C,WDBC,50.719214,-1.876191,
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:27.000+05:45,1774,m1,WDBC,50.724842,-1.863362,38
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:29.000+05:45,1650,7,SVCT,50.705062,-1.501389,248
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:35.000+05:45,1823,NFR,WDBC,50.807851,-1.672965,178
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:37.000+05:45,7847,207,SVCT,50.71061,-1.282327,241
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:54.000+05:45,1565,2,BLUS,50.938898,-1.380044,186
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:31.000+05:45,903,R5,SWWD,51.059702,-1.797298,17
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:08.000+05:45,1120,L3,WDBC,50.741615,-2.059553,
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:11.000+05:45,1734,m1,WDBC,50.716877,-1.877587,121
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:04.000+05:45,7930,TPDRT,SWWD,51.347971,-1.852338,311
2026-07-20T13:51:57.510+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:48.000+05:45,1755,2,BLUS,50.919013,-1.400877,81
2026-07-20T14:15:28.101+05:45,2026-07-19T22:53:53.000+05:45,1229,U1A,UNIL,50.949512,-1.363613,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:15.000+05:45,237,22,WDBC,50.726411,-1.86188,
2026-07-20T14:21:16.548+05:45,2026-07-20T19:55:33.000+05:45,1109,40,WDBC,50.609838,-1.962352,
2026-07-20T14:21:32.985+05:45,2026-07-20T13:48:34.000+05:45,1206,U6H,UNIL,50.938535,-1.429147,
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:27.000+05:45,271,20,BLUS,50.90425,-1.402591,175
2026-07-20T13:51:40.890+05:45,2026-07-20T19:31:06.000+05:45,276,12,TDTR,51.604119,-1.828643,
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:35.000+05:45,1562,17,BLUS,50.913642,-1.422306,320
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:46.000+05:45,1737,5,WDBC,50.768818,-1.903516,8
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:19.000+05:45,2267,8,WDBC,50.719392,-1.981703,252
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:31.000+05:45,1713,m2,WDBC,50.718228,-1.978832,306
2026-07-20T13:54:59.654+05:45,2026-07-20T13:31:03.000+05:45,3819,CR7,DAMY,50.849649,-2.160447,
