pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:04:40.663+05:45,2026-07-20T19:48:56.000+05:45,2007,NW2,TDTR,51.538859,-1.776687,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:13.000+05:45,1558,17,BLUS,50.934893,-1.433956,
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:41.000+05:45,1566,7,BLUS,50.941894,-1.450095,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:07.000+05:45,1539,Q7,WDBC,50.80645,-2.00309,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:47.000+05:45,238,1B,WDBC,50.728543,-1.793065,
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:37.000+05:45,1661,155,TDTR,51.530402,-1.785432,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:07.000+05:45,1744,2,SVCT,50.646704,-1.203164,216
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:24.000+05:45,1758,2,BLUS,50.902713,-1.40501,82
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:46.000+05:45,520,17,TDTR,51.573665,-1.777186,357
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:33.000+05:45,1789,X3,WDBC,50.72973,-1.839575,141
2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:13.000+05:45,1807,4,BLUS,50.951269,-1.454304,18
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:36.000+05:45,1410,20,WDBC,50.722377,-1.781295,307
2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:57.000+05:45,1345,8,SVCT,50.692804,-1.105955,278
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:01.000+05:45,1746,2,SVCT,50.665849,-1.254757,182
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:10.000+05:45,1301,9,SVCT,50.732545,-1.159671,
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:47.000+05:45,1749,1,BLUS,51.010184,-1.342191,13
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:07.000+05:45,1776,m2,WDBC,50.726687,-1.818017,
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:43.000+05:45,284,9,BLUS,50.825222,-1.357975,265
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:07.000+05:45,1726,m1,WDBC,50.718017,-1.978931,
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:40.000+05:45,158,937,SWWD,51.03986,-1.72716,301
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:16.000+05:45,7847,207,SVCT,50.725478,-1.222297,60
2026-07-20T13:53:20.555+05:45,2026-07-20T00:48:47.000+05:45,1349,9,SVCT,50.698024,-1.294145,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:48.000+05:45,251,1C,WDBC,50.728878,-1.73748,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:25.000+05:45,1525,30,WDBC,50.611748,-2.453374,
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:11.000+05:45,1000,X4,SWWD,51.068502,-1.795204,257
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:58.000+05:45,2725,2,SWWD,51.166633,-1.89749,191
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:44.000+05:45,901,PR7,SWWD,51.090858,-1.775365,282
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:09.000+05:45,1735,m1,WDBC,50.718115,-1.978815,
2026-07-20T13:56:05.977+05:45,2026-07-20T18:42:58.000+05:45,1631,5,WDBC,50.718806,-1.875376,
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:54.000+05:45,9101,TM1,SQ,50.717867,-1.977949,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:56.000+05:45,1115,19,BLUS,50.896249,-1.403798,286
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:23.000+05:45,1215,U1C,UNIL,50.924772,-1.39458,298
2026-07-20T14:16:01.086+05:45,2026-07-20T00:41:40.000+05:45,1309,4,SVCT,50.732802,-1.159784,
2026-07-20T13:52:13.955+05:45,2026-07-20T14:00:53.000+05:45,1632,PRH,BLUS,50.935058,-1.433559,235
2026-07-20T14:35:53.342+05:45,2026-07-20T13:26:39.000+05:45,1610,X6,WDBC,50.810709,-1.875654,
2026-07-20T14:17:40.810+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T13:47:32.244+05:45,2026-07-20T19:29:38.000+05:45,224,3,BLUS,50.90275,-1.40504,
2026-07-20T14:39:11.719+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:11.000+05:45,3826,ONE,WDBC,50.719579,-1.979802,87
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:29.000+05:45,1779,m2,WDBC,50.72226,-1.863428,82
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:57.000+05:45,6938,19,BLUS,50.922331,-1.434768,52
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:42.000+05:45,1751,7,BLUS,50.898245,-1.333061,195
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:56.000+05:45,1339,R1,SWWD,51.068524,-1.794906,
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:10.000+05:45,1121,14,WDBC,50.749438,-1.834282,120
2026-07-20T14:33:25.124+05:45,2026-07-20T13:13:55.000+05:45,1118,X8,DAMY,50.718151,-1.978022,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:17.000+05:45,1706,50,WDBC,50.718514,-1.874779,
2026-07-20T14:36:43.121+05:45,2026-07-20T18:45:30.000+05:45,2281,m2,WDBC,50.725397,-1.957151,214
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:07.000+05:45,1228,U6C,UNIL,50.931598,-1.423887,49
2026-07-20T13:46:42.598+05:45,2026-07-20T17:16:08.000+05:45,269,5,BLUS,50.970083,-1.351795,
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:32.000+05:45,1104,m2,WDBC,50.725087,-1.844883,244
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:27.000+05:45,1699,U3,WDBC,50.73204,-1.862405,113
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:04.000+05:45,1577,X5,SWWD,51.128656,-1.785296,202
2026-07-20T14:25:08.856+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:00:32.028+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:50.000+05:45,159,29,SWWD,51.010251,-2.115917,90
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:45.000+05:45,11,908,SWWD,50.991626,-1.642878,335
2026-07-20T14:23:45.622+05:45,2026-07-20T17:21:28.000+05:45,1570,19,BLUS,50.902597,-1.405587,
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:26.000+05:45,1683,6,WDBC,50.741612,-1.890627,310
2026-07-20T14:17:24.217+05:45,2026-07-20T18:37:32.000+05:45,1534,86,WDBC,50.759324,-1.538289,333
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:30.000+05:45,1338,R1,SWWD,51.073056,-1.805807,157
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:06.000+05:45,252,1C,WDBC,50.735911,-1.778292,54
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:47.000+05:45,1306,9,SVCT,50.732583,-1.159854,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:20.000+05:45,2264,18,WDBC,50.721071,-1.880533,
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:24.000+05:45,239,1A,WDBC,50.730858,-1.824966,251
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:27.000+05:45,1847,16,WDBC,50.739922,-1.931619,135
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:29.000+05:45,1568,16,BLUS,50.912802,-1.387614,17
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:11.000+05:45,2735,11,TDTR,51.562797,-1.784113,303
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:35.000+05:45,1779,m2,WDBC,50.728563,-1.820866,312
2026-07-20T13:52:13.955+05:45,2026-07-20T19:10:10.000+05:45,1525,30,WDBC,50.612678,-2.453447,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:26.000+05:45,1307,5,SVCT,50.74937,-1.275916,
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:07.000+05:45,1112,CR8,DAMY,50.61181,-2.453524,204
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:21.000+05:45,520,17,TDTR,51.554748,-1.758686,275
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:56.000+05:45,1764,m2,WDBC,50.72429,-1.964827,312
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:26.000+05:45,222,20,BLUS,50.926027,-1.390297,330
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:07.000+05:45,1744,2,SVCT,50.638467,-1.180109,8
2026-07-20T14:02:27.965+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:06.000+05:45,228,14,BLUS,50.934364,-1.348815,123
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:49.000+05:45,1270,23,BLUS,50.973101,-1.373593,292
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:43.000+05:45,1274,159,TDTR,51.531495,-1.785153,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:26.000+05:45,2727,88,SWWD,51.071634,-1.777777,45
2026-07-20T14:03:34.279+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:18.000+05:45,1331,R1,SWWD,51.06964,-1.794676,
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:39.000+05:45,242,1A,WDBC,50.735832,-1.764821,257
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:34.000+05:45,250,1C,WDBC,50.717841,-1.872849,299
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:56.000+05:45,6936,19,BLUS,50.897596,-1.359577,80
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:51.000+05:45,1725,m1,WDBC,50.726699,-1.919537,284
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:45.000+05:45,1212,U1A,UNIL,50.893524,-1.395148,
2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:11.000+05:45,1735,m1,WDBC,50.726243,-1.917388,288
2026-07-20T14:29:17.576+05:45,2026-07-19T23:01:26.000+05:45,1207,U1C,UNIL,50.899202,-1.401313,
2026-07-20T14:02:27.965+05:45,2026-07-20T17:47:04.000+05:45,1409,50,WDBC,50.6099,-1.962524,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:43.000+05:45,3827,7B,WDBC,50.741583,-1.91339,113
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:15.000+05:45,1130,24,BLUS,50.924021,-1.312568,204
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:40.000+05:45,1238,18,BLUS,50.907012,-1.401486,172
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:30.000+05:45,2270,25,WDBC,50.735725,-1.971543,6
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:52.000+05:45,1678,8,SWWD,51.098439,-1.796768,24
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:47.000+05:45,2273,5,WDBC,50.751232,-1.712636,175
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:38.000+05:45,1232,U1C,UNIL,50.936208,-1.396741,
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:28.000+05:45,1733,m1,WDBC,50.731721,-1.87384,147
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:08.000+05:45,11,908,SWWD,50.992724,-1.752003,70
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:27.000+05:45,1653,1,SVCT,50.7175,-1.304146,189
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:02.000+05:45,1912,70,WDBC,50.721622,-1.959447,268
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:36.000+05:45,1668,1,TDTR,51.555721,-1.817121,135
2026-07-20T14:19:20.193+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:48.000+05:45,1635,X5,SWWD,51.069603,-1.795402,92
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:22.000+05:45,2707,R10,SWWD,51.094538,-1.837624,117
2026-07-20T14:26:15.428+05:45,2026-07-20T18:01:47.000+05:45,2724,R10,SWWD,51.069698,-1.795636,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:22:58.000+05:45,1270,24,BLUS,50.969801,-1.351826,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:27.000+05:45,1533,81,WDBC,50.739168,-1.749141,55
2026-07-20T14:25:42.139+05:45,2026-07-20T00:15:33.000+05:45,1406,70,WDBC,50.718005,-1.977724,
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:18.000+05:45,1264,22,WDBC,50.733016,-1.842979,333
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:46.000+05:45,1407,70,WDBC,50.719816,-1.793036,287
2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:06.000+05:45,1528,3,BLUS,50.907686,-1.292024,204
2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:53.000+05:45,522,5,TDTR,51.598071,-1.806788,207
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:54.000+05:45,1519,203,SVCT,50.696754,-1.313338,
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:54.000+05:45,238,11,WDBC,50.718918,-1.875679,
2026-07-20T14:33:08.602+05:45,2026-07-20T20:18:04.000+05:45,1774,m1,WDBC,50.753603,-1.858214,32
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:24.000+05:45,258,15,BLUS,50.859303,-1.3231,287
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:18.000+05:45,2267,8,WDBC,50.714896,-1.983405,222
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:23.000+05:45,1127,757,BLUS,50.887197,-1.360104,
2026-07-20T14:38:38.675+05:45,2026-07-20T17:16:53.000+05:45,1617,1,SVCT,50.76219,-1.29852,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:00.000+05:45,1266,16,BLUS,50.925159,-1.354906,203
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:50.000+05:45,1718,m1,WDBC,50.735384,-1.867332,231
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:29.000+05:45,1347,4,SVCT,50.727653,-1.203623,276
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:48.000+05:45,1786,X3,WDBC,50.720246,-1.876186,
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:56.000+05:45,106,X76,TDTR,51.41864,-1.785399,65
2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:05.000+05:45,222,20,BLUS,50.925216,-1.384911,262
2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:49.000+05:45,1516,206,SVCT,50.691239,-1.320403,268
2026-07-20T14:38:05.833+05:45,2026-07-20T20:16:54.000+05:45,2725,2,SWWD,51.069903,-1.796492,
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:26.000+05:45,2779,5,TDTR,51.560462,-1.756695,212
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:43.000+05:45,1264,22,WDBC,50.728089,-1.838484,134
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:43.000+05:45,285,4,BLUS,50.908911,-1.414259,84
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:12.000+05:45,1327,PR9,SWWD,51.0687,-1.79322,
2026-07-20T13:59:25.874+05:45,2026-07-20T13:30:37.000+05:45,1629,13,WDBC,50.718304,-1.874276,
2026-07-20T14:05:29.987+05:45,2026-07-20T13:09:34.000+05:45,7849,205,SVCT,50.695579,-1.311294,26
2026-07-20T14:02:27.965+05:45,2026-07-20T13:09:34.000+05:45,7849,205,SVCT,50.695579,-1.311294,26
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:38.000+05:45,1734,m1,WDBC,50.71778,-1.872796,27
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:46.000+05:45,237,6,WDBC,50.731134,-1.873287,148
2026-07-20T14:20:26.643+05:45,2026-07-20T18:45:40.000+05:45,288,12,BLUS,50.931634,-1.5141,58
2026-07-20T14:07:26.381+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:36.000+05:45,6940,19a,BLUS,50.93501,-1.433569,234
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:57.000+05:45,1696,5,WDBC,50.718969,-1.875768,
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:25.000+05:45,1246,18,BLUS,50.902785,-1.404883,
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:09.000+05:45,1240,18,BLUS,50.924107,-1.435782,319
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:33.000+05:45,1643,86,WDBC,50.817217,-1.57301,49
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:15.000+05:45,1843,14,WDBC,50.760139,-1.871917,199
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:55.000+05:45,2734,5,TDTR,51.562126,-1.752237,212
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:45.000+05:45,1318,5,SVCT,50.698791,-1.292439,256
2026-07-20T14:30:07.401+05:45,2026-07-20T20:07:49.000+05:45,1681,8,SWWD,51.06978,-1.794165,
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:14.000+05:45,1730,m1,WDBC,50.722472,-1.962948,304
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:07.000+05:45,1733,m1,WDBC,50.747453,-1.827443,279
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:38.000+05:45,1271,R24,TDTR,51.529758,-1.79216,
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:46.000+05:45,2270,25,WDBC,50.718207,-1.978993,
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:17.000+05:45,1513,211,SVCT,50.726613,-1.172623,
2026-07-20T13:50:18.082+05:45,2026-07-20T19:10:01.000+05:45,1540,81,WDBC,50.760682,-1.537336,
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:26.000+05:45,1529,5,BLUS,50.988573,-1.494986,268
2026-07-20T13:52:30.529+05:45,2026-07-20T19:36:55.000+05:45,11,908,SWWD,50.989748,-1.757218,
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:06.000+05:45,1650,7,SVCT,50.705381,-1.501128,
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:25.000+05:45,1332,R1,SWWD,51.071189,-1.804258,154
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:58.000+05:45,1636,X5,SWWD,51.541867,-1.728467,127
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:30.000+05:45,109,36,WDBC,50.720968,-1.880267,
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:58.000+05:45,1743,3,SVCT,50.677963,-1.142032,347
2026-07-20T14:31:13.123+05:45,2026-07-19T23:17:06.000+05:45,1833,60,WDBC,50.717976,-1.977547,255
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:32.000+05:45,2266,18,WDBC,50.728827,-1.938613,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:32:53.000+05:45,1698,U3,WDBC,50.742869,-1.898511,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:13.000+05:45,2773,5,TDTR,51.562676,-1.774345,107
2026-07-20T14:03:17.787+05:45,2026-07-20T19:27:39.000+05:45,1646,86,WDBC,50.75964,-1.538545,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:37.000+05:45,1539,Q7,WDBC,50.80645,-2.00309,
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:46.000+05:45,1233,QC,BLUS,50.895848,-1.405091,26
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:25.000+05:45,1674,13,WDBC,50.71849,-1.874892,
2026-07-20T13:51:07.853+05:45,2026-07-20T13:17:13.000+05:45,1640,X5,SWWD,51.073266,-1.796221,
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:39.000+05:45,1307,5,SVCT,50.698126,-1.294386,
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:10.000+05:45,1103,15,WDBC,50.725008,-1.966047,135
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:51.000+05:45,9401,TB1,SQ,50.90227,-1.405137,
2026-07-20T14:09:22.773+05:45,2026-07-20T19:53:56.000+05:45,2007,NW2,TDTR,51.538859,-1.776687,
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:15.000+05:45,2255,4,WDBC,50.800279,-1.987591,247
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:38.000+05:45,1816,81,WDBC,50.746871,-1.790561,313
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:58.000+05:45,1565,2,BLUS,50.96363,-1.371719,267
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:31.000+05:45,151,603,SWWD,51.087447,-1.871386,344
2026-07-20T13:58:01.936+05:45,2026-07-20T19:35:49.000+05:45,102,42,TDTR,51.438247,-2.005333,347
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:30.000+05:45,1616,2,SVCT,50.656159,-1.156295,19
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:40.000+05:45,1716,m1,WDBC,50.72834,-1.930184,275
2026-07-20T14:24:19.018+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:54.000+05:45,2725,2,SWWD,51.081258,-1.851043,97
2026-07-20T14:12:25.550+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:35.000+05:45,403,R6,SWWD,51.074475,-1.786949,63
2026-07-20T14:03:01.130+05:45,2026-07-20T13:07:56.000+05:45,1272,152,TDTR,51.530068,-1.792261,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:52:50.000+05:45,2272,1A,WDBC,50.737801,-1.773544,57
2026-07-20T13:55:49.329+05:45,2026-07-20T18:01:47.000+05:45,2724,R10,SWWD,51.069698,-1.795636,
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:53.000+05:45,216,16,TDTR,51.608012,-1.789296,110
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:50.000+05:45,1564,18,BLUS,50.906327,-1.406609,351
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:57.000+05:45,1685,13A,WDBC,50.806144,-1.911461,78
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:51.000+05:45,1338,R1,SWWD,51.078449,-1.820905,120
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:20.000+05:45,520,17,TDTR,51.562727,-1.783478,115
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:10.000+05:45,1651,7,SVCT,50.698311,-1.294489,
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:51.000+05:45,1649,7,SVCT,50.702518,-1.485113,177
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:02.000+05:45,1739,17,WDBC,50.734694,-1.878225,133
2026-07-20T14:17:57.544+05:45,2026-07-20T09:11:31.000+05:45,1803,N18,BLUS,50.906859,-1.403564,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:07.000+05:45,1793,X8,DAMY,50.85595,-2.164067,
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:39.000+05:45,1817,82,WDBC,50.761458,-1.64128,323
2026-07-20T13:54:10.005+05:45,2026-07-20T18:45:30.000+05:45,2281,m2,WDBC,50.725397,-1.957151,214
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:03.000+05:45,1597,66,SWWD,51.070203,-1.794407,
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:27.000+05:45,1554,17,BLUS,50.895602,-1.381387,53
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:51.000+05:45,1698,U3,WDBC,50.743091,-1.898187,
2026-07-20T14:00:48.742+05:45,2026-07-20T13:13:55.000+05:45,1118,X8,DAMY,50.718151,-1.978022,
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:24.000+05:45,6939,19a,BLUS,50.897609,-1.359527,82
2026-07-20T13:53:20.555+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:17.000+05:45,2273,5,WDBC,50.76166,-1.700365,221
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:12.000+05:45,1685,13A,WDBC,50.80179,-1.890346,
2026-07-20T13:47:15.639+05:45,2026-07-20T19:31:57.000+05:45,1622,3,SVCT,50.699793,-1.145447,319
2026-07-20T13:48:21.594+05:45,2026-07-20T19:32:57.000+05:45,1561,17,BLUS,50.899339,-1.400385,
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:52.000+05:45,1308,37,SVCT,50.719888,-1.167271,170
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:15.000+05:45,1520,1,SVCT,50.762112,-1.298595,
2026-07-20T14:30:56.689+05:45,2026-07-20T19:55:07.000+05:45,2767,20,DAMY,51.069645,-1.796456,326
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:21.000+05:45,1054,503,BLUS,50.973324,-1.399243,155
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:37.000+05:45,901,PR7,SWWD,51.086981,-1.774309,108
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:25.000+05:45,1714,m2,WDBC,50.728674,-1.935649,273
2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:14.000+05:45,9501,TW1,SQ,50.698081,-1.294463,
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:37.000+05:45,1110,40,WDBC,50.738632,-2.014917,70
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:17.000+05:45,279,22,TDTR,51.553302,-1.777181,171
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:04.000+05:45,1817,82,WDBC,50.742317,-1.696328,
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:27.000+05:45,2736,2,TDTR,51.562801,-1.770356,98
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:10.000+05:45,2704,9,TDTR,51.526255,-1.793602,241
2026-07-20T14:36:09.915+05:45,2026-07-20T20:21:01.000+05:45,1535,X6,WDBC,50.807685,-1.891962,170
2026-07-20T14:18:47.051+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:29.000+05:45,2706,13,TDTR,51.562667,-1.782771,
2026-07-20T13:48:21.594+05:45,2026-07-20T19:32:45.000+05:45,1721,m1,WDBC,50.736263,-1.865688,44
2026-07-20T14:00:48.742+05:45,2026-07-20T13:31:03.000+05:45,3819,CR7,DAMY,50.849649,-2.160447,
2026-07-20T14:08:49.468+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:03.000+05:45,1776,m2,WDBC,50.725826,-1.810871,303
