pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:06:03.275+05:45,2026-07-20T19:03:37.000+05:45,2271,1C,WDBC,50.719247,-1.876206,
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:15.000+05:45,1240,18,BLUS,50.909498,-1.417591,299
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:19.000+05:45,2275,25,WDBC,50.742466,-1.964632,223
2026-07-20T14:00:15.584+05:45,2026-07-20T19:45:14.000+05:45,1246,18,BLUS,50.907939,-1.39539,85
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:34.000+05:45,1912,70,WDBC,50.713193,-1.904258,264
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:36.000+05:45,1627,35,WDBC,50.609852,-1.960254,66
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:31.000+05:45,1693,m2,WDBC,50.721325,-1.867628,
2026-07-20T14:28:44.394+05:45,2026-07-20T18:45:40.000+05:45,288,12,BLUS,50.931634,-1.5141,58
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:51.000+05:45,1765,m2,WDBC,50.723092,-1.971459,233
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:12.000+05:45,1520,1,SVCT,50.749898,-1.304321,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:23.000+05:45,1757,2,BLUS,50.964254,-1.363428,278
2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:06.000+05:45,402,R2,SWWD,51.074984,-1.786462,173
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:45.000+05:45,6939,19a,BLUS,50.903309,-1.402785,
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:36.000+05:45,1241,18,BLUS,50.907331,-1.342773,
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:53.000+05:45,2256,8,WDBC,50.724852,-1.977451,192
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:39.000+05:45,526,14,TDTR,51.552149,-1.758909,347
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:26.000+05:45,1747,3,SVCT,50.614018,-1.222241,180
2026-07-20T13:47:15.639+05:45,2026-07-20T19:07:53.000+05:45,254,14,BLUS,50.904754,-1.402617,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:11.000+05:45,1828,NFG,BLUS,50.803462,-1.398837,
2026-07-20T14:07:26.381+05:45,2026-07-20T19:52:15.000+05:45,2262,4,WDBC,50.71813,-1.978631,
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:03.000+05:45,1567,17,BLUS,50.941818,-1.450312,240
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:23.000+05:45,1533,81,WDBC,50.736464,-1.663533,47
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:10.000+05:45,247,11,WDBC,50.757037,-1.886567,174
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:32.000+05:45,7926,901,SWWD,51.414777,-1.515606,337
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:11.000+05:45,1728,m1,WDBC,50.722154,-1.898798,287
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:37.000+05:45,2735,11,TDTR,51.541069,-1.785394,279
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:44.000+05:45,1646,86,WDBC,50.752938,-1.552158,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:24.000+05:45,1751,7,BLUS,50.895023,-1.345098,250
2026-07-20T14:35:20.469+05:45,2026-07-20T16:03:07.000+05:45,245,6,WDBC,50.781369,-1.955091,
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:12.000+05:45,1151,16,WDBC,50.741036,-1.953494,64
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:49.000+05:45,2701,15,TDTR,51.594979,-1.817516,202
2026-07-20T14:19:03.545+05:45,2026-07-20T19:16:28.000+05:45,3807,39,SVCT,50.698104,-1.29411,
2026-07-20T14:02:27.965+05:45,2026-07-20T19:46:58.000+05:45,1239,18,BLUS,50.908629,-1.346358,129
2026-07-20T13:52:13.955+05:45,2026-07-20T19:36:56.000+05:45,1791,X3,WDBC,50.784744,-1.813097,342
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:52.000+05:45,1317,1,SVCT,50.708342,-1.300623,322
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:12.000+05:45,1697,13,WDBC,50.790307,-1.88613,300
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:21.000+05:45,1774,m1,WDBC,50.7312,-1.87341,325
2026-07-20T13:49:44.693+05:45,2026-07-20T19:09:57.000+05:45,6929,19a,BLUS,50.911583,-1.328395,
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:31.000+05:45,1716,m1,WDBC,50.728132,-1.926377,280
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:27.000+05:45,1340,PR7,SWWD,51.068516,-1.791263,278
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:59.000+05:45,1774,m1,WDBC,50.721668,-1.896616,108
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:26.000+05:45,2701,15,TDTR,51.594086,-1.817503,186
2026-07-20T14:15:44.573+05:45,2026-07-20T17:32:38.000+05:45,1320,1,SVCT,50.69795,-1.294053,
2026-07-20T14:17:24.217+05:45,2026-07-20T11:26:56.000+05:45,2719,PR3,SWWD,51.069642,-1.795234,94
2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:55.000+05:45,1621,2,SVCT,50.676089,-1.142936,212
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:31.000+05:45,7926,901,SWWD,51.405703,-1.514206,319
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:04.000+05:45,1806,12,BLUS,50.908332,-1.408968,53
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:26.000+05:45,252,1C,WDBC,50.736632,-1.779896,
2026-07-20T14:06:19.989+05:45,2026-07-20T13:06:28.000+05:45,1532,C,WDBC,50.747141,-1.722489,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:35.000+05:45,525,17,TDTR,51.558331,-1.779384,252
2026-07-20T13:53:37.033+05:45,2026-07-20T19:37:59.000+05:45,2718,12,TDTR,51.568276,-1.783673,168
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:48.000+05:45,7924,PVDRT,SWWD,51.354667,-1.895319,200
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:43.000+05:45,1758,2,BLUS,50.968793,-1.350514,
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:11.000+05:45,2766,1A,TDTR,51.562427,-1.781028,293
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:04.000+05:45,1238,18,BLUS,50.907969,-1.397068,95
2026-07-20T14:16:34.526+05:45,2026-07-20T20:01:17.000+05:45,6939,19a,BLUS,50.896335,-1.368212,99
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:24.000+05:45,1812,1,BLUS,51.06306,-1.316485,194
2026-07-20T14:12:25.550+05:45,2026-07-20T13:41:24.000+05:45,1555,PRH,BLUS,50.934561,-1.466893,
2026-07-20T13:54:10.005+05:45,2026-07-20T17:58:56.000+05:45,1615,6,SVCT,50.698176,-1.294117,
2026-07-20T13:55:32.745+05:45,2026-07-20T17:59:47.000+05:45,1344,8,SVCT,50.698131,-1.293921,227
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:19.000+05:45,1246,18,BLUS,50.904597,-1.332462,152
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:50.000+05:45,2269,18,WDBC,50.746829,-1.963046,160
2026-07-20T14:18:47.051+05:45,2026-07-20T19:55:33.000+05:45,1109,40,WDBC,50.609838,-1.962352,
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:30.000+05:45,6939,19a,BLUS,50.906959,-1.342941,312
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:25.000+05:45,1521,3,SVCT,50.633343,-1.234804,101
2026-07-20T13:47:15.639+05:45,2026-07-20T19:32:11.000+05:45,1203,U1A,UNIL,50.906343,-1.406639,351
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:41.000+05:45,106,120,TDTR,51.420788,-1.731106,
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:26.000+05:45,525,17,TDTR,51.548342,-1.750497,97
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:58.000+05:45,1332,R1,SWWD,51.07811,-1.81276,137
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:55.000+05:45,1712,50,WDBC,50.689361,-1.939353,38
2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:03.000+05:45,2748,PD3,SWWD,51.130943,-1.704371,357
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:59.000+05:45,1568,16,BLUS,50.924012,-1.360969,355
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:37.000+05:45,1249,18,BLUS,50.922095,-1.446226,201
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:40.000+05:45,1829,NFG,BLUS,50.85506,-1.573136,185
2026-07-20T14:03:01.130+05:45,2026-07-20T19:22:41.000+05:45,1270,24,BLUS,50.969557,-1.351929,16
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:36.000+05:45,251,1C,WDBC,50.729245,-1.737499,185
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:28.000+05:45,1565,2,BLUS,50.907535,-1.407719,163
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:23.000+05:45,1238,18,BLUS,50.906963,-1.403113,75
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:40.000+05:45,7104,213,SVCT,50.686011,-1.078085,
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:34.000+05:45,519,14,TDTR,51.555083,-1.734863,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:09.000+05:45,2768,15,TDTR,51.571002,-1.789081,271
2026-07-20T13:57:45.371+05:45,2026-07-20T13:08:50.000+05:45,1250,504,BLUS,50.983627,-1.467645,294
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:15.000+05:45,2270,25,WDBC,50.718144,-1.9789,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:00.000+05:45,1312,9,SVCT,50.724669,-1.226324,285
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:27.000+05:45,2772,1,TDTR,51.538977,-1.727732,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:08.000+05:45,1000,X4,SWWD,51.090642,-1.799876,170
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:18.000+05:45,1241,18,BLUS,50.921731,-1.432701,320
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:28.000+05:45,2737,5,TDTR,51.562112,-1.78826,181
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:39.000+05:45,1699,U3,WDBC,50.741074,-1.893538,256
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:34.000+05:45,1848,16,WDBC,50.721035,-1.893951,
2026-07-20T14:35:53.342+05:45,2026-07-20T17:21:28.000+05:45,1570,19,BLUS,50.902597,-1.405587,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:28.000+05:45,524,13,TDTR,51.563528,-1.785426,117
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:46.000+05:45,528,17,TDTR,51.554267,-1.751157,302
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:47.000+05:45,2255,4,WDBC,50.75977,-1.994088,327
2026-07-20T14:02:27.965+05:45,2026-07-20T19:46:58.000+05:45,1410,20,WDBC,50.733995,-1.766887,
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:52.000+05:45,1693,m2,WDBC,50.71808,-1.978753,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:18.000+05:45,1219,U1C,UNIL,50.949747,-1.36353,
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:36.000+05:45,1781,m2,WDBC,50.719192,-1.876014,315
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:41.000+05:45,1301,9,SVCT,50.732697,-1.160133,105
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:05.000+05:45,1542,978,SWWD,51.095936,-1.760599,307
2026-07-20T14:31:29.596+05:45,2026-07-20T20:15:55.000+05:45,2718,12,TDTR,51.548047,-1.761938,218
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:40.000+05:45,285,11,BLUS,50.901893,-1.405427,
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:02.000+05:45,1790,X3,WDBC,50.960933,-1.775422,191
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:36.000+05:45,1220,U1C,UNIL,50.899487,-1.403691,177
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:41.000+05:45,1726,m1,WDBC,50.724906,-1.939052,353
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:06.000+05:45,1407,70,WDBC,50.72192,-1.823308,267
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:12.000+05:45,1845,14,WDBC,50.767721,-1.895195,102
2026-07-20T13:52:47.237+05:45,2026-07-20T19:37:26.000+05:45,1651,7,SVCT,50.69555,-1.303213,54
2026-07-20T14:16:51.137+05:45,2026-07-20T13:01:43.000+05:45,7101,201,SVCT,50.696098,-1.311737,90
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:20.000+05:45,2725,2,SWWD,51.068601,-1.796671,80
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:20.000+05:45,1723,m1,WDBC,50.725622,-1.939184,175
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:35.000+05:45,2261,8,WDBC,50.718067,-1.978553,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:33.000+05:45,1766,m2,WDBC,50.727825,-1.923728,115
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:41.000+05:45,1767,m2,WDBC,50.722665,-1.857204,261
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:52.000+05:45,1723,m1,WDBC,50.722947,-1.959664,179
2026-07-20T14:27:38.341+05:45,2026-07-20T13:48:34.000+05:45,1206,U6H,UNIL,50.938535,-1.429147,
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:22.000+05:45,258,15,BLUS,50.877077,-1.356295,59
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:24.000+05:45,1150,3,WDBC,50.80646,-2.003783,107
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:55.000+05:45,1557,17,BLUS,50.902328,-1.40544,
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:27.000+05:45,1505,X7R,SWWD,50.923387,-1.496388,315
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:14.000+05:45,261,16,BLUS,50.918016,-1.378586,103
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:06.000+05:45,2704,9,TDTR,51.538878,-1.809681,11
2026-07-20T14:24:19.018+05:45,2026-07-20T20:08:56.000+05:45,2267,8,WDBC,50.7277,-2.019318,9
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:15.000+05:45,3813,38,SVCT,50.698576,-1.2946,351
2026-07-20T13:47:15.639+05:45,2026-07-20T19:26:51.000+05:45,3831,6,DAMY,50.712262,-2.458399,
2026-07-20T14:12:25.550+05:45,2026-07-20T19:56:55.000+05:45,267,1A,WDBC,50.743022,-1.802781,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:10.000+05:45,2781,1B,TDTR,51.562535,-1.780855,
2026-07-20T13:59:58.980+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:37.000+05:45,281,11,BLUS,50.918742,-1.49506,114
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:08.000+05:45,1195,15,WDBC,50.741326,-1.889963,129
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:21.000+05:45,1513,211,SVCT,50.726768,-1.166241,62
2026-07-20T13:57:28.698+05:45,2026-07-20T19:27:21.000+05:45,2277,10,WDBC,50.717918,-1.977545,
2026-07-20T13:47:32.244+05:45,2026-07-20T16:45:25.000+05:45,1251,U1A,UNIL,50.936472,-1.397074,
2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:53.000+05:45,2727,88,SWWD,51.070138,-1.794346,
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:51.000+05:45,1712,50,WDBC,50.705434,-1.917191,88
2026-07-20T14:06:19.989+05:45,2026-07-20T19:39:17.000+05:45,1517,6,SVCT,50.63957,-1.260009,
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:47.000+05:45,1331,R1,SWWD,51.078236,-1.819527,36
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:17.000+05:45,3835,929,SWWD,51.027275,-1.936407,
2026-07-20T13:58:51.599+05:45,2026-07-20T19:38:40.000+05:45,1690,U1,WDBC,50.743084,-1.898207,
2026-07-20T14:36:43.121+05:45,2026-07-20T19:06:39.000+05:45,1796,1,BLUS,50.903117,-1.403582,104
2026-07-20T14:00:15.584+05:45,2026-07-20T19:45:00.000+05:45,281,11,BLUS,50.91336,-1.444946,283
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:43.000+05:45,285,4,BLUS,50.908347,-1.412813,185
2026-07-20T14:33:41.663+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:46.000+05:45,1690,U1,WDBC,50.740262,-1.888394,261
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:19.000+05:45,1127,757,BLUS,50.91794,-1.373547,186
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:07.000+05:45,1576,2A,SWWD,51.352928,-1.996374,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:46:46.000+05:45,1149,20,WDBC,50.717974,-1.977749,271
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:28.000+05:45,1533,81,WDBC,50.733964,-1.628697,141
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:01.000+05:45,1327,PR9,SWWD,51.051575,-1.783137,
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:53.000+05:45,1812,1,BLUS,51.06394,-1.308671,147
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:42.000+05:45,1842,16,WDBC,50.739977,-1.92985,250
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:44.000+05:45,1673,13A,WDBC,50.806355,-1.972086,63
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:19.000+05:45,1591,X6,WDBC,50.726117,-1.965077,237
2026-07-20T13:50:34.519+05:45,2026-07-20T19:35:12.000+05:45,1693,m2,WDBC,50.719226,-1.980139,332
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:20.000+05:45,403,R8,SWWD,51.075679,-1.833257,301
2026-07-20T14:03:01.130+05:45,2026-07-20T13:52:51.000+05:45,1575,966,SWWD,51.082722,-1.77037,220
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:30.000+05:45,1220,U1A,UNIL,50.893399,-1.395061,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:07.000+05:45,516,17,TDTR,51.57327,-1.777145,353
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:23.000+05:45,2762,11,BLUS,50.922651,-1.470529,48
2026-07-20T13:53:37.033+05:45,2026-07-20T19:35:49.000+05:45,102,42,TDTR,51.438247,-2.005333,347
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:50.000+05:45,1758,2,BLUS,50.909487,-1.404782,174
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:23.000+05:45,1341,38,SVCT,50.690987,-1.307382,66
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:32.000+05:45,2256,9,WDBC,50.728306,-1.97634,7
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:15.000+05:45,524,13,TDTR,51.554578,-1.727409,95
2026-07-20T13:55:49.329+05:45,2026-07-20T19:40:31.000+05:45,1524,30,WDBC,50.665566,-2.283719,69
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:26.000+05:45,1625,33,WDBC,50.751255,-1.843417,
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:53.000+05:45,223,13,BLUS,50.899191,-1.377912,198
2026-07-20T14:30:23.803+05:45,2026-07-20T20:14:55.000+05:45,1731,13A,WDBC,50.7185,-1.874842,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:53.000+05:45,514,17,TDTR,51.594943,-1.783189,62
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:51.000+05:45,1224,U6H,UNIL,50.907176,-1.412849,
2026-07-20T14:06:19.989+05:45,2026-07-20T19:50:49.000+05:45,1606,17,BLUS,50.905624,-1.401031,173
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:45.000+05:45,2753,13,BLUS,50.904007,-1.40266,
2026-07-20T13:49:28.015+05:45,2026-07-20T19:33:53.000+05:45,1649,7,SVCT,50.704518,-1.510729,34
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:37.000+05:45,2262,4,WDBC,50.733986,-1.978901,145
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:58.000+05:45,1637,X7,SWWD,51.060091,-1.763225,120
2026-07-20T14:14:21.842+05:45,2026-07-20T13:46:41.000+05:45,1136,X5,SWWD,51.172259,-1.778756,
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:39.000+05:45,1992,TNB,SVCT,50.70538,-1.500866,
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:27.000+05:45,241,1B,WDBC,50.753829,-1.766047,100
2026-07-20T14:19:20.193+05:45,2026-07-20T20:04:14.000+05:45,1674,13,WDBC,50.72103,-1.868178,49
2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:03.000+05:45,1551,17,BLUS,50.900183,-1.403745,135
2026-07-20T14:00:48.742+05:45,2026-07-20T04:07:27.000+05:45,1244,18,BLUS,50.908021,-1.333969,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:40:09.000+05:45,1844,16,WDBC,50.741863,-1.935062,309
2026-07-20T14:04:24.068+05:45,2026-07-20T19:48:57.000+05:45,1800,1,BLUS,51.065158,-1.311179,107
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:20.000+05:45,2755,4,BLUS,50.944775,-1.460856,149
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:50.000+05:45,7923,MHDRT,SWWD,51.419917,-1.717641,265
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:55.000+05:45,1823,NFR,WDBC,50.872425,-1.578468,47
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:14.000+05:45,1311,9,SVCT,50.727503,-1.198818,270
2026-07-20T14:14:05.213+05:45,2026-07-20T17:06:15.000+05:45,1197,17,WDBC,50.718079,-1.978013,
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:42.000+05:45,1701,40,WDBC,50.734657,-2.087936,165
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:37.000+05:45,1726,m1,WDBC,50.718027,-1.979018,236
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:12.000+05:45,1644,86,WDBC,50.912818,-1.436275,
2026-07-20T13:48:38.078+05:45,2026-07-19T20:30:43.000+05:45,1633,PR1,BLUS,50.934522,-1.467276,
2026-07-20T13:48:38.078+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:28.000+05:45,2706,13,TDTR,51.551251,-1.727719,186
2026-07-20T14:05:46.677+05:45,2026-07-20T19:50:41.000+05:45,2252,26,WDBC,50.73278,-1.977677,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:23.000+05:45,1747,3,SVCT,50.632744,-1.253751,105
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:03.000+05:45,1595,2,SVCT,50.732653,-1.15943,
2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:10.000+05:45,1333,R1,SWWD,51.069661,-1.793287,85
2026-07-20T14:16:17.784+05:45,2026-07-20T19:19:42.000+05:45,9504,TW4,SQ,50.705444,-1.501008,
2026-07-20T13:49:44.693+05:45,2026-07-20T00:40:57.000+05:45,1227,U1C,UNIL,50.896139,-1.403121,
2026-07-20T14:27:54.899+05:45,2026-07-20T14:38:45.000+05:45,1129,3,BLUS,50.911444,-1.388202,196
2026-07-20T14:22:22.800+05:45,2026-07-20T17:21:28.000+05:45,1570,19,BLUS,50.902597,-1.405587,
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:17.000+05:45,1814,1,BLUS,51.064867,-1.315523,351
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:21.000+05:45,2703,5,TDTR,51.560106,-1.746464,4
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:38.000+05:45,1228,U6C,UNIL,50.929142,-1.428181,60
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:16.000+05:45,1266,16,BLUS,50.917253,-1.371986,282
2026-07-20T14:00:15.584+05:45,2026-07-20T19:44:54.000+05:45,1788,X3,WDBC,50.996581,-1.758765,6
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:55.000+05:45,2251,4,WDBC,50.762243,-1.994788,257
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:06.000+05:45,274,1A,WDBC,50.723544,-1.848649,237
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:07.000+05:45,7104,213,SVCT,50.657566,-1.166255,
2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:47.000+05:45,7901,SSS,TDTR,51.561905,-1.783331,341
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:57.000+05:45,1245,18,BLUS,50.926481,-1.442438,123
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:37.000+05:45,1681,8,SWWD,51.069584,-1.794465,86
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:10.000+05:45,2742,12,TDTR,51.542214,-1.729662,299
2026-07-20T14:23:12.551+05:45,2026-07-20T20:08:01.000+05:45,285,11,BLUS,50.909009,-1.416797,318
2026-07-20T14:00:15.584+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:35:36.893+05:45,2026-07-20T19:55:07.000+05:45,2767,20,DAMY,51.069645,-1.796456,326
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:06.000+05:45,1308,4,SVCT,50.725531,-1.222154,56
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:54.000+05:45,1649,7,SVCT,50.704865,-1.497161,69
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:01.000+05:45,242,1A,WDBC,50.739428,-1.791353,129
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:03.000+05:45,1520,1,SVCT,50.757381,-1.297741,357
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:52.000+05:45,1508,31,WDBC,50.684882,-2.217864,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:55.000+05:45,1731,13,WDBC,50.727674,-1.865919,117
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:58.000+05:45,1543,663,SWWD,51.080601,-1.771541,
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:19.000+05:45,1120,L3,WDBC,50.717883,-1.983894,222
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:45.000+05:45,1759,1,BLUS,50.912156,-1.403583,30
2026-07-20T13:55:49.329+05:45,2026-07-20T17:21:28.000+05:45,1570,19,BLUS,50.902597,-1.405587,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:25.000+05:45,1811,1,BLUS,50.903226,-1.405798,170
