pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T13:55:49.329+05:45,2026-07-20T19:10:54.000+05:45,1275,2,TDTR,51.562434,-1.781476,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:23.000+05:45,1327,PR9,SWWD,51.068741,-1.793275,
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:24.000+05:45,153,29,SWWD,51.05345,-1.79342,179
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:03.000+05:45,1317,1,SVCT,50.756952,-1.307826,61
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:17.000+05:45,518,17,TDTR,51.566449,-1.775114,342
2026-07-20T14:13:15.471+05:45,2026-07-20T17:47:04.000+05:45,1409,50,WDBC,50.6099,-1.962524,
2026-07-20T14:35:20.469+05:45,2026-07-20T19:26:51.000+05:45,3831,6,DAMY,50.712262,-2.458399,
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:29.000+05:45,1553,PRH,BLUS,50.93486,-1.433998,57
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:04.000+05:45,2750,9,TDTR,51.562541,-1.780916,114
2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:57.000+05:45,1521,3,SVCT,50.676719,-1.283589,163
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:15.000+05:45,2781,1B,TDTR,51.560553,-1.764784,142
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:13.000+05:45,1222,U6H,UNIL,50.936977,-1.397332,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:03:48.000+05:45,152,37,SWWD,51.04019,-1.70132,326
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:16.000+05:45,7901,SSS,TDTR,51.569361,-1.801082,96
2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:58.000+05:45,284,9,BLUS,50.824356,-1.362589,242
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:30.000+05:45,2762,11,BLUS,50.920196,-1.508968,307
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:28.000+05:45,2772,1,TDTR,51.56292,-1.788422,192
2026-07-20T13:59:25.874+05:45,2026-07-20T19:43:49.000+05:45,1407,70,WDBC,50.732464,-1.758015,322
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:55.000+05:45,2280,6,WDBC,50.756643,-1.928364,220
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:13.000+05:45,1737,5,WDBC,50.76651,-1.906629,17
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:08.000+05:45,7901,SSS,TDTR,51.569045,-1.803739,67
2026-07-20T14:09:39.353+05:45,2026-07-19T22:36:21.000+05:45,1402,SL,SVCT,50.698078,-1.294553,
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:50.000+05:45,1645,82,WDBC,50.757948,-1.54331,
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:55.000+05:45,2734,5,TDTR,51.559464,-1.7962,330
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:35.000+05:45,1689,12,WDBC,50.719202,-1.876043,322
2026-07-20T14:26:15.428+05:45,2026-07-20T20:10:48.000+05:45,1326,X4,SWWD,51.09915,-1.796585,0
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:53.000+05:45,1313,9,SVCT,50.701544,-1.269913,73
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:24.000+05:45,9401,TB1,SQ,50.902272,-1.4051,
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:51.000+05:45,221,10,BLUS,50.910108,-1.349376,307
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:29.000+05:45,1746,2,SVCT,50.698236,-1.29451,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:09.000+05:45,1338,R1,SWWD,51.079018,-1.814184,123
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:34.000+05:45,2279,8,WDBC,50.717538,-1.984155,160
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:45.000+05:45,9501,TW1,SQ,50.698076,-1.294365,
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:34.000+05:45,250,1C,WDBC,50.717841,-1.872849,299
2026-07-20T14:26:32.043+05:45,2026-07-20T19:55:36.000+05:45,3828,ONE,WDBC,50.717989,-1.977722,
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:50.000+05:45,1726,m1,WDBC,50.722475,-1.972695,52
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:34.000+05:45,1318,5,SVCT,50.751165,-1.284581,92
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:23.000+05:45,1845,14,WDBC,50.750767,-1.877312,85
2026-07-20T14:33:08.602+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T13:53:20.555+05:45,2026-07-20T13:09:34.000+05:45,7849,205,SVCT,50.695579,-1.311294,26
2026-07-20T14:16:01.086+05:45,2026-07-20T13:44:32.000+05:45,2731,DEAD,SQ,50.819832,-1.568339,
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:16.000+05:45,7847,207,SVCT,50.727641,-1.208779,69
2026-07-20T13:54:59.654+05:45,2026-07-20T19:39:35.000+05:45,1407,70,WDBC,50.727977,-1.74198,271
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:37.000+05:45,2784,1B,TDTR,51.562728,-1.784227,305
2026-07-20T14:38:38.675+05:45,2026-07-20T14:12:17.000+05:45,2777,1A,TDTR,51.562765,-1.784263,
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:56.000+05:45,1560,17,BLUS,50.918847,-1.428986,140
2026-07-20T14:35:53.342+05:45,2026-07-20T20:20:37.000+05:45,1799,1,BLUS,50.97552,-1.38791,190
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:17.000+05:45,1562,17,BLUS,50.908774,-1.405734,269
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:14.000+05:45,1690,U3,WDBC,50.737334,-1.865415,
2026-07-20T14:29:17.576+05:45,2026-07-20T19:50:36.000+05:45,216,16,TDTR,51.609331,-1.788336,
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:27.000+05:45,2741,12,TDTR,51.602445,-1.80717,138
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:23.000+05:45,1756,2,BLUS,50.969511,-1.351816,
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:00.000+05:45,1597,66,SWWD,51.070165,-1.794399,
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:40.000+05:45,1599,907,SWWD,50.97767,-1.671432,67
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:37.000+05:45,1332,R1,SWWD,51.069631,-1.794644,
2026-07-20T14:23:12.551+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T13:58:18.490+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:10:12.575+05:45,2026-07-20T19:54:51.000+05:45,1693,m2,WDBC,50.727503,-1.922766,118
2026-07-20T14:00:15.584+05:45,2026-07-20T19:11:31.000+05:45,2726,R5,SWWD,51.068562,-1.794445,
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:32.000+05:45,2755,4,BLUS,50.946025,-1.461618,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:21.000+05:45,1541,4,WDBC,50.745654,-1.715184,109
2026-07-20T14:23:29.130+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:14:05.213+05:45,2026-07-20T19:35:56.000+05:45,1645,82,WDBC,50.760876,-1.537172,
2026-07-20T14:13:15.471+05:45,2026-07-20T19:58:06.000+05:45,2769,11,TDTR,51.584804,-1.779861,250
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:10.000+05:45,1717,m1,WDBC,50.748288,-1.830859,284
2026-07-20T14:25:58.742+05:45,2026-07-20T19:41:19.000+05:45,273,61,BLUS,50.914768,-1.397803,31
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:13.000+05:45,6938,19,BLUS,50.90744,-1.401509,
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:49.000+05:45,1149,20,WDBC,50.72103,-1.967832,242
2026-07-20T14:39:11.719+05:45,2026-07-20T17:19:56.000+05:45,1209,U1C,UNIL,50.90092,-1.404667,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:49:00.000+05:45,1801,1,BLUS,50.993472,-1.366,217
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:16.000+05:45,2269,18,WDBC,50.746892,-1.989145,85
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:25.000+05:45,1827,NFB,WDBC,50.805363,-1.638707,207
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:19.000+05:45,1520,1,SVCT,50.754566,-1.314542,156
2026-07-20T14:16:01.086+05:45,2026-07-20T17:32:38.000+05:45,1320,1,SVCT,50.69795,-1.294053,
2026-07-20T14:16:17.784+05:45,2026-07-20T20:00:53.000+05:45,1121,14,WDBC,50.745385,-1.822477,306
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:18.000+05:45,1243,18,BLUS,50.902655,-1.399731,297
2026-07-20T14:10:29.194+05:45,2026-07-20T17:31:50.000+05:45,1658,5,TDTR,51.566943,-1.810979,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:45.000+05:45,1683,6,WDBC,50.735824,-1.879839,321
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:17.000+05:45,1773,m2,WDBC,50.721877,-1.97394,241
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:40.000+05:45,1246,18,BLUS,50.90702,-1.406097,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:38.000+05:45,283,539,BLUS,50.897148,-1.447727,36
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:04.000+05:45,522,5,TDTR,51.561148,-1.754113,88
2026-07-20T14:09:56.012+05:45,2026-07-20T18:37:32.000+05:45,1534,86,WDBC,50.759324,-1.538289,333
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:19.000+05:45,1565,2,BLUS,50.903103,-1.403991,276
2026-07-20T13:54:26.649+05:45,2026-07-20T19:39:05.000+05:45,1644,86,WDBC,50.920918,-1.465242,123
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:32.000+05:45,1693,m2,WDBC,50.723182,-1.903633,108
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:12.000+05:45,2701,15,TDTR,51.566907,-1.788535,143
2026-07-20T14:36:59.541+05:45,2026-07-20T20:21:35.000+05:45,1338,R1,SWWD,51.071473,-1.804435,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:48.000+05:45,1808,9,BLUS,50.907619,-1.487214,156
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:38.000+05:45,1648,12,SVCT,50.696009,-1.30235,48
2026-07-20T13:51:24.315+05:45,2026-07-20T19:09:34.000+05:45,2713,898,WDBC,50.71809,-1.977891,274
2026-07-20T14:36:26.568+05:45,2026-07-20T17:16:53.000+05:45,1617,1,SVCT,50.76219,-1.29852,
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:15.000+05:45,1563,17,BLUS,50.888863,-1.370026,229
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:10.000+05:45,1731,13,WDBC,50.728339,-1.868935,154
2026-07-20T14:11:52.408+05:45,2026-07-20T19:56:47.000+05:45,1720,m1,WDBC,50.737719,-1.864059,190
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:30.000+05:45,1506,D2,SWWD,50.989845,-1.757238,
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:17.000+05:45,1653,1,SVCT,50.710862,-1.302746,166
2026-07-20T14:28:27.930+05:45,2026-07-20T20:09:55.000+05:45,1769,m2,WDBC,50.718078,-1.97885,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:10.000+05:45,903,R10,SWWD,51.068302,-1.796389,
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:41.000+05:45,1698,U1,WDBC,50.742786,-1.898464,
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:44.000+05:45,1241,18,BLUS,50.903012,-1.331331,258
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:40.000+05:45,1627,35,WDBC,50.671029,-2.10526,142
2026-07-20T14:20:10.021+05:45,2026-07-20T19:23:09.000+05:45,3818,RG2,WDBC,50.846149,-1.796919,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:11.000+05:45,1202,U1A,UNIL,50.893458,-1.395128,
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:39.000+05:45,1663,5,TDTR,51.582383,-1.80412,256
2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:06.000+05:45,1616,2,SVCT,50.710234,-1.146024,1
2026-07-20T14:38:22.344+05:45,2026-07-20T20:22:52.000+05:45,240,1C,WDBC,50.71924,-1.876177,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:38.000+05:45,2269,18,WDBC,50.741989,-1.965491,231
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:28.000+05:45,1579,978,SWWD,51.08071,-1.771529,
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:21.000+05:45,1729,m1,WDBC,50.735233,-1.867658,
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:33.000+05:45,224,3,BLUS,50.919704,-1.309018,297
2026-07-20T14:01:05.161+05:45,2026-07-20T14:12:17.000+05:45,2777,1A,TDTR,51.562765,-1.784263,
2026-07-20T14:25:25.565+05:45,2026-07-20T20:10:17.000+05:45,1757,2,BLUS,50.940889,-1.379956,163
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:37.000+05:45,1644,86,WDBC,50.917767,-1.456546,64
2026-07-20T14:17:24.217+05:45,2026-07-20T14:29:56.000+05:45,1507,CR9,DAMY,50.850086,-2.160565,
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:51.000+05:45,1224,U6C,UNIL,50.907078,-1.413125,257
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:22.000+05:45,1727,m1,WDBC,50.727262,-1.865449,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:50.000+05:45,1308,37,SVCT,50.721575,-1.187711,85
2026-07-20T14:01:21.739+05:45,2026-07-20T19:45:48.000+05:45,251,1C,WDBC,50.736048,-1.77772,246
2026-07-20T13:50:18.082+05:45,2026-07-20T19:34:56.000+05:45,2261,3,WDBC,50.762851,-1.997104,148
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:44.000+05:45,1831,60,WDBC,50.718018,-1.97841,
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:25.000+05:45,228,14,BLUS,50.927353,-1.296198,22
2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:04.000+05:45,1758,2,BLUS,50.943481,-1.379547,209
2026-07-20T13:48:05.283+05:45,2026-07-20T19:32:45.000+05:45,1654,7,SVCT,50.668038,-1.565294,
2026-07-20T14:16:51.137+05:45,2026-07-20T13:31:03.000+05:45,3819,CR7,DAMY,50.849649,-2.160447,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:23.000+05:45,2701,15,TDTR,51.579031,-1.804524,82
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:33.000+05:45,1691,1A,WDBC,50.730541,-1.825806,57
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:58.000+05:45,1774,m1,WDBC,50.721627,-1.866965,50
2026-07-20T14:34:47.568+05:45,2026-07-20T20:12:53.000+05:45,1764,m2,WDBC,50.718064,-1.978854,
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:49.000+05:45,7923,MHDRT,SWWD,51.412645,-1.694298,295
2026-07-20T14:07:09.895+05:45,2026-07-20T19:51:41.000+05:45,7926,901,SWWD,51.403029,-1.512227,159
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:12.000+05:45,1551,17,BLUS,50.897965,-1.378526,275
2026-07-20T13:56:22.403+05:45,2026-07-20T19:41:01.000+05:45,1819,81,WDBC,50.7202,-1.876165,
2026-07-20T13:54:10.005+05:45,2026-07-20T19:38:43.000+05:45,402,R2,SWWD,51.083847,-1.777806,209
2026-07-20T14:23:12.551+05:45,2026-07-20T20:08:04.000+05:45,2283,33,WDBC,50.716552,-1.884244,253
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:11.000+05:45,234,1A,WDBC,50.736803,-1.775898,237
2026-07-20T14:21:32.985+05:45,2026-07-20T18:37:32.000+05:45,1534,86,WDBC,50.759324,-1.538289,333
2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:54.000+05:45,1658,152,TDTR,51.5388,-1.772304,47
2026-07-20T13:48:54.550+05:45,2026-07-20T19:23:23.000+05:45,2276,8,WDBC,50.716104,-1.976172,211
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:46.000+05:45,2709,CR7,DAMY,50.913563,-2.200994,165
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:12.000+05:45,1843,14,WDBC,50.752297,-1.885904,24
2026-07-20T14:19:03.545+05:45,2026-07-20T20:03:52.000+05:45,2703,5,TDTR,51.564559,-1.800212,
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:07.000+05:45,1214,U2B,UNIL,50.936742,-1.39724,341
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:38.000+05:45,2718,12,TDTR,51.557843,-1.779407,161
2026-07-20T14:23:12.551+05:45,2026-07-20T20:08:05.000+05:45,108,36,WDBC,50.769532,-1.901123,
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:11.000+05:45,1819,81,WDBC,50.746461,-1.789851,128
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:26.000+05:45,2007,NW2,TDTR,51.538859,-1.776687,
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:20.000+05:45,1810,5,BLUS,50.965622,-1.386026,179
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:59.000+05:45,1527,18,BLUS,50.908266,-1.401572,179
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:19.000+05:45,2745,20,BLUS,50.904495,-1.406094,350
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:36.000+05:45,1799,1,BLUS,51.011533,-1.341329,204
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:11.000+05:45,7931,101,SWWD,51.343978,-1.781593,116
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:52.000+05:45,1624,20,WDBC,50.731307,-1.8656,229
2026-07-20T14:07:43.066+05:45,2026-07-20T19:52:24.000+05:45,1813,1,BLUS,50.90876,-1.405296,270
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:31.000+05:45,1754,2,BLUS,50.971389,-1.334363,210
2026-07-20T13:51:07.853+05:45,2026-07-20T19:35:52.000+05:45,1784,X3,WDBC,51.038152,-1.77271,157
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:23.000+05:45,1784,X3,WDBC,51.01454,-1.759812,164
2026-07-20T14:09:22.773+05:45,2026-07-20T00:56:00.000+05:45,1677,13A,WDBC,50.718488,-1.874842,
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:59.000+05:45,224,3,BLUS,50.902791,-1.405053,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:22.000+05:45,1621,2,SVCT,50.732667,-1.159409,
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:23.000+05:45,1726,m1,WDBC,50.721363,-1.895146,108
2026-07-20T13:50:18.082+05:45,2026-07-20T19:30:59.000+05:45,1276,2,TDTR,51.562438,-1.781522,272
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:01.000+05:45,222,20,BLUS,50.926473,-1.391776,224
2026-07-20T14:02:44.584+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:07.000+05:45,2701,15,TDTR,51.596944,-1.816928,
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:38.000+05:45,1801,1,BLUS,50.948418,-1.4049,188
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:07.000+05:45,1338,R1,SWWD,51.082162,-1.83381,
2026-07-20T14:10:12.575+05:45,2026-07-20T19:55:00.000+05:45,9101,TM1,SQ,50.717847,-1.978012,
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:46.000+05:45,287,9,BLUS,50.901865,-1.405289,
2026-07-20T13:50:18.082+05:45,2026-07-20T15:45:47.000+05:45,1772,m2,WDBC,50.727219,-1.841685,
2026-07-20T14:31:13.123+05:45,2026-07-20T19:44:30.000+05:45,9502,TW2,SQ,50.732901,-1.159578,
2026-07-20T14:02:27.965+05:45,2026-07-20T19:46:52.000+05:45,1632,538,BLUS,50.861132,-1.430859,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:07.000+05:45,1348,1,SVCT,50.69828,-1.29464,
2026-07-20T13:52:13.955+05:45,2026-07-20T19:07:51.000+05:45,1572,80,TDTR,51.562396,-1.781448,261
2026-07-20T13:57:28.698+05:45,2026-07-20T19:41:57.000+05:45,1766,m2,WDBC,50.728639,-1.935709,95
2026-07-20T14:09:22.773+05:45,2026-07-19T23:01:26.000+05:45,1207,U1C,UNIL,50.899202,-1.401313,
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:11.000+05:45,3835,929,SWWD,51.031296,-1.903011,4
2026-07-20T14:15:28.101+05:45,2026-07-20T18:45:40.000+05:45,288,12,BLUS,50.931634,-1.5141,58
2026-07-20T13:47:15.639+05:45,2026-07-20T18:11:45.000+05:45,3803,22,SVCT,50.670504,-1.210199,329
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:36.000+05:45,1712,50,WDBC,50.720301,-1.900667,197
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:09.000+05:45,286,9,BLUS,50.895257,-1.473656,132
2026-07-20T13:46:26.014+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:46.000+05:45,1721,m1,WDBC,50.751431,-1.844126,
2026-07-20T14:31:29.596+05:45,2026-07-20T20:15:59.000+05:45,1632,538,BLUS,50.891099,-1.464156,325
2026-07-20T13:52:13.955+05:45,2026-07-20T19:37:08.000+05:45,1236,16,BLUS,50.926283,-1.364387,321
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:06.000+05:45,237,22,WDBC,50.719848,-1.876801,12
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:39.000+05:45,1316,1,SVCT,50.710361,-1.302498,163
2026-07-20T14:35:20.469+05:45,2026-07-20T20:14:53.000+05:45,514,17,TDTR,51.562829,-1.783832,
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:41.000+05:45,258,15,BLUS,50.882168,-1.345571,56
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:26.000+05:45,2734,5,TDTR,51.562522,-1.799145,327
2026-07-20T14:31:13.123+05:45,2026-07-20T20:15:39.000+05:45,1802,1,BLUS,51.065941,-1.315088,103
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:29.000+05:45,1511,3,SVCT,50.664404,-1.152315,209
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:16.000+05:45,1403,TNB,SVCT,50.663328,-1.575336,81
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:31.000+05:45,1222,U6H,UNIL,50.937837,-1.396495,
2026-07-20T14:33:25.124+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:28.000+05:45,1558,17,BLUS,50.934893,-1.433956,
2026-07-20T13:48:21.594+05:45,2026-07-20T19:32:46.000+05:45,1529,5,BLUS,50.964386,-1.351672,198
2026-07-20T13:58:01.936+05:45,2026-07-20T19:05:31.000+05:45,1590,X6,WDBC,50.847871,-1.7905,196
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:17.000+05:45,1317,1,SVCT,50.744771,-1.306972,200
2026-07-20T13:49:11.301+05:45,2026-07-20T19:34:07.000+05:45,1733,m1,WDBC,50.747623,-1.828786,327
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:46.000+05:45,251,1C,WDBC,50.730879,-1.825135,
2026-07-20T14:38:22.344+05:45,2026-07-20T20:22:50.000+05:45,1620,2,SVCT,50.642029,-1.172034,41
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:18.000+05:45,1208,U1C,UNIL,50.949757,-1.36352,
2026-07-20T13:56:55.713+05:45,2026-07-20T19:41:37.000+05:45,1301,9,SVCT,50.702192,-1.28205,112
2026-07-20T14:37:32.762+05:45,2026-07-19T23:01:26.000+05:45,1207,U1C,UNIL,50.899202,-1.401313,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:06.000+05:45,7925,MHDRT,SWWD,51.34323,-1.639135,267
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:26.000+05:45,2282,12,WDBC,50.752018,-1.84187,
2026-07-20T14:30:07.401+05:45,2026-07-20T19:48:49.000+05:45,1330,X7,SWWD,51.07353,-1.795795,
2026-07-20T13:46:26.014+05:45,2026-07-20T19:31:19.000+05:45,523,17,TDTR,51.562508,-1.780877,110
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:35.000+05:45,3835,R14,SWWD,51.052132,-1.802936,119
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:35.000+05:45,1771,m1,WDBC,50.725555,-1.914267,109
2026-07-20T14:20:59.984+05:45,2026-07-20T20:05:45.000+05:45,1593,11,WDBC,50.768515,-1.935579,352
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:29.000+05:45,1333,R1,SWWD,51.068515,-1.794921,
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:10.000+05:45,1723,m1,WDBC,50.725278,-1.912659,293
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:25.000+05:45,239,1A,WDBC,50.739015,-1.769946,283
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:35.000+05:45,159,29,SWWD,51.006007,-2.196248,69
2026-07-20T14:34:14.663+05:45,2026-07-20T20:18:43.000+05:45,1842,16,WDBC,50.731186,-1.953066,189
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:36.000+05:45,1691,1A,WDBC,50.742215,-1.799245,117
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:45.000+05:45,1246,18,BLUS,50.915406,-1.357726,133
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:11.000+05:45,2706,14,TDTR,51.562632,-1.782491,
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:38.000+05:45,2284,22,WDBC,50.733864,-1.848258,53
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:33.000+05:45,1204,U6H,UNIL,50.907178,-1.413217,81
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:37.000+05:45,1518,63,SVCT,50.710844,-1.282823,
2026-07-20T14:31:29.596+05:45,2026-07-20T20:16:14.000+05:45,277,80,TDTR,51.285652,-1.652395,0
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:23.000+05:45,1121,14,WDBC,50.759726,-1.869903,143
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:18.000+05:45,1723,m1,WDBC,50.7267,-1.919542,284
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:09.000+05:45,3823,6,DAMY,50.712217,-2.434611,223
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:52.000+05:45,1120,L3,WDBC,50.741769,-2.059606,
