pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:41.000+05:45,1727,m1,WDBC,50.75123,-1.843687,
2026-07-20T14:24:52.252+05:45,2026-07-20T20:09:18.000+05:45,1111,TDB,SVCT,50.691116,-1.100407,318
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:19.000+05:45,1652,7,SVCT,50.682818,-1.525785,287
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:25.000+05:45,1506,D2,SWWD,51.059094,-1.813004,273
2026-07-20T14:23:12.551+05:45,2026-07-20T20:08:05.000+05:45,1692,U3,WDBC,50.730213,-1.823648,316
2026-07-20T14:02:11.407+05:45,2026-07-20T19:46:39.000+05:45,516,17,TDTR,51.571422,-1.776976,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:48.000+05:45,528,17,TDTR,51.59284,-1.778697,162
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:21.000+05:45,7925,MHDRT,SWWD,51.41568,-1.513589,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:46.000+05:45,1746,2,SVCT,50.698008,-1.292835,
2026-07-20T14:23:45.622+05:45,2026-07-20T20:08:37.000+05:45,7101,201,SVCT,50.69542,-1.311498,213
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:30.000+05:45,6923,19,BLUS,50.941582,-1.451085,209
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:00.000+05:45,902,PR15,SWWD,51.064098,-1.787012,276
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:45.000+05:45,1562,17,BLUS,50.931408,-1.439384,337
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:40.000+05:45,1723,m1,WDBC,50.725449,-1.913512,294
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:18.000+05:45,1786,X3,WDBC,50.720227,-1.876206,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:21.000+05:45,2768,15,TDTR,51.565207,-1.78133,
2026-07-20T14:15:11.585+05:45,2026-07-20T20:00:00.000+05:45,1535,X6,WDBC,50.862351,-1.870486,196
2026-07-20T13:46:42.598+05:45,2026-07-20T19:31:29.000+05:45,1346,8,SVCT,50.697551,-1.287516,104
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:42.000+05:45,1747,3,SVCT,50.616281,-1.222966,139
2026-07-20T14:00:15.584+05:45,2026-07-20T17:31:50.000+05:45,1658,5,TDTR,51.566943,-1.810979,
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:44.000+05:45,1755,2,BLUS,50.973856,-1.333446,22
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:57.000+05:45,1551,17,BLUS,50.887111,-1.368242,343
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:04.000+05:45,222,20,BLUS,50.92955,-1.35784,151
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:11.000+05:45,1577,X5,SWWD,51.233896,-1.792564,167
2026-07-20T14:11:19.294+05:45,2026-07-20T19:44:28.000+05:45,1341,38,SVCT,50.69788,-1.29288,
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:32.000+05:45,1625,20,WDBC,50.751187,-1.848773,106
2026-07-20T14:12:08.896+05:45,2026-07-20T19:57:05.000+05:45,1311,9,SVCT,50.72715,-1.172558,257
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:38.000+05:45,1533,81,WDBC,50.746047,-1.711242,180
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:29.000+05:45,1242,18,BLUS,50.905011,-1.397575,171
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:07.000+05:45,1801,1,BLUS,50.992911,-1.366632,216
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:31.000+05:45,1785,X6,WDBC,50.866278,-1.840703,122
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:48.000+05:45,1520,1,SVCT,50.733293,-1.306197,175
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:13.000+05:45,2750,9,TDTR,51.540931,-1.783815,
2026-07-20T14:31:46.259+05:45,2026-07-20T19:41:19.000+05:45,273,61,BLUS,50.914768,-1.397803,31
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:04.000+05:45,1642,X5,SWWD,51.204081,-1.781696,272
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:09.000+05:45,1695,33,WDBC,50.719164,-1.876068,313
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:17.000+05:45,2737,5,TDTR,51.555028,-1.746436,99
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:05.000+05:45,272,15,BLUS,50.906315,-1.406642,340
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:28.000+05:45,1756,2,BLUS,50.965057,-1.297392,175
2026-07-20T14:15:11.585+05:45,2026-07-19T23:57:38.000+05:45,2744,13,BLUS,50.915224,-1.361136,214
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:28.000+05:45,1689,12,WDBC,50.731771,-1.873701,146
2026-07-20T13:46:26.014+05:45,2026-07-20T19:16:28.000+05:45,3807,39,SVCT,50.698104,-1.29411,
2026-07-20T14:28:11.478+05:45,2026-07-20T20:12:56.000+05:45,1401,TNB,SVCT,50.667795,-1.565826,
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:48.000+05:45,2707,R5,SWWD,51.0614,-1.808261,151
2026-07-20T14:38:05.833+05:45,2026-07-20T19:41:19.000+05:45,273,61,BLUS,50.914768,-1.397803,31
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:33.000+05:45,1800,1,BLUS,51.0118,-1.341124,205
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:26.000+05:45,1401,TNB,SVCT,50.705379,-1.500941,
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:57.000+05:45,1720,m1,WDBC,50.750921,-1.840563,283
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:07.000+05:45,1828,NFG,BLUS,50.814148,-1.472527,79
2026-07-20T14:37:16.190+05:45,2026-07-20T18:42:58.000+05:45,1631,5,WDBC,50.718806,-1.875376,
2026-07-20T13:47:48.689+05:45,2026-07-20T18:06:51.000+05:45,3833,29,SWWD,51.069972,-1.796387,
2026-07-20T13:53:03.793+05:45,2026-07-20T19:37:54.000+05:45,903,R5,SWWD,51.069668,-1.794903,
2026-07-20T14:07:59.661+05:45,2026-07-20T19:52:33.000+05:45,1782,X8,DAMY,50.766628,-2.062184,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:36.000+05:45,1831,60,WDBC,50.684487,-1.948638,
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:24.000+05:45,2745,20,BLUS,50.926506,-1.390403,3
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:31.000+05:45,1104,m2,WDBC,50.718197,-1.874018,287
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:50.000+05:45,1784,X3,WDBC,50.928436,-1.788936,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:32.000+05:45,1693,m2,WDBC,50.723182,-1.903633,108
2026-07-20T14:27:38.341+05:45,2026-07-20T20:08:38.000+05:45,2734,5,TDTR,51.596988,-1.806453,
2026-07-20T14:17:07.690+05:45,2026-07-20T20:02:01.000+05:45,250,1B,WDBC,50.719337,-1.876271,
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:35.000+05:45,1720,m1,WDBC,50.731413,-1.873531,
2026-07-20T14:22:55.935+05:45,2026-07-20T20:07:28.000+05:45,1730,m1,WDBC,50.724785,-1.967887,53
2026-07-20T13:51:24.315+05:45,2026-07-20T19:36:17.000+05:45,1807,4,BLUS,50.92601,-1.441306,
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:43.000+05:45,1222,U6C,UNIL,50.939479,-1.428847,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:33.000+05:45,1691,1A,WDBC,50.727602,-1.835475,69
2026-07-20T14:11:52.408+05:45,2026-07-20T19:10:27.000+05:45,1846,15,WDBC,50.717946,-1.977742,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:57:31.000+05:45,238,1B,WDBC,50.728755,-1.831221,250
2026-07-20T14:08:49.468+05:45,2026-07-20T19:53:46.000+05:45,1706,50,WDBC,50.716656,-1.877113,
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:17.000+05:45,1266,16,BLUS,50.932315,-1.362149,151
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:29.000+05:45,1636,X5,SWWD,51.51805,-1.724066,171
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:06.000+05:45,1223,U1A,UNIL,50.918944,-1.404036,345
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:37.000+05:45,1274,159,TDTR,51.529759,-1.792208,
2026-07-20T14:27:54.899+05:45,2026-07-20T20:12:21.000+05:45,1203,U1C,UNIL,50.949724,-1.363526,
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:31.000+05:45,1302,9,SVCT,50.724583,-1.236218,
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:09.000+05:45,1226,U6C,UNIL,50.937703,-1.396239,175
2026-07-20T14:38:55.083+05:45,2026-07-20T20:23:27.000+05:45,276,12,TDTR,51.550517,-1.774821,66
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:51.000+05:45,1203,U1C,UNIL,50.949724,-1.363526,
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:36.000+05:45,1319,1,SVCT,50.75226,-1.29846,22
2026-07-20T14:08:49.468+05:45,2026-07-20T19:06:39.000+05:45,1796,1,BLUS,50.903117,-1.403582,104
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:44.000+05:45,7926,901,SWWD,51.46472,-1.603129,355
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:41.000+05:45,234,1A,WDBC,50.735474,-1.767558,257
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:52.000+05:45,1758,2,BLUS,50.903197,-1.405764,169
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:36.000+05:45,1777,m2,WDBC,50.72236,-1.899782,288
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:20.000+05:45,1817,82,WDBC,50.738673,-1.750184,236
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:21.000+05:45,1913,70,WDBC,50.713044,-2.004806,192
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:25.000+05:45,1401,TNB,SVCT,50.667844,-1.565811,
2026-07-20T13:59:42.436+05:45,2026-07-20T19:11:02.000+05:45,105,217,TDTR,51.420931,-1.730715,
2026-07-20T14:16:01.086+05:45,2026-07-20T20:00:54.000+05:45,1753,7,BLUS,50.920781,-1.43152,140
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:27.000+05:45,1330,X7,SWWD,51.068395,-1.797361,
2026-07-20T14:05:13.655+05:45,2026-07-20T19:49:54.000+05:45,1812,1,BLUS,51.055119,-1.32042,189
2026-07-20T14:25:58.742+05:45,2026-07-20T19:07:53.000+05:45,254,14,BLUS,50.904754,-1.402617,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:16.000+05:45,1306,9,SVCT,50.732626,-1.159834,110
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:30.000+05:45,1806,12,BLUS,50.911646,-1.43362,302
2026-07-20T14:30:23.803+05:45,2026-07-20T20:15:19.000+05:45,2763,12,BLUS,50.91894,-1.487289,
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:05.000+05:45,239,1A,WDBC,50.721426,-1.867418,234
2026-07-20T14:17:24.217+05:45,2026-07-20T20:02:17.000+05:45,1757,2,BLUS,50.957845,-1.371639,186
2026-07-20T14:04:07.496+05:45,2026-07-20T13:48:01.000+05:45,1646,11,BLUS,50.903205,-1.405836,172
2026-07-20T14:18:14.016+05:45,2026-07-20T13:20:12.000+05:45,403,634,BLUS,50.994095,-1.500459,220
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:08.000+05:45,102,842,TDTR,51.452117,-2.091914,
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:07.000+05:45,1302,9,SVCT,50.724582,-1.22548,107
2026-07-20T14:16:17.784+05:45,2026-07-20T20:01:04.000+05:45,1757,2,BLUS,50.961608,-1.377197,107
2026-07-20T13:59:08.306+05:45,2026-07-20T19:43:58.000+05:45,1340,PR7,SWWD,51.06871,-1.793126,268
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:02.000+05:45,402,R2,SWWD,51.081739,-1.787845,11
2026-07-20T13:53:53.476+05:45,2026-07-20T19:38:37.000+05:45,2262,4,WDBC,50.733986,-1.978901,145
2026-07-20T14:24:02.310+05:45,2026-07-20T20:08:47.000+05:45,2765,5,DAMY,50.688721,-2.399441,338
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:58.000+05:45,1785,X6,WDBC,50.874793,-1.869071,
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:24.000+05:45,1519,203,SVCT,50.696754,-1.313338,87
2026-07-20T14:02:27.965+05:45,2026-07-20T19:47:08.000+05:45,2774,1,TDTR,51.535007,-1.726738,146
2026-07-20T14:06:03.275+05:45,2026-07-20T19:50:42.000+05:45,1992,TNB,SVCT,50.686134,-1.534322,41
2026-07-20T14:14:54.990+05:45,2026-07-20T18:43:24.000+05:45,1512,7,SVCT,50.697907,-1.294255,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:13.000+05:45,1817,82,WDBC,50.745756,-1.711376,
2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:06.000+05:45,7925,MHDRT,SWWD,51.344855,-1.669864,144
2026-07-20T14:28:11.478+05:45,2026-07-20T20:13:01.000+05:45,1338,R1,SWWD,51.080117,-1.82215,218
2026-07-20T14:30:40.275+05:45,2026-07-20T20:15:32.000+05:45,2742,12,TDTR,51.58387,-1.779572,20
2026-07-20T14:34:47.568+05:45,2026-07-20T20:19:42.000+05:45,1829,NFG,BLUS,50.822323,-1.571788,184
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:40.000+05:45,238,1B,WDBC,50.729588,-1.798537,303
2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:54.000+05:45,1134,906,SWWD,51.058942,-1.759607,129
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:39.000+05:45,1725,m1,WDBC,50.726114,-1.916904,288
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:36.000+05:45,1823,NFR,WDBC,50.871468,-1.574753,271
2026-07-20T14:01:05.161+05:45,2026-07-20T19:03:48.000+05:45,152,37,SWWD,51.04019,-1.70132,326
2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:00.000+05:45,6945,19a,BLUS,50.903343,-1.40274,
2026-07-20T14:25:08.856+05:45,2026-07-20T20:10:00.000+05:45,1630,13,WDBC,50.764597,-1.882146,304
2026-07-20T14:32:52.075+05:45,2026-07-20T20:17:23.000+05:45,1709,50,WDBC,50.718424,-1.874696,
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:45.000+05:45,1752,2,BLUS,50.908867,-1.406557,90
2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:52.000+05:45,1328,R1,SWWD,51.068506,-1.794918,
2026-07-20T14:24:52.252+05:45,2026-07-20T20:05:01.000+05:45,2265,9,WDBC,50.717994,-1.977733,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:38.000+05:45,1691,1A,WDBC,50.722811,-1.855529,82
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:35.000+05:45,1564,18,BLUS,50.908202,-1.408998,54
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:19.000+05:45,248,1A,WDBC,50.722044,-1.865075,262
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:18.000+05:45,1680,8,SWWD,51.255055,-1.625681,
2026-07-20T14:37:16.190+05:45,2026-07-20T20:21:51.000+05:45,1620,2,SVCT,50.639763,-1.175953,
2026-07-20T14:17:40.810+05:45,2026-07-20T20:02:13.000+05:45,1303,5,SVCT,50.698144,-1.29433,
2026-07-20T13:48:38.078+05:45,2026-07-20T19:25:03.000+05:45,2710,125,WDBC,50.847015,-1.791925,
2026-07-20T14:28:27.930+05:45,2026-07-20T20:13:13.000+05:45,249,6,WDBC,50.756405,-1.928667,
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:12.000+05:45,1567,17,BLUS,50.920983,-1.431686,142
2026-07-20T14:15:44.573+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:45.000+05:45,228,14,BLUS,50.92718,-1.324517,
2026-07-20T14:19:03.545+05:45,2026-07-20T14:29:56.000+05:45,1507,CR9,DAMY,50.850086,-2.160565,
2026-07-20T14:26:48.723+05:45,2026-07-20T20:11:27.000+05:45,1630,13,WDBC,50.766282,-1.883851,349
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:47.000+05:45,1552,17,BLUS,50.935941,-1.469276,
2026-07-20T13:54:43.105+05:45,2026-07-20T19:39:16.000+05:45,1103,14,WDBC,50.747933,-1.909309,209
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:37.000+05:45,1776,m2,WDBC,50.726229,-1.811839,296
2026-07-20T14:30:07.401+05:45,2026-07-19T23:01:26.000+05:45,1207,U1C,UNIL,50.899202,-1.401313,
2026-07-20T13:46:26.014+05:45,2026-07-20T19:30:50.000+05:45,1698,U3,WDBC,50.741081,-1.893525,255
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:37.000+05:45,270,635,BLUS,51.024633,-1.466669,172
2026-07-20T14:04:40.663+05:45,2026-07-20T19:49:21.000+05:45,2259,4,WDBC,50.759907,-1.994303,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:24.000+05:45,1643,86,WDBC,50.827236,-1.571559,176
2026-07-20T13:56:22.403+05:45,2026-07-20T19:40:56.000+05:45,106,X76,TDTR,51.41864,-1.785399,65
2026-07-20T13:54:10.005+05:45,2026-07-20T19:07:51.000+05:45,1572,80,TDTR,51.562396,-1.781448,261
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:14.000+05:45,1690,U3,WDBC,50.737524,-1.866418,106
2026-07-20T13:56:22.403+05:45,2026-07-20T19:40:52.000+05:45,1535,X6,WDBC,50.871598,-1.859541,197
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:37.000+05:45,1737,5,WDBC,50.758743,-1.912027,161
2026-07-20T14:07:09.895+05:45,2026-07-20T19:52:05.000+05:45,1807,4,BLUS,50.95062,-1.454745,24
2026-07-20T14:36:09.915+05:45,2026-07-20T20:20:55.000+05:45,2762,11,BLUS,50.907394,-1.407521,
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:16.000+05:45,1636,X5,SWWD,51.530087,-1.724257,186
2026-07-20T13:53:37.033+05:45,2026-07-20T19:38:16.000+05:45,518,17,TDTR,51.576371,-1.777345,1
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:22.000+05:45,1786,X3,WDBC,50.734795,-1.846371,234
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:14.000+05:45,1802,1,BLUS,50.980167,-1.384782,
2026-07-20T13:49:11.301+05:45,2026-07-20T19:33:58.000+05:45,1215,U1C,UNIL,50.949731,-1.363556,
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:11.000+05:45,902,PR15,SWWD,51.064902,-1.793752,191
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:39.000+05:45,1731,13,WDBC,50.750402,-1.877073,189
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:14.000+05:45,6935,19a,BLUS,50.896238,-1.403789,283
2026-07-20T13:52:13.955+05:45,2026-07-20T19:36:52.000+05:45,1104,m2,WDBC,50.72662,-1.817767,
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:41.000+05:45,2707,R10,SWWD,51.09026,-1.826843,
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:22.000+05:45,1250,504,BLUS,50.94176,-1.451157,
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:51.000+05:45,9401,TB1,SQ,50.90227,-1.405137,
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:55.000+05:45,1769,m2,WDBC,50.718087,-1.978816,
2026-07-20T14:27:05.255+05:45,2026-07-20T13:46:41.000+05:45,1136,X5,SWWD,51.172259,-1.778756,
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:41.000+05:45,255,14,BLUS,50.928744,-1.341714,96
2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:59.000+05:45,270,635,BLUS,51.021501,-1.46602,2
2026-07-20T13:55:32.745+05:45,2026-07-20T19:27:39.000+05:45,1646,86,WDBC,50.75964,-1.538545,
2026-07-20T14:38:05.833+05:45,2026-07-20T20:22:49.000+05:45,1301,9,SVCT,50.729643,-1.159013,279
2026-07-20T13:52:30.529+05:45,2026-07-20T19:37:07.000+05:45,1726,m1,WDBC,50.718091,-1.978868,
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:23.000+05:45,1567,17,BLUS,50.922161,-1.434971,
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:46.000+05:45,2742,12,TDTR,51.564782,-1.78554,54
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:13.000+05:45,236,12,WDBC,50.75629,-1.853263,127
2026-07-20T14:28:11.478+05:45,2026-07-20T17:56:08.000+05:45,1608,6,WDBC,50.756482,-1.928877,
2026-07-20T14:11:02.586+05:45,2026-07-20T19:55:52.000+05:45,1760,2,BLUS,50.965056,-1.323323,117
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:09.000+05:45,6939,19a,BLUS,50.902302,-1.405413,
2026-07-20T14:00:32.028+05:45,2026-07-20T13:05:36.000+05:45,1661,155,TDTR,51.529924,-1.792218,
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:04.000+05:45,1519,203,SVCT,50.691767,-1.309002,236
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:55.000+05:45,2267,8,WDBC,50.715244,-1.988918,203
2026-07-20T13:47:48.689+05:45,2026-07-20T19:32:29.000+05:45,1847,14,WDBC,50.720826,-1.976145,236
2026-07-20T14:17:24.217+05:45,2026-07-20T20:01:54.000+05:45,1619,3,SVCT,50.693499,-1.285198,261
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:15.000+05:45,1728,m1,WDBC,50.71843,-1.874619,
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:45.000+05:45,514,17,TDTR,51.570749,-1.776944,176
2026-07-20T14:12:08.896+05:45,2026-07-20T19:56:38.000+05:45,1279,154,TDTR,51.529848,-1.792248,
2026-07-20T14:10:45.897+05:45,2026-07-20T13:01:43.000+05:45,7101,201,SVCT,50.696098,-1.311737,90
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:16.000+05:45,1241,18,BLUS,50.920493,-1.431156,317
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:34.000+05:45,232,1B,WDBC,50.733757,-1.807829,
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:07.000+05:45,1522,30,WDBC,50.6652,-2.097179,338
2026-07-20T14:26:32.043+05:45,2026-07-20T20:11:23.000+05:45,1654,7,SVCT,50.705576,-1.494154,74
2026-07-20T14:14:38.419+05:45,2026-07-20T19:59:35.000+05:45,238,1B,WDBC,50.727826,-1.834733,246
2026-07-20T14:00:32.028+05:45,2026-07-20T19:45:14.000+05:45,1407,70,WDBC,50.735531,-1.759794,358
2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:58.000+05:45,1766,m2,WDBC,50.719142,-1.876002,
2026-07-20T14:29:50.987+05:45,2026-07-20T19:48:40.000+05:45,2286,38,WDBC,50.847042,-1.791722,
2026-07-20T14:13:15.471+05:45,2026-07-20T19:07:53.000+05:45,254,14,BLUS,50.904754,-1.402617,
2026-07-20T14:26:15.428+05:45,2026-07-20T19:48:49.000+05:45,1330,X7,SWWD,51.07353,-1.795795,
2026-07-20T14:15:11.585+05:45,2026-07-20T19:07:53.000+05:45,254,14,BLUS,50.904754,-1.402617,
2026-07-20T14:16:34.526+05:45,2026-07-20T19:02:31.000+05:45,1114,CR8,DAMY,50.851754,-2.164059,314
2026-07-20T14:36:43.121+05:45,2026-07-20T20:21:14.000+05:45,259,13,BLUS,50.903732,-1.402768,
2026-07-20T14:22:06.195+05:45,2026-07-20T20:06:58.000+05:45,2701,15,TDTR,51.570942,-1.793109,91
2026-07-20T13:51:40.890+05:45,2026-07-20T19:31:02.000+05:45,2007,NW2,TDTR,51.539997,-1.777259,
2026-07-20T14:18:14.016+05:45,2026-07-20T20:02:47.000+05:45,2757,12,BLUS,50.901863,-1.405418,
2026-07-20T14:22:39.327+05:45,2026-07-20T18:39:30.000+05:45,1144,CR9,DAMY,50.861576,-2.160278,
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:58.000+05:45,1811,1,BLUS,50.910401,-1.404835,172
2026-07-20T14:29:17.576+05:45,2026-07-20T11:26:56.000+05:45,2719,PR3,SWWD,51.069642,-1.795234,94
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:07.000+05:45,1742,3,SVCT,50.732711,-1.1595,
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:04.000+05:45,1750,7,BLUS,50.926408,-1.464179,1
2026-07-20T13:50:51.121+05:45,2026-07-20T13:26:39.000+05:45,1610,X6,WDBC,50.810709,-1.875654,
2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:01.000+05:45,2759,4,BLUS,50.918064,-1.428046,321
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:13.000+05:45,236,22,WDBC,50.748235,-1.827923,82
2026-07-20T13:59:42.436+05:45,2026-07-20T19:44:39.000+05:45,1306,9,SVCT,50.72682,-1.212261,71
2026-07-20T14:24:35.626+05:45,2026-07-20T20:04:10.000+05:45,1595,2,SVCT,50.732726,-1.159508,109
2026-07-20T14:21:16.548+05:45,2026-07-20T20:06:10.000+05:45,243,12,WDBC,50.761998,-1.862656,151
2026-07-20T14:31:46.259+05:45,2026-07-20T20:16:33.000+05:45,242,1A,WDBC,50.737108,-1.787092,309
2026-07-20T13:58:18.490+05:45,2026-07-20T19:43:12.000+05:45,1544,8,SWWD,51.208527,-1.481913,194
2026-07-20T13:59:58.980+05:45,2026-07-20T17:59:47.000+05:45,1344,8,SVCT,50.698131,-1.293921,227
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:18.000+05:45,1573,80,TDTR,51.556335,-1.75875,165
2026-07-20T13:58:51.599+05:45,2026-07-20T19:43:37.000+05:45,249,6,WDBC,50.80007,-1.98812,271
2026-07-20T14:37:32.762+05:45,2026-07-20T20:22:21.000+05:45,2266,18,WDBC,50.754686,-1.997759,353
2026-07-20T14:36:09.915+05:45,2026-07-20T14:12:17.000+05:45,2777,1A,TDTR,51.562765,-1.784263,
2026-07-20T14:36:26.568+05:45,2026-07-20T20:21:19.000+05:45,1516,206,SVCT,50.684112,-1.382824,251
2026-07-20T14:07:26.381+05:45,2026-07-20T19:39:17.000+05:45,1517,6,SVCT,50.63957,-1.260009,
2026-07-20T14:19:36.738+05:45,2026-07-20T13:46:41.000+05:45,1136,X5,SWWD,51.172259,-1.778756,
2026-07-20T13:56:05.977+05:45,2026-07-20T19:40:59.000+05:45,1746,2,SVCT,50.677031,-1.283811,344
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:43.000+05:45,255,14,BLUS,50.91497,-1.361626,39
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:17.000+05:45,1701,40,WDBC,50.727215,-2.086065,175
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:37.000+05:45,7104,213,SVCT,50.657566,-1.166255,
