pulled_at,recorded_at,vehicle_ref,route_number,operator_ref,latitude,longitude,bearing
2026-07-20T14:01:38.270+05:45,2026-07-20T19:46:19.000+05:45,1783,m2,WDBC,50.720494,-1.891183,107
2026-07-20T14:08:16.251+05:45,2026-07-20T19:53:09.000+05:45,1234,18,BLUS,50.907432,-1.342561,
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:08.000+05:45,1218,U2C,UNIL,50.909522,-1.408656,214
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:09.000+05:45,7844,200,SVCT,50.696774,-1.313554,63
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:47.000+05:45,1306,9,SVCT,50.732626,-1.159832,
2026-07-20T14:30:07.401+05:45,2026-07-20T20:14:50.000+05:45,1650,7,SVCT,50.675829,-1.545785,39
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:36.000+05:45,7925,MHDRT,SWWD,51.345231,-1.65595,259
2026-07-20T14:23:12.551+05:45,2026-07-20T19:55:41.000+05:45,2751,120,WDBC,50.786523,-1.609063,24
2026-07-20T13:52:13.955+05:45,2026-07-20T19:36:48.000+05:45,1134,44,SWWD,50.98032,-1.700734,288
2026-07-20T14:25:58.742+05:45,2026-07-20T20:10:22.000+05:45,1556,17,BLUS,50.921928,-1.442161,116
2026-07-20T14:29:17.576+05:45,2026-07-20T20:14:00.000+05:45,6923,19,BLUS,50.926237,-1.441893,126
2026-07-20T13:58:18.490+05:45,2026-07-20T13:07:56.000+05:45,1272,152,TDTR,51.530068,-1.792261,
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:41.000+05:45,151,R12,SWWD,51.068236,-1.797348,
2026-07-20T13:59:25.874+05:45,2026-07-20T19:44:15.000+05:45,1335,X4,SWWD,51.094235,-1.799351,13
2026-07-20T14:02:44.584+05:45,2026-07-20T19:47:37.000+05:45,518,17,TDTR,51.592559,-1.785508,339
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:06.000+05:45,1722,m1,WDBC,50.736214,-1.86572,
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:07.000+05:45,1706,50,WDBC,50.683677,-1.948302,210
2026-07-20T14:11:35.844+05:45,2026-07-20T19:48:49.000+05:45,1330,X7,SWWD,51.07353,-1.795795,
2026-07-20T14:22:39.327+05:45,2026-07-20T20:06:29.000+05:45,1650,7,SVCT,50.668049,-1.565312,
2026-07-20T14:06:36.625+05:45,2026-07-20T19:51:26.000+05:45,9401,TB1,SQ,50.902291,-1.405122,
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:48.000+05:45,2275,25,WDBC,50.752838,-1.957615,295
2026-07-20T13:47:32.244+05:45,2026-07-20T19:32:00.000+05:45,1744,2,SVCT,50.650218,-1.162581,260
2026-07-20T13:49:44.693+05:45,2026-07-20T19:34:29.000+05:45,1912,70,WDBC,50.716631,-1.876565,272
2026-07-20T13:54:26.649+05:45,2026-07-20T19:38:58.000+05:45,1573,80,TDTR,51.562667,-1.769113,99
2026-07-20T14:09:56.012+05:45,2026-07-20T19:54:39.000+05:45,1111,TDB,SVCT,50.671282,-1.13084,64
2026-07-20T14:01:54.707+05:45,2026-07-20T18:37:32.000+05:45,1534,86,WDBC,50.759324,-1.538289,333
2026-07-20T14:36:43.121+05:45,2026-07-20T04:07:27.000+05:45,1244,18,BLUS,50.908021,-1.333969,
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:07.000+05:45,1721,m1,WDBC,50.751569,-1.860046,26
2026-07-20T14:27:21.737+05:45,2026-07-20T20:11:56.000+05:45,217,153,TDTR,51.554592,-1.806808,354
2026-07-20T14:29:17.576+05:45,2026-07-20T20:13:50.000+05:45,1636,X5,SWWD,51.420959,-1.726917,121
2026-07-20T14:20:43.365+05:45,2026-07-20T18:31:04.000+05:45,1580,X5,SWWD,51.069646,-1.795888,
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:26.000+05:45,2263,5,WDBC,50.726967,-1.864411,298
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:26.000+05:45,1686,22,WDBC,50.717799,-1.872811,261
2026-07-20T14:27:21.737+05:45,2026-07-20T20:12:00.000+05:45,1521,3,SVCT,50.633735,-1.254599,161
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:31.000+05:45,1697,13,WDBC,50.799105,-1.950954,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:04:29.000+05:45,1828,NFG,BLUS,50.813649,-1.458708,91
2026-07-20T14:24:35.626+05:45,2026-07-20T20:09:15.000+05:45,1642,X5,SWWD,51.31165,-1.810841,341
2026-07-20T13:50:34.519+05:45,2026-07-20T19:34:58.000+05:45,2783,1B,TDTR,51.56261,-1.773928,103
2026-07-20T13:54:10.005+05:45,2026-07-20T13:05:36.000+05:45,1661,155,TDTR,51.529924,-1.792218,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:33.000+05:45,1103,14,WDBC,50.718137,-1.978316,107
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:21.000+05:45,2765,5,DAMY,50.69716,-2.3255,88
2026-07-20T13:57:28.698+05:45,2026-07-20T19:03:38.000+05:45,1140,152,TDTR,51.567447,-1.811171,
2026-07-20T14:30:56.689+05:45,2026-07-20T20:15:43.000+05:45,1327,PR9,SWWD,51.066918,-1.793637,351
2026-07-20T14:38:22.344+05:45,2026-07-20T20:23:15.000+05:45,1243,18,BLUS,50.908537,-1.412933,
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:00.000+05:45,1330,X7,SWWD,51.068584,-1.794613,
2026-07-20T14:09:56.012+05:45,2026-07-20T19:50:26.000+05:45,1304,8,SVCT,50.69797,-1.294108,
2026-07-20T14:18:30.473+05:45,2026-07-20T20:03:27.000+05:45,1726,m1,WDBC,50.723649,-1.905723,108
2026-07-20T14:13:15.471+05:45,2026-07-20T19:06:39.000+05:45,1796,1,BLUS,50.903117,-1.403582,104
2026-07-20T13:53:03.793+05:45,2026-07-20T19:10:27.000+05:45,1846,15,WDBC,50.717946,-1.977742,
2026-07-20T13:54:26.649+05:45,2026-07-20T18:38:46.000+05:45,217,16,TDTR,51.562472,-1.781505,268
2026-07-20T14:37:16.190+05:45,2026-07-20T20:22:06.000+05:45,249,6,WDBC,50.746214,-1.909155,105
2026-07-20T14:10:12.575+05:45,2026-07-20T18:43:24.000+05:45,1512,7,SVCT,50.697907,-1.294255,
2026-07-20T14:01:21.739+05:45,2026-07-20T19:46:02.000+05:45,2774,1,TDTR,51.536619,-1.729864,81
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:05.000+05:45,1642,X5,SWWD,51.257234,-1.801225,330
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:21.000+05:45,221,10,BLUS,50.899332,-1.400569,278
2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:52.000+05:45,1332,R1,SWWD,51.069648,-1.79419,82
2026-07-20T13:58:35.059+05:45,2026-07-20T19:43:07.000+05:45,1606,17,BLUS,50.908169,-1.412744,180
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:49.000+05:45,1806,12,BLUS,50.919657,-1.462809,304
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:18.000+05:45,1327,PR9,SWWD,51.054618,-1.787279,313
2026-07-20T13:49:28.015+05:45,2026-07-20T19:34:19.000+05:45,285,4,BLUS,50.919462,-1.429774,140
2026-07-20T14:01:38.270+05:45,2026-07-20T13:02:02.000+05:45,1589,A,WDBC,50.747101,-1.722436,
2026-07-20T14:33:25.124+05:45,2026-07-20T20:18:12.000+05:45,7845,208,SVCT,50.74508,-1.274312,31
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:35.000+05:45,1804,1,BLUS,50.975543,-1.387933,13
2026-07-20T14:15:11.585+05:45,2026-07-20T19:59:42.000+05:45,1347,4,SVCT,50.724498,-1.239992,270
2026-07-20T14:24:19.018+05:45,2026-07-20T20:09:10.000+05:45,1786,X3,WDBC,50.834276,-1.810421,357
2026-07-20T14:30:56.689+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:03:17.787+05:45,2026-07-20T17:32:38.000+05:45,1320,1,SVCT,50.69795,-1.294053,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:18.000+05:45,1548,17,BLUS,50.885431,-1.363172,
2026-07-20T14:08:49.468+05:45,2026-07-20T19:40:07.000+05:45,1516,SL,SVCT,50.698234,-1.294618,
2026-07-20T14:17:57.544+05:45,2026-07-20T19:39:17.000+05:45,1517,6,SVCT,50.63957,-1.260009,
2026-07-20T14:23:29.130+05:45,2026-07-20T00:15:33.000+05:45,1406,70,WDBC,50.718005,-1.977724,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:06.000+05:45,2784,1B,TDTR,51.538941,-1.727738,
2026-07-20T14:31:46.259+05:45,2026-07-20T15:52:08.000+05:45,Mike_TGH,22,WDBC,50.71943,-1.97788,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:45.000+05:45,1845,14,WDBC,50.751394,-1.92644,124
2026-07-20T14:10:45.897+05:45,2026-07-20T19:55:29.000+05:45,1201,U1C,UNIL,50.90348,-1.405763,170
2026-07-20T13:57:12.297+05:45,2026-07-20T19:41:31.000+05:45,9401,TB1,SQ,50.902284,-1.405178,
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:37.000+05:45,1707,50,WDBC,50.652725,-1.959431,316
2026-07-20T13:56:22.403+05:45,2026-07-20T19:27:39.000+05:45,1646,86,WDBC,50.75964,-1.538545,
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:42.000+05:45,1214,U2C,UNIL,50.949171,-1.398528,298
2026-07-20T14:19:53.443+05:45,2026-07-20T17:27:41.000+05:45,1775,m2,WDBC,50.719431,-1.88205,
2026-07-20T14:03:34.279+05:45,2026-07-20T13:31:15.000+05:45,1102,L5,WDBC,50.741575,-2.059525,
2026-07-20T14:05:13.655+05:45,2026-07-20T19:37:05.000+05:45,3835,R14,SWWD,51.055247,-1.807559,
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:20.000+05:45,1342,8,SVCT,50.698534,-1.109476,242
2026-07-20T14:33:41.663+05:45,2026-07-20T20:18:33.000+05:45,1782,X8,DAMY,50.856669,-2.165202,12
2026-07-20T14:34:31.127+05:45,2026-07-20T20:19:25.000+05:45,1567,17,BLUS,50.908337,-1.41273,180
2026-07-20T14:32:19.323+05:45,2026-07-20T19:50:36.000+05:45,216,16,TDTR,51.609331,-1.788336,
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:36.000+05:45,1568,16,BLUS,50.916463,-1.384253,212
2026-07-20T14:27:38.341+05:45,2026-07-20T20:12:21.000+05:45,1226,U6C,UNIL,50.932098,-1.384397,202
2026-07-20T13:51:57.510+05:45,2026-07-20T19:14:33.000+05:45,2759,4,BLUS,50.903893,-1.405592,
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:29.000+05:45,1630,13,WDBC,50.755666,-1.874025,29
2026-07-20T14:19:53.443+05:45,2026-07-20T20:04:49.000+05:45,1521,3,SVCT,50.65458,-1.28247,118
2026-07-20T14:20:26.643+05:45,2026-07-20T20:05:01.000+05:45,2265,9,WDBC,50.717994,-1.977733,
2026-07-20T14:32:35.623+05:45,2026-07-20T20:17:15.000+05:45,2761,9,BLUS,50.865808,-1.40266,322
2026-07-20T13:50:18.082+05:45,2026-07-20T19:35:01.000+05:45,2781,1B,TDTR,51.566732,-1.829738,147
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:00.000+05:45,1151,16,WDBC,50.729834,-1.916722,235
2026-07-20T13:51:57.510+05:45,2026-07-20T19:36:22.000+05:45,1765,m2,WDBC,50.724857,-1.967956,232
2026-07-20T13:56:38.969+05:45,2026-07-20T19:41:30.000+05:45,1252,U6C,UNIL,50.933909,-1.382473,219
2026-07-20T14:03:17.787+05:45,2026-07-20T19:47:57.000+05:45,2778,5,TDTR,51.583597,-1.811349,305
2026-07-20T14:10:12.575+05:45,2026-07-20T19:44:04.000+05:45,1263,5,WDBC,50.719123,-1.87596,
2026-07-20T13:57:28.698+05:45,2026-07-20T19:42:21.000+05:45,1577,X5,SWWD,51.292949,-1.809141,182
2026-07-20T14:37:49.223+05:45,2026-07-20T20:22:15.000+05:45,1275,156,TDTR,51.550598,-1.75839,58
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:43.000+05:45,159,29,SWWD,51.005763,-2.197296,84
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:47.000+05:45,1118,17,WDBC,50.742789,-1.898914,18
2026-07-20T13:59:42.436+05:45,2026-07-20T13:18:55.000+05:45,1279,159,TDTR,51.530012,-1.792249,149
2026-07-20T14:23:29.130+05:45,2026-07-20T20:08:19.000+05:45,1205,U1C,UNIL,50.908878,-1.407884,
2026-07-20T14:17:57.544+05:45,2026-07-20T20:02:28.000+05:45,1805,538,BLUS,50.864626,-1.435939,328
2026-07-20T14:06:53.175+05:45,2026-07-20T19:51:48.000+05:45,2270,25,WDBC,50.722217,-1.979299,21
2026-07-20T14:11:52.408+05:45,2026-07-20T19:54:23.000+05:45,2264,18,WDBC,50.721102,-1.880545,
2026-07-20T14:20:43.365+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:10:45.897+05:45,2026-07-20T12:50:55.000+05:45,2754,539,BLUS,50.861011,-1.430737,151
2026-07-20T14:17:07.690+05:45,2026-07-20T20:01:45.000+05:45,1678,8,SWWD,51.191934,-1.753926,61
2026-07-20T14:21:49.617+05:45,2026-07-20T20:06:34.000+05:45,1240,18,BLUS,50.910529,-1.419495,334
2026-07-20T14:27:05.255+05:45,2026-07-20T20:11:59.000+05:45,1646,86,WDBC,50.756565,-1.550019,238
2026-07-20T13:48:38.078+05:45,2026-07-20T19:33:20.000+05:45,1577,X5,SWWD,51.323838,-1.791071,256
2026-07-20T14:29:50.987+05:45,2026-07-20T20:14:34.000+05:45,7930,TPDRT,SWWD,51.333878,-1.83451,49
2026-07-20T14:14:05.213+05:45,2026-07-20T19:58:58.000+05:45,1410,20,WDBC,50.734054,-1.766894,
2026-07-20T14:12:42.220+05:45,2026-07-20T19:28:18.000+05:45,2716,119,WDBC,50.759587,-1.538479,
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:39.000+05:45,1619,3,SVCT,50.599925,-1.219175,300
2026-07-20T14:07:26.381+05:45,2026-07-20T19:51:49.000+05:45,1318,5,SVCT,50.755667,-1.286194,190
2026-07-20T13:55:32.745+05:45,2026-07-20T19:40:18.000+05:45,272,15,BLUS,50.907194,-1.412888,
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:30.000+05:45,1807,4,BLUS,50.944856,-1.460969,328
2026-07-20T14:27:21.737+05:45,2026-07-20T19:07:53.000+05:45,254,14,BLUS,50.904754,-1.402617,
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:51.000+05:45,274,1A,WDBC,50.719523,-1.876286,
2026-07-20T14:20:26.643+05:45,2026-07-20T20:04:49.000+05:45,248,1A,WDBC,50.719246,-1.876158,
2026-07-20T14:34:14.663+05:45,2026-07-20T20:19:03.000+05:45,258,15,BLUS,50.879964,-1.350728,56
2026-07-20T14:15:44.573+05:45,2026-07-20T20:00:26.000+05:45,280,1A,TDTR,51.561882,-1.792313,56
2026-07-20T14:16:01.086+05:45,2026-07-20T19:56:29.000+05:45,2263,5,WDBC,50.718717,-1.875347,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:17:11.000+05:45,1619,3,SVCT,50.698084,-1.294443,
2026-07-20T14:14:21.842+05:45,2026-07-20T19:59:14.000+05:45,1275,156,TDTR,51.52957,-1.792137,
2026-07-20T14:11:19.294+05:45,2026-07-20T19:55:52.000+05:45,1632,538,BLUS,50.861071,-1.430851,
2026-07-20T14:03:17.787+05:45,2026-07-20T19:48:01.000+05:45,519,14,TDTR,51.562568,-1.78106,
2026-07-20T14:14:54.990+05:45,2026-07-20T19:59:34.000+05:45,2759,4,BLUS,50.904036,-1.402759,
2026-07-20T13:50:51.121+05:45,2026-07-20T19:35:29.000+05:45,1788,X3,WDBC,50.938965,-1.784923,13
2026-07-20T13:46:59.145+05:45,2026-07-20T19:31:48.000+05:45,1594,1C,WDBC,50.723769,-1.848207,61
2026-07-20T13:53:37.033+05:45,2026-07-20T18:06:51.000+05:45,3833,29,SWWD,51.069972,-1.796387,
2026-07-20T14:29:01.106+05:45,2026-07-20T20:13:56.000+05:45,1700,5,WDBC,50.758313,-1.909903,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:30.000+05:45,1334,X4,SWWD,51.173926,-1.779323,
2026-07-20T14:23:12.551+05:45,2026-07-20T20:07:49.000+05:45,1147,15,WDBC,50.723813,-1.961746,232
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:22.000+05:45,2718,12,TDTR,51.549457,-1.772265,161
2026-07-20T14:05:29.987+05:45,2026-07-20T19:50:20.000+05:45,1551,17,BLUS,50.902475,-1.405499,166
2026-07-20T13:58:01.936+05:45,2026-07-20T19:42:33.000+05:45,1115,19,BLUS,50.906812,-1.34275,
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:13.000+05:45,2705,11,TDTR,51.602808,-1.811655,18
2026-07-20T14:16:51.137+05:45,2026-07-20T20:01:16.000+05:45,1314,8,SVCT,50.653633,-1.156187,
2026-07-20T14:28:44.394+05:45,2026-07-20T20:13:10.000+05:45,1310,9,SVCT,50.713399,-1.278908,200
2026-07-20T14:22:39.327+05:45,2026-07-20T20:07:35.000+05:45,1542,978,SWWD,51.119024,-1.746837,287
2026-07-20T14:09:39.353+05:45,2026-07-20T17:31:50.000+05:45,1658,5,TDTR,51.566943,-1.810979,
2026-07-20T14:32:19.323+05:45,2026-07-20T20:16:15.000+05:45,515,17,TDTR,51.582257,-1.775377,
2026-07-20T14:35:04.009+05:45,2026-07-20T20:19:46.000+05:45,1652,7,SVCT,50.68357,-1.529141,295
2026-07-20T14:28:27.930+05:45,2026-07-20T20:12:52.000+05:45,1228,U6C,UNIL,50.935049,-1.433554,233
2026-07-20T14:20:10.021+05:45,2026-07-20T20:04:37.000+05:45,253,20,BLUS,50.92479,-1.393847,32
2026-07-20T14:21:32.985+05:45,2026-07-20T20:06:19.000+05:45,1697,13,WDBC,50.79897,-1.965057,251
2026-07-20T14:25:58.742+05:45,2026-07-20T18:43:45.000+05:45,1604,12,BLUS,50.901033,-1.404704,
2026-07-20T13:56:05.977+05:45,2026-07-20T19:32:16.000+05:45,2258,9,WDBC,50.718042,-1.978576,
2026-07-20T13:59:58.980+05:45,2026-07-20T19:44:51.000+05:45,1214,U2C,UNIL,50.909624,-1.408465,
2026-07-20T14:11:35.844+05:45,2026-07-20T19:56:05.000+05:45,1205,U1C,UNIL,50.925043,-1.395159,298
2026-07-20T13:55:32.745+05:45,2026-07-20T19:35:50.000+05:45,7845,209,SVCT,50.69457,-1.30189,
2026-07-20T14:04:07.496+05:45,2026-07-20T19:48:55.000+05:45,1193,17,WDBC,50.73684,-1.950262,197
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:15.000+05:45,1654,7,SVCT,50.668038,-1.565294,
2026-07-20T14:15:28.101+05:45,2026-07-20T20:00:08.000+05:45,259,14,BLUS,50.916787,-1.383906,218
2026-07-20T14:25:42.139+05:45,2026-07-20T20:10:27.000+05:45,1739,17,WDBC,50.72992,-1.870797,135
2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:59.000+05:45,6941,19a,BLUS,50.898893,-1.382594,268
2026-07-20T14:10:29.194+05:45,2026-07-20T19:55:03.000+05:45,1578,PR11,SWWD,51.0843,-1.798362,238
2026-07-20T13:59:25.874+05:45,2026-07-20T19:43:57.000+05:45,1782,X8,DAMY,50.731427,-1.9909,354
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:58.000+05:45,1319,1,SVCT,50.698596,-1.294079,88
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:34.000+05:45,1831,60,WDBC,50.712403,-1.985194,173
2026-07-20T14:06:19.989+05:45,2026-07-20T19:51:05.000+05:45,1712,50,WDBC,50.696624,-1.931779,
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:36.000+05:45,2279,8,WDBC,50.71441,-2.004373,293
2026-07-20T14:18:14.016+05:45,2026-07-20T20:03:07.000+05:45,1620,2,SVCT,50.631359,-1.22209,129
2026-07-20T14:03:34.279+05:45,2026-07-20T19:48:05.000+05:45,227,20,BLUS,50.925295,-1.388583,
2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:00.000+05:45,1815,82,WDBC,50.736651,-1.779819,
2026-07-20T14:13:32.051+05:45,2026-07-20T18:31:04.000+05:45,1580,X5,SWWD,51.069646,-1.795888,
2026-07-20T14:08:32.993+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T13:53:37.033+05:45,2026-07-20T00:48:47.000+05:45,1349,9,SVCT,50.698024,-1.294145,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:26.000+05:45,401,R8,SWWD,51.078278,-1.847666,67
2026-07-20T14:11:02.586+05:45,2026-07-20T19:19:59.000+05:45,1709,50,WDBC,50.726795,-1.86473,
2026-07-20T14:33:25.124+05:45,2026-07-20T20:17:49.000+05:45,227,20,BLUS,50.925185,-1.385431,260
2026-07-20T14:21:16.548+05:45,2026-07-20T20:05:48.000+05:45,2708,926,SWWD,51.079401,-1.860032,245
2026-07-20T13:53:20.555+05:45,2026-07-20T19:38:11.000+05:45,1347,4,SVCT,50.729929,-1.161768,277
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:41.000+05:45,282,4,BLUS,50.957267,-1.45197,189
2026-07-20T13:57:45.371+05:45,2026-07-20T19:42:28.000+05:45,1240,18,BLUS,50.909482,-1.389924,221
2026-07-20T14:04:57.214+05:45,2026-07-20T19:49:48.000+05:45,1628,13A,WDBC,50.765985,-1.883739,
2026-07-20T13:50:01.209+05:45,2026-07-20T19:34:31.000+05:45,228,14,BLUS,50.914732,-1.362898,116
2026-07-20T14:12:25.550+05:45,2026-07-20T19:57:00.000+05:45,9101,TM1,SQ,50.717847,-1.978012,
2026-07-20T13:51:40.890+05:45,2026-07-20T19:36:31.000+05:45,1621,2,SVCT,50.732782,-1.160965,16
2026-07-20T14:26:15.428+05:45,2026-07-20T20:11:09.000+05:45,1735,m1,WDBC,50.718115,-1.978815,
2026-07-20T14:18:47.051+05:45,2026-07-20T20:03:29.000+05:45,1230,U1A,UNIL,50.906638,-1.406809,
2026-07-20T14:26:32.043+05:45,2026-07-20T20:10:59.000+05:45,1832,60,WDBC,50.711937,-1.996279,301
2026-07-20T14:31:13.123+05:45,2026-07-20T20:16:07.000+05:45,1233,QC,BLUS,50.902785,-1.405638,348
2026-07-20T14:12:58.896+05:45,2026-07-20T19:57:46.000+05:45,217,153,TDTR,51.529576,-1.79242,
2026-07-20T14:02:44.584+05:45,2026-07-20T19:38:40.000+05:45,1690,U1,WDBC,50.743084,-1.898207,
2026-07-20T14:20:43.365+05:45,2026-07-20T20:05:33.000+05:45,1735,m1,WDBC,50.725204,-1.966718,
2026-07-20T14:25:08.856+05:45,2026-07-20T20:09:59.000+05:45,2253,3,WDBC,50.752482,-1.993309,103
2026-07-20T14:39:11.719+05:45,2026-07-20T20:23:34.000+05:45,1731,13A,WDBC,50.718416,-1.872552,164
2026-07-20T14:31:46.259+05:45,2026-07-20T00:39:13.000+05:45,1146,31,WDBC,50.681518,-2.22157,
2026-07-20T14:38:38.675+05:45,2026-07-20T20:23:19.000+05:45,2257,26,WDBC,50.738244,-1.970757,176
2026-07-20T13:55:16.179+05:45,2026-07-20T19:39:54.000+05:45,1319,1,SVCT,50.707783,-1.300655,224
2026-07-20T14:09:39.353+05:45,2026-07-20T19:54:04.000+05:45,158,937,SWWD,51.079968,-1.771734,
2026-07-20T14:29:34.233+05:45,2026-07-20T20:14:20.000+05:45,2782,5,TDTR,51.562032,-1.788222,187
2026-07-20T14:28:27.930+05:45,2026-07-20T19:06:39.000+05:45,1796,1,BLUS,50.903117,-1.403582,104
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:37.000+05:45,7104,213,SVCT,50.657566,-1.166255,
2026-07-20T13:57:45.371+05:45,2026-07-20T19:10:27.000+05:45,1846,15,WDBC,50.717946,-1.977742,
2026-07-20T14:35:20.469+05:45,2026-07-20T20:20:00.000+05:45,1250,504,BLUS,50.943701,-1.447242,75
2026-07-20T13:48:21.594+05:45,2026-07-20T19:33:09.000+05:45,275,1B,TDTR,51.583059,-1.827779,63
2026-07-20T14:08:32.993+05:45,2026-07-20T19:53:01.000+05:45,1544,8,SWWD,51.209686,-1.509544,287
2026-07-20T14:16:17.784+05:45,2026-07-20T00:41:40.000+05:45,1309,4,SVCT,50.732802,-1.159784,
2026-07-20T14:04:24.068+05:45,2026-07-20T19:49:05.000+05:45,1787,X3,WDBC,50.720093,-1.87648,
2026-07-20T14:03:50.743+05:45,2026-07-20T19:48:45.000+05:45,1708,50,WDBC,50.691131,-1.936312,234
2026-07-20T14:15:28.101+05:45,2026-07-20T19:59:57.000+05:45,152,987,SWWD,51.093207,-1.663205,232
2026-07-20T14:14:54.990+05:45,2026-07-20T13:30:37.000+05:45,1629,13,WDBC,50.718304,-1.874276,
2026-07-20T14:09:39.353+05:45,2026-07-20T18:15:01.000+05:45,2731,119,WDBC,50.745833,-1.595728,
2026-07-20T14:32:02.837+05:45,2026-07-20T20:16:50.000+05:45,1527,18,BLUS,50.907213,-1.39963,80
2026-07-20T13:58:18.490+05:45,2026-07-20T19:42:59.000+05:45,274,1A,WDBC,50.719224,-1.876197,308
2026-07-20T13:48:21.594+05:45,2026-07-20T02:08:59.000+05:45,1782,16,WDBC,50.717903,-1.978009,
2026-07-20T14:09:06.099+05:45,2026-07-20T19:53:37.000+05:45,1714,m2,WDBC,50.721883,-1.973939,
2026-07-20T14:05:13.655+05:45,2026-07-20T19:50:00.000+05:45,1599,907,SWWD,50.989707,-1.757273,
2026-07-20T13:57:12.297+05:45,2026-07-20T17:47:45.000+05:45,1515,7,SVCT,50.698063,-1.294334,
2026-07-20T13:56:22.403+05:45,2026-07-20T19:40:55.000+05:45,1714,m2,WDBC,50.728626,-1.934313,274
2026-07-20T14:13:48.607+05:45,2026-07-20T19:58:38.000+05:45,1313,9,SVCT,50.699756,-1.28967,1
2026-07-20T14:01:05.161+05:45,2026-07-20T19:45:47.000+05:45,1733,m1,WDBC,50.753359,-1.855259,308
2026-07-20T14:19:36.738+05:45,2026-07-20T20:04:12.000+05:45,3813,38,SVCT,50.69441,-1.309812,288
2026-07-20T14:35:36.893+05:45,2026-07-20T20:20:23.000+05:45,1337,X4,SWWD,51.201095,-1.77248,171
2026-07-20T14:33:08.602+05:45,2026-07-20T20:17:56.000+05:45,2274,18,WDBC,50.752227,-1.996693,79
2026-07-20T14:13:32.051+05:45,2026-07-20T19:58:23.000+05:45,1508,31,WDBC,50.684884,-2.217839,
2026-07-20T14:21:32.985+05:45,2026-07-20T13:08:57.000+05:45,7837,212,SVCT,50.657524,-1.166246,
2026-07-20T14:09:56.012+05:45,2026-07-20T15:52:53.000+05:45,1329,66,SWWD,51.068513,-1.79505,
2026-07-20T14:03:01.130+05:45,2026-07-20T19:47:55.000+05:45,6935,19a,BLUS,50.90067,-1.404749,0
2026-07-20T14:09:22.773+05:45,2026-07-20T19:54:10.000+05:45,1505,X7R,SWWD,50.987907,-1.497921,162
2026-07-20T13:48:54.550+05:45,2026-07-20T19:33:43.000+05:45,1707,50,WDBC,50.609451,-1.959662,212
2026-07-20T14:33:58.243+05:45,2026-07-20T20:18:25.000+05:45,1648,12,SVCT,50.698283,-1.294444,
